ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656415614679778290,1656415614721538391,Timing,DetectionComponent::Proc,41760101,0,1656415614679777377,0,1656415614721538391,41761014,1656415614721538391,1
1656415614815694941,1656415614851640126,Timing,DetectionComponent::Proc,35945185,0,1656415614815694051,0,1656415614851640126,35946075,1656415614851640126,1
1656415614963576692,1656415615000845851,Timing,DetectionComponent::Proc,37269159,0,1656415614963575028,0,1656415615000845851,37270823,1656415615000845851,1
1656415615081533238,1656415615101162896,Timing,DetectionComponent::Proc,19629658,0,1656415615081531940,0,1656415615101162896,19630956,1656415615101162896,1
1656415615132149339,1656415615154399786,Timing,DetectionComponent::Proc,22250447,0,1656415615132147599,0,1656415615154399786,22252187,1656415615154399786,1
1656415615174819270,1656415615199144553,Timing,DetectionComponent::Proc,24325283,0,1656415615174818480,0,1656415615199144553,24326073,1656415615199144553,1
1656415615280439822,1656415615297894593,Timing,DetectionComponent::Proc,17454771,0,1656415615280438347,0,1656415615297894593,17456246,1656415615297894593,1
1656415615383056219,1656415615401590574,Timing,DetectionComponent::Proc,18534355,0,1656415615383055028,0,1656415615401590574,18535546,1656415615401590574,1
1656415615504271746,1656415615521190491,Timing,DetectionComponent::Proc,16918745,0,1656415615504268221,0,1656415615521190491,16922270,1656415615521190491,1
1656415615605560513,1656415615627202078,Timing,DetectionComponent::Proc,21641565,0,1656415615605558572,0,1656415615627202078,21643506,1656415615627202078,1
1656415615744371122,1656415615762392886,Timing,DetectionComponent::Proc,18021764,0,1656415615744369892,0,1656415615762392886,18022994,1656415615762392886,1
1656415615775486725,1656415615797436367,Timing,DetectionComponent::Proc,21949642,0,1656415615775485452,0,1656415615797436367,21950915,1656415615797436367,1
1656415615876904386,1656415615898265473,Timing,DetectionComponent::Proc,21361087,0,1656415615876895270,0,1656415615898265473,21370203,1656415615898265473,1
1656415616001141330,1656415616018410526,Timing,DetectionComponent::Proc,17269196,0,1656415616001140165,0,1656415616018410526,17270361,1656415616018410526,1
1656415616111411256,1656415616133435383,Timing,DetectionComponent::Proc,22024127,0,1656415616111409216,0,1656415616133435383,22026167,1656415616133435383,1
1656415616193911314,1656415616216839447,Timing,DetectionComponent::Proc,22928133,0,1656415616193909972,0,1656415616216839447,22929475,1656415616216839447,1
1656415616354202250,1656415616368797130,Timing,DetectionComponent::Proc,14594880,0,1656415616354201315,0,1656415616368797130,14595815,1656415616368797130,1
1656415616412113359,1656415616436812859,Timing,DetectionComponent::Proc,24699500,0,1656415616412111572,0,1656415616436812859,24701287,1656415616436812859,1
1656415616554979140,1656415616571102182,Timing,DetectionComponent::Proc,16123042,0,1656415616554977632,0,1656415616571102182,16124550,1656415616571102182,1
1656415616612999948,1656415616631710187,Timing,DetectionComponent::Proc,18710239,0,1656415616612998456,0,1656415616631710187,18711731,1656415616631710187,1
1656415616690925383,1656415616720161532,Timing,DetectionComponent::Proc,29236149,0,1656415616690924349,0,1656415616720161532,29237183,1656415616720161532,1
1656415616793753434,1656415616810511959,Timing,DetectionComponent::Proc,16758525,0,1656415616793748425,0,1656415616810511959,16763534,1656415616810511959,1
1656415616925227652,1656415616940494152,Timing,DetectionComponent::Proc,15266500,0,1656415616925225715,0,1656415616940494152,15268437,1656415616940494152,1
1656415616964452278,1656415616984087698,Timing,DetectionComponent::Proc,19635420,0,1656415616964451512,0,1656415616984087698,19636186,1656415616984087698,1
