ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656415614672316937,1656415614684952432,Timing,RadarDetectionComponent::Proc,12635495,0,0,1656415614672315506,1656415614684952432,1656415614684952432,12636926,1
1656415614757075337,1656415614769639459,Timing,RadarDetectionComponent::Proc,12564122,0,0,1656415614757074221,1656415614769639459,1656415614769639459,12565238,1
1656415614896094276,1656415614908629691,Timing,RadarDetectionComponent::Proc,12535415,0,0,1656415614896093373,1656415614908629691,1656415614908629691,12536318,1
1656415615015346977,1656415615024886355,Timing,RadarDetectionComponent::Proc,9539378,0,0,1656415615015345899,1656415615024886355,1656415615024886355,9540456,1
1656415615128986374,1656415615141681738,Timing,RadarDetectionComponent::Proc,12695364,0,0,1656415615128984642,1656415615141681738,1656415615141681738,12697096,1
1656415615224340218,1656415615236839533,Timing,RadarDetectionComponent::Proc,12499315,0,0,1656415615224338503,1656415615236839533,1656415615236839533,12501030,1
1656415615339838522,1656415615352571716,Timing,RadarDetectionComponent::Proc,12733194,0,0,1656415615339837047,1656415615352571716,1656415615352571716,12734669,1
1656415615436642694,1656415615436961201,Timing,RadarDetectionComponent::Proc,318507,0,0,1656415615436641020,1656415615436961201,1656415615436961201,320181,1
1656415615552470498,1656415615565062875,Timing,RadarDetectionComponent::Proc,12592377,0,0,1656415615552468871,1656415615565062875,1656415615565062875,12594004,1
1656415615629002248,1656415615641534059,Timing,RadarDetectionComponent::Proc,12531811,0,0,1656415615629000374,1656415615641534059,1656415615641534059,12533685,1
1656415615715314432,1656415615727925562,Timing,RadarDetectionComponent::Proc,12611130,0,0,1656415615715312227,1656415615727925562,1656415615727925562,12613335,1
1656415615824836870,1656415615825359020,Timing,RadarDetectionComponent::Proc,522150,0,0,1656415615824834417,1656415615825359020,1656415615825359020,524603,1
1656415615898404781,1656415615911046482,Timing,RadarDetectionComponent::Proc,12641701,0,0,1656415615898403608,1656415615911046482,1656415615911046482,12642874,1
1656415615987079026,1656415615987324510,Timing,RadarDetectionComponent::Proc,245484,0,0,1656415615987077416,1656415615987324510,1656415615987324510,247094,1
1656415616104839837,1656415616117426325,Timing,RadarDetectionComponent::Proc,12586488,0,0,1656415616104838696,1656415616117426325,1656415616117426325,12587629,1
1656415616191347218,1656415616203979938,Timing,RadarDetectionComponent::Proc,12632720,0,0,1656415616191345003,1656415616203979938,1656415616203979938,12634935,1
1656415616299614509,1656415616306065250,Timing,RadarDetectionComponent::Proc,6450741,0,0,1656415616299613300,1656415616306065250,1656415616306065250,6451950,1
1656415616401885616,1656415616402095959,Timing,RadarDetectionComponent::Proc,210343,0,0,1656415616401884726,1656415616402095959,1656415616402095959,211233,1
1656415616495312417,1656415616507894750,Timing,RadarDetectionComponent::Proc,12582333,0,0,1656415616495311145,1656415616507894750,1656415616507894750,12583605,1
1656415616606632908,1656415616619402370,Timing,RadarDetectionComponent::Proc,12769462,0,0,1656415616606631187,1656415616619402370,1656415616619402370,12771183,1
1656415616690473988,1656415616703122341,Timing,RadarDetectionComponent::Proc,12648353,0,0,1656415616690472553,1656415616703122341,1656415616703122341,12649788,1
1656415616770231250,1656415616782811014,Timing,RadarDetectionComponent::Proc,12579764,0,0,1656415616770228408,1656415616782811014,1656415616782811014,12582606,1
1656415616878470055,1656415616878704936,Timing,RadarDetectionComponent::Proc,234881,0,0,1656415616878468467,1656415616878704936,1656415616878704936,236469,1
1656415616962674272,1656415616962983722,Timing,RadarDetectionComponent::Proc,309450,0,0,1656415616962673085,1656415616962983722,1656415616962983722,310637,1
1656415617041228188,1656415617053743657,Timing,RadarDetectionComponent::Proc,12515469,0,0,1656415617041227427,1656415617053743657,1656415617053743657,12516230,1
1656415617152095894,1656415617164669564,Timing,RadarDetectionComponent::Proc,12573670,0,0,1656415617152094742,1656415617164669564,1656415617164669564,12574822,1
1656415617282469900,1656415617282792469,Timing,RadarDetectionComponent::Proc,322569,0,0,1656415617282468121,1656415617282792469,1656415617282792469,324348,1
1656415617361798213,1656415617362319507,Timing,RadarDetectionComponent::Proc,521294,0,0,1656415617361795717,1656415617362319507,1656415617362319507,523790,1
1656415617433777303,1656415617446271397,Timing,RadarDetectionComponent::Proc,12494094,0,0,1656415617433775907,1656415617446271397,1656415617446271397,12495490,1
1656415617542410545,1656415617554892428,Timing,RadarDetectionComponent::Proc,12481883,0,0,1656415617542409229,1656415617554892428,1656415617554892428,12483199,1
1656415617624539710,1656415617637247913,Timing,RadarDetectionComponent::Proc,12708203,0,0,1656415617624536039,1656415617637247913,1656415617637247913,12711874,1
1656415617710074819,1656415617722900145,Timing,RadarDetectionComponent::Proc,12825326,0,0,1656415617710072703,1656415617722900145,1656415617722900145,12827442,1
1656415617819143494,1656415617831689940,Timing,RadarDetectionComponent::Proc,12546446,0,0,1656415617819141405,1656415617831689940,1656415617831689940,12548535,1
1656415617893779401,1656415617906541645,Timing,RadarDetectionComponent::Proc,12762244,0,0,1656415617893778288,1656415617906541645,1656415617906541645,12763357,1
1656415617983300332,1656415617992793015,Timing,RadarDetectionComponent::Proc,9492683,0,0,1656415617983299406,1656415617992793015,1656415617992793015,9493609,1
1656415618115153740,1656415618127723908,Timing,RadarDetectionComponent::Proc,12570168,0,0,1656415618115151447,1656415618127723908,1656415618127723908,12572461,1
