ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656406905384563685,1656406905384700866,Timing,RecognitionComponent::Proc,137181,0,1656406905364120534,0,1656406905384700866,20580332,1656406905384700866,1
1656406905463600814,1656406905463761215,Timing,RecognitionComponent::Proc,160401,0,1656406905448410308,0,1656406905463761215,15350907,1656406905463761215,1
1656406905540305908,1656406905540412684,Timing,RecognitionComponent::Proc,106776,0,1656406905526972024,0,1656406905540412684,13440660,1656406905540412684,1
1656406905637109082,1656406905637275651,Timing,RecognitionComponent::Proc,166569,0,1656406905623405674,0,1656406905637275651,13869977,1656406905637275651,1
1656406905710133957,1656406905710187622,Timing,RecognitionComponent::Proc,53665,0,1656406905696602210,0,1656406905710187622,13585412,1656406905710187622,1
1656406905784866335,1656406905785118202,Timing,RecognitionComponent::Proc,251867,0,1656406905763972695,0,1656406905785118202,21145507,1656406905785118202,1
1656406905889043370,1656406905889131691,Timing,RecognitionComponent::Proc,88321,0,1656406905875843915,0,1656406905889131691,13287776,1656406905889131691,1
1656406906043974488,1656406906044083961,Timing,RecognitionComponent::Proc,109473,0,1656406906030093706,0,1656406906044083961,13990255,1656406906044083961,1
1656406906119603956,1656406906119741407,Timing,RecognitionComponent::Proc,137451,0,1656406906101177780,0,1656406906119741407,18563627,1656406906119741407,1
1656406906219332617,1656406906219428451,Timing,RecognitionComponent::Proc,95834,0,1656406906204678969,0,1656406906219428451,14749482,1656406906219428451,1
1656406906301674135,1656406906301816195,Timing,RecognitionComponent::Proc,142060,0,1656406906286596271,0,1656406906301816195,15219924,1656406906301816195,1
1656406906437962010,1656406906438110151,Timing,RecognitionComponent::Proc,148141,0,1656406906419143782,0,1656406906438110151,18966369,1656406906438110151,1
1656406906520817137,1656406906521020353,Timing,RecognitionComponent::Proc,203216,0,1656406906506815408,0,1656406906521020353,14204945,1656406906521020353,1
1656406906594837503,1656406906594984261,Timing,RecognitionComponent::Proc,146758,0,1656406906577788424,0,1656406906594984261,17195837,1656406906594984261,1
1656406906677256217,1656406906677399400,Timing,RecognitionComponent::Proc,143183,0,1656406906663219736,0,1656406906677399400,14179664,1656406906677399400,1
1656406906818679079,1656406906818786061,Timing,RecognitionComponent::Proc,106982,0,1656406906798843920,0,1656406906818786061,19942141,1656406906818786061,1
