ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656406905279179769,1656406905291787733,Timing,RadarDetectionComponent::Proc,12607964,0,0,1656406905279178383,1656406905291787733,1656406905291787733,12609350,1
1656406905354870070,1656406905367614362,Timing,RadarDetectionComponent::Proc,12744292,0,0,1656406905354868260,1656406905367614362,1656406905367614362,12746102,1
1656406905431955753,1656406905444533821,Timing,RadarDetectionComponent::Proc,12578068,0,0,1656406905431954488,1656406905444533821,1656406905444533821,12579333,1
1656406905519724881,1656406905532391848,Timing,RadarDetectionComponent::Proc,12666967,0,0,1656406905519721453,1656406905532391848,1656406905532391848,12670395,1
1656406905615185618,1656406905627724793,Timing,RadarDetectionComponent::Proc,12539175,0,0,1656406905615184444,1656406905627724793,1656406905627724793,12540349,1
1656406905684654679,1656406905697276996,Timing,RadarDetectionComponent::Proc,12622317,0,0,1656406905684653039,1656406905697276996,1656406905697276996,12623957,1
1656406905867546983,1656406905880215793,Timing,RadarDetectionComponent::Proc,12668810,0,0,1656406905867545582,1656406905880215793,1656406905880215793,12670211,1
1656406905942895169,1656406905955514664,Timing,RadarDetectionComponent::Proc,12619495,0,0,1656406905942892823,1656406905955514664,1656406905955514664,12621841,1
1656406906096617125,1656406906109290921,Timing,RadarDetectionComponent::Proc,12673796,0,0,1656406906096615541,1656406906109290921,1656406906109290921,12675380,1
1656406906196735505,1656406906209312800,Timing,RadarDetectionComponent::Proc,12577295,0,0,1656406906196732956,1656406906209312800,1656406906209312800,12579844,1
1656406906270995766,1656406906283568659,Timing,RadarDetectionComponent::Proc,12572893,0,0,1656406906270994718,1656406906283568659,1656406906283568659,12573941,1
1656406906412152513,1656406906424769277,Timing,RadarDetectionComponent::Proc,12616764,0,0,1656406906412150999,1656406906424769277,1656406906424769277,12618278,1
1656406906505034248,1656406906517852807,Timing,RadarDetectionComponent::Proc,12818559,0,0,1656406906505032414,1656406906517852807,1656406906517852807,12820393,1
1656406906653338999,1656406906665976199,Timing,RadarDetectionComponent::Proc,12637200,0,0,1656406906653336675,1656406906665976199,1656406906665976199,12639524,1
1656406906721142313,1656406906733758425,Timing,RadarDetectionComponent::Proc,12616112,0,0,1656406906721140692,1656406906733758425,1656406906733758425,12617733,1
1656406906856590085,1656406906869257014,Timing,RadarDetectionComponent::Proc,12666929,0,0,1656406906856589054,1656406906869257014,1656406906869257014,12667960,1
1656406907004947499,1656406907005316138,Timing,RadarDetectionComponent::Proc,368639,0,0,1656406907004945938,1656406907005316138,1656406907005316138,370200,1
1656406907116675203,1656406907129432974,Timing,RadarDetectionComponent::Proc,12757771,0,0,1656406907116673780,1656406907129432974,1656406907129432974,12759194,1
1656406907259131486,1656406907271781061,Timing,RadarDetectionComponent::Proc,12649575,0,0,1656406907259130130,1656406907271781061,1656406907271781061,12650931,1
1656406907401602794,1656406907401917031,Timing,RadarDetectionComponent::Proc,314237,0,0,1656406907401601154,1656406907401917031,1656406907401917031,315877,1
1656406907542256229,1656406907554935404,Timing,RadarDetectionComponent::Proc,12679175,0,0,1656406907542255215,1656406907554935404,1656406907554935404,12680189,1
1656406907699894134,1656406907712688280,Timing,RadarDetectionComponent::Proc,12794146,0,0,1656406907699892593,1656406907712688280,1656406907712688280,12795687,1
1656406907787340154,1656406907799941169,Timing,RadarDetectionComponent::Proc,12601015,0,0,1656406907787338925,1656406907799941169,1656406907799941169,12602244,1
1656406907857990873,1656406907870642896,Timing,RadarDetectionComponent::Proc,12652023,0,0,1656406907857989448,1656406907870642896,1656406907870642896,12653448,1
1656406908004267325,1656406908017106933,Timing,RadarDetectionComponent::Proc,12839608,0,0,1656406908004265598,1656406908017106933,1656406908017106933,12841335,1
1656406908109421052,1656406908122053151,Timing,RadarDetectionComponent::Proc,12632099,0,0,1656406908109419886,1656406908122053151,1656406908122053151,12633265,1
1656406908196560337,1656406908209139830,Timing,RadarDetectionComponent::Proc,12579493,0,0,1656406908196558345,1656406908209139830,1656406908209139830,12581485,1
1656406908265412187,1656406908278025929,Timing,RadarDetectionComponent::Proc,12613742,0,0,1656406908265410283,1656406908278025929,1656406908278025929,12615646,1
1656406908427809148,1656406908440837717,Timing,RadarDetectionComponent::Proc,13028569,0,0,1656406908427806653,1656406908440837717,1656406908440837717,13031064,1
1656406908543021438,1656406908555573536,Timing,RadarDetectionComponent::Proc,12552098,0,0,1656406908543018733,1656406908555573536,1656406908555573536,12554803,1
1656406908616331743,1656406908628983752,Timing,RadarDetectionComponent::Proc,12652009,0,0,1656406908616328470,1656406908628983752,1656406908628983752,12655282,1
1656406908693609548,1656406908693903000,Timing,RadarDetectionComponent::Proc,293452,0,0,1656406908693608230,1656406908693903000,1656406908693903000,294770,1
1656406908852311440,1656406908864936355,Timing,RadarDetectionComponent::Proc,12624915,0,0,1656406908852307987,1656406908864936355,1656406908864936355,12628368,1
1656406909015886477,1656406909028456803,Timing,RadarDetectionComponent::Proc,12570326,0,0,1656406909015884731,1656406909028456803,1656406909028456803,12572072,1
1656406909093687484,1656406909106271166,Timing,RadarDetectionComponent::Proc,12583682,0,0,1656406909093685438,1656406909106271166,1656406909106271166,12585728,1
1656406909167727575,1656406909180423040,Timing,RadarDetectionComponent::Proc,12695465,0,0,1656406909167726002,1656406909180423040,1656406909180423040,12697038,1
1656406909260866370,1656406909273404445,Timing,RadarDetectionComponent::Proc,12538075,0,0,1656406909260865173,1656406909273404445,1656406909273404445,12539272,1
1656406909380379848,1656406909392904891,Timing,RadarDetectionComponent::Proc,12525043,0,0,1656406909380378726,1656406909392904891,1656406909392904891,12526165,1
1656406909461941764,1656406909474470401,Timing,RadarDetectionComponent::Proc,12528637,0,0,1656406909461937585,1656406909474470401,1656406909474470401,12532816,1
1656406909553814693,1656406909566361371,Timing,RadarDetectionComponent::Proc,12546678,0,0,1656406909553813373,1656406909566361371,1656406909566361371,12547998,1
1656406909637452539,1656406909650202852,Timing,RadarDetectionComponent::Proc,12750313,0,0,1656406909637451113,1656406909650202852,1656406909650202852,12751739,1
1656406909726942101,1656406909739548694,Timing,RadarDetectionComponent::Proc,12606593,0,0,1656406909726941099,1656406909739548694,1656406909739548694,12607595,1
