ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656406905364121508,1656406905384496828,Timing,DetectionComponent::Proc,20375320,0,1656406905364120534,0,1656406905384496828,20376294,1656406905384496828,1
1656406905448411695,1656406905463520296,Timing,DetectionComponent::Proc,15108601,0,1656406905448410308,0,1656406905463520296,15109988,1656406905463520296,1
1656406905526972972,1656406905540226775,Timing,DetectionComponent::Proc,13253803,0,1656406905526972024,0,1656406905540226775,13254751,1656406905540226775,1
1656406905623407163,1656406905637038224,Timing,DetectionComponent::Proc,13631061,0,1656406905623405674,0,1656406905637038224,13632550,1656406905637038224,1
1656406905696603084,1656406905710084012,Timing,DetectionComponent::Proc,13480928,0,1656406905696602210,0,1656406905710084012,13481802,1656406905710084012,1
1656406905763975140,1656406905784802364,Timing,DetectionComponent::Proc,20827224,0,1656406905763972695,0,1656406905784802364,20829669,1656406905784802364,1
1656406905875845130,1656406905888987300,Timing,DetectionComponent::Proc,13142170,0,1656406905875843915,0,1656406905888987300,13143385,1656406905888987300,1
1656406906030094886,1656406906043919099,Timing,DetectionComponent::Proc,13824213,0,1656406906030093706,0,1656406906043919099,13825393,1656406906043919099,1
1656406906101179247,1656406906119541493,Timing,DetectionComponent::Proc,18362246,0,1656406906101177780,0,1656406906119541493,18363713,1656406906119541493,1
1656406906204681603,1656406906219270069,Timing,DetectionComponent::Proc,14588466,0,1656406906204678969,0,1656406906219270069,14591100,1656406906219270069,1
1656406906286597398,1656406906301593286,Timing,DetectionComponent::Proc,14995888,0,1656406906286596271,0,1656406906301593286,14997015,1656406906301593286,1
1656406906419145782,1656406906437900842,Timing,DetectionComponent::Proc,18755060,0,1656406906419143782,0,1656406906437900842,18757060,1656406906437900842,1
1656406906506817068,1656406906520742433,Timing,DetectionComponent::Proc,13925365,0,1656406906506815408,0,1656406906520742433,13927025,1656406906520742433,1
1656406906577789910,1656406906594783943,Timing,DetectionComponent::Proc,16994033,0,1656406906577788424,0,1656406906594783943,16995519,1656406906594783943,1
1656406906663220808,1656406906677202290,Timing,DetectionComponent::Proc,13981482,0,1656406906663219736,0,1656406906677202290,13982554,1656406906677202290,1
1656406906798845489,1656406906818538076,Timing,DetectionComponent::Proc,19692587,0,1656406906798843920,0,1656406906818538076,19694156,1656406906818538076,1
1656406906872137391,1656406906891017360,Timing,DetectionComponent::Proc,18879969,0,1656406906872136042,0,1656406906891017360,18881318,1656406906891017360,1
1656406906935202380,1656406906949922604,Timing,DetectionComponent::Proc,14720224,0,1656406906935201481,0,1656406906949922604,14721123,1656406906949922604,1
1656406907080627767,1656406907094154265,Timing,DetectionComponent::Proc,13526498,0,1656406907080626934,0,1656406907094154265,13527331,1656406907094154265,1
1656406907126404803,1656406907139559920,Timing,DetectionComponent::Proc,13155117,0,1656406907126403774,0,1656406907139559920,13156146,1656406907139559920,1
1656406907266732096,1656406907285647763,Timing,DetectionComponent::Proc,18915667,0,1656406907266730556,0,1656406907285647763,18917207,1656406907285647763,1
1656406907334421824,1656406907349842535,Timing,DetectionComponent::Proc,15420711,0,1656406907334420743,0,1656406907349842535,15421792,1656406907349842535,1
1656406907479538801,1656406907498772178,Timing,DetectionComponent::Proc,19233377,0,1656406907479537395,0,1656406907498772178,19234783,1656406907498772178,1
1656406907551368124,1656406907570532493,Timing,DetectionComponent::Proc,19164369,0,1656406907551364920,0,1656406907570532493,19167573,1656406907570532493,1
1656406907704031656,1656406907724954110,Timing,DetectionComponent::Proc,20922454,0,1656406907704030026,0,1656406907724954110,20924084,1656406907724954110,1
1656406907796506924,1656406907811673860,Timing,DetectionComponent::Proc,15166936,0,1656406907796505462,0,1656406907811673860,15168398,1656406907811673860,1
1656406907865714402,1656406907885170922,Timing,DetectionComponent::Proc,19456520,0,1656406907865712867,0,1656406907885170922,19458055,1656406907885170922,1
1656406908009527696,1656406908030059509,Timing,DetectionComponent::Proc,20531813,0,1656406908009525702,0,1656406908030059509,20533807,1656406908030059509,1
1656406908118927533,1656406908138476355,Timing,DetectionComponent::Proc,19548822,0,1656406908118925932,0,1656406908138476355,19550423,1656406908138476355,1
1656406908204001152,1656406908219492676,Timing,DetectionComponent::Proc,15491524,0,1656406908203999393,0,1656406908219492676,15493283,1656406908219492676,1
1656406908353466597,1656406908369729050,Timing,DetectionComponent::Proc,16262453,0,1656406908353465423,0,1656406908369729050,16263627,1656406908369729050,1
1656406908429659817,1656406908443713566,Timing,DetectionComponent::Proc,14053749,0,1656406908429658345,0,1656406908443713566,14055221,1656406908443713566,1
1656406908551821804,1656406908566415121,Timing,DetectionComponent::Proc,14593317,0,1656406908551820574,0,1656406908566415121,14594547,1656406908566415121,1
1656406908632334385,1656406908647478973,Timing,DetectionComponent::Proc,15144588,0,1656406908632332885,0,1656406908647478973,15146088,1656406908647478973,1
1656406908772169215,1656406908786695396,Timing,DetectionComponent::Proc,14526181,0,1656406908772166027,0,1656406908786695396,14529369,1656406908786695396,1
1656406908860483657,1656406908874199899,Timing,DetectionComponent::Proc,13716242,0,1656406908860482512,0,1656406908874199899,13717387,1656406908874199899,1
1656406908936137282,1656406908951145994,Timing,DetectionComponent::Proc,15008712,0,1656406908936136245,0,1656406908951145994,15009749,1656406908951145994,1
1656406909024992383,1656406909038400622,Timing,DetectionComponent::Proc,13408239,0,1656406909024991357,0,1656406909038400622,13409265,1656406909038400622,1
1656406909103318433,1656406909118639271,Timing,DetectionComponent::Proc,15320838,0,1656406909103317117,0,1656406909118639271,15322154,1656406909118639271,1
1656406909269466820,1656406909284504517,Timing,DetectionComponent::Proc,15037697,0,1656406909269465546,0,1656406909284504517,15038971,1656406909284504517,1
1656406909390792139,1656406909405688690,Timing,DetectionComponent::Proc,14896551,0,1656406909390790773,0,1656406909405688690,14897917,1656406909405688690,1
1656406909470462681,1656406909485306353,Timing,DetectionComponent::Proc,14843672,0,1656406909470460788,0,1656406909485306353,14845565,1656406909485306353,1
1656406909570193365,1656406909585396524,Timing,DetectionComponent::Proc,15203159,0,1656406909570192196,0,1656406909585396524,15204328,1656406909585396524,1
1656406909641868279,1656406909655166811,Timing,DetectionComponent::Proc,13298532,0,1656406909641867399,0,1656406909655166811,13299412,1656406909655166811,1
1656406909734646584,1656406909750216028,Timing,DetectionComponent::Proc,15569444,0,1656406909734645018,0,1656406909750216028,15571010,1656406909750216028,1
1656406909835642480,1656406909852858655,Timing,DetectionComponent::Proc,17216175,0,1656406909835641062,0,1656406909852858655,17217593,1656406909852858655,1
1656406910015340398,1656406910035707875,Timing,DetectionComponent::Proc,20367477,0,1656406910015338506,0,1656406910035707875,20369369,1656406910035707875,1
1656406910098025152,1656406910112684808,Timing,DetectionComponent::Proc,14659656,0,1656406910098023692,0,1656406910112684808,14661116,1656406910112684808,1
1656406910215868776,1656406910230733646,Timing,DetectionComponent::Proc,14864870,0,1656406910215867271,0,1656406910230733646,14866375,1656406910230733646,1
