ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495034325515427,1656495034325835321,Timing,PlanningComponent::Proc,319894,1656495034260502171,1656495034294677036,1656495034291410241,65333150,31158285,34425080,0,
1656495034352817319,1656495034353012227,Timing,PlanningComponent::Proc,194908,1656495034314226618,1656495034328598122,1656495034291410241,38785609,24414105,61601986,0,
1656495034510574191,1656495034510818503,Timing,PlanningComponent::Proc,244312,1656495034375263325,1656495034488752766,1656495034420416342,135555178,22065737,90402161,0,
1656495034622520715,1656495034622903647,Timing,PlanningComponent::Proc,382932,1656495034520461994,1656495034593152629,1656495034585475778,102441653,29751018,37427869,0,
1656495034697179039,1656495034697681110,Timing,PlanningComponent::Proc,502071,1656495034628896238,1656495034650367913,1656495034585475778,68784872,47313197,112205332,0,
1656495034804776867,1656495034804960173,Timing,PlanningComponent::Proc,183306,1656495034756237825,1656495034783670581,1656495034712597981,48722348,21289592,92362192,0,
1656495034894222482,1656495034894462206,Timing,PlanningComponent::Proc,239724,1656495034820467207,1656495034877080739,1656495034867837658,73994999,17381467,26624548,0,
1656495034969061190,1656495034969249885,Timing,PlanningComponent::Proc,188695,1656495034921234397,1656495034951738179,1656495034867837658,48015488,17511706,101412227,0,
1656495035100408619,1656495035100637634,Timing,PlanningComponent::Proc,229015,1656495035044556869,1656495035082917156,1656495035006344942,56080765,17720478,94292692,0,
1656495035174061647,1656495035174247590,Timing,PlanningComponent::Proc,185943,1656495035121325225,1656495035151688704,1656495035143158964,52922365,22558886,31088626,0,
1656495035252401831,1656495035252579762,Timing,PlanningComponent::Proc,177931,1656495035183230186,1656495035231222087,1656495035143158964,69349576,21357675,109420798,0,
1656495035394736468,1656495035394945836,Timing,PlanningComponent::Proc,209368,1656495035332501374,1656495035373201350,1656495035364005927,62444462,21744486,30939909,0,
1656495035466092629,1656495035466324190,Timing,PlanningComponent::Proc,231561,1656495035407036014,1656495035440465292,1656495035364005927,59288176,25858898,102318263,0,
1656495035625150487,1656495035625334722,Timing,PlanningComponent::Proc,184235,1656495035543139488,1656495035601561854,1656495035592499363,82195234,23772868,32835359,0,
1656495035687969107,1656495035688198323,Timing,PlanningComponent::Proc,229216,1656495035632747537,1656495035667504897,1656495035592499363,55450786,20693426,95698960,0,
1656495035843143581,1656495035843327106,Timing,PlanningComponent::Proc,183525,1656495035774379561,1656495035823867523,1656495035731660381,68947545,19459583,111666725,0,
1656495035914463176,1656495035914657478,Timing,PlanningComponent::Proc,194302,1656495035858973474,1656495035895781366,1656495035890954847,55684004,18876112,23702631,0,
1656495035979568006,1656495035979854464,Timing,PlanningComponent::Proc,286458,1656495035928930092,1656495035954993415,1656495035890954847,50924372,24861049,88899617,0,
1656495036050867083,1656495036051034484,Timing,PlanningComponent::Proc,167401,1656495035991938202,1656495036028725587,1656495036012875973,59096282,22308897,38158511,0,
1656495036176409832,1656495036176628635,Timing,PlanningComponent::Proc,218803,1656495036059782426,1656495036156632927,1656495036148259205,116846209,19995708,28369430,0,
1656495036288028084,1656495036288329300,Timing,PlanningComponent::Proc,301216,1656495036233224741,1656495036248756861,1656495036239871891,55104559,39572439,48457409,0,
1656495036433958784,1656495036434150409,Timing,PlanningComponent::Proc,191625,1656495036360177564,1656495036417479731,1656495036409951498,73972845,16670678,24198911,0,
1656495036499941225,1656495036500256156,Timing,PlanningComponent::Proc,314931,1656495036452097879,1656495036481295757,1656495036409951498,48158277,18960399,90304658,0,
1656495036574932208,1656495036575182319,Timing,PlanningComponent::Proc,250111,1656495036517214071,1656495036553553566,1656495036540345326,57968248,21628753,34836993,0,
1656495036620890635,1656495036621071327,Timing,PlanningComponent::Proc,180692,1656495036578147392,1656495036598381289,1656495036540345326,42923935,22690038,80726001,0,
1656495036745973694,1656495036746180436,Timing,PlanningComponent::Proc,206742,1656495036689395638,1656495036725292423,1656495036652296030,56784798,20888013,93884406,0,
1656495036864140225,1656495036864345725,Timing,PlanningComponent::Proc,205500,1656495036810990813,1656495036847930842,1656495036776954222,53354912,16414883,87391503,0,
1656495036939856546,1656495036940136519,Timing,PlanningComponent::Proc,279973,1656495036884958687,1656495036923583047,1656495036915857403,55177832,16553472,24279116,0,
1656495037072950354,1656495037073136874,Timing,PlanningComponent::Proc,186520,1656495037016634557,1656495037052346354,1656495037043255330,56502317,20790520,29881544,0,
1656495037143373189,1656495037143607924,Timing,PlanningComponent::Proc,234735,1656495037084977183,1656495037126617271,1656495037043255330,58630741,16990653,100352594,0,
1656495037271696928,1656495037271942060,Timing,PlanningComponent::Proc,245132,1656495037221044468,1656495037247130202,1656495037180059527,50897592,24811858,91882533,0,
1656495037326469280,1656495037326657617,Timing,PlanningComponent::Proc,188337,1656495037277063087,1656495037309926460,1656495037302246204,49594530,16731157,24411413,0,
1656495037466135825,1656495037466449407,Timing,PlanningComponent::Proc,313582,1656495037410553731,1656495037444378041,1656495037434676021,55895676,22071366,31773386,0,
1656495037538387489,1656495037538618474,Timing,PlanningComponent::Proc,230985,1656495037479105586,1656495037512831191,1656495037434676021,59512888,25787283,103942453,0,
1656495037663303951,1656495037663503383,Timing,PlanningComponent::Proc,199432,1656495037607857880,1656495037645762984,1656495037571736272,55645503,17740399,91767111,0,
1656495037726886174,1656495037727122934,Timing,PlanningComponent::Proc,236760,1656495037674906014,1656495037709949848,1656495037700783308,52216920,17173086,26339626,0,
1656495037859692850,1656495037859902888,Timing,PlanningComponent::Proc,210038,1656495037808984430,1656495037836098586,1656495037826466141,50918458,23804302,33436747,0,
1656495037925986063,1656495037926244726,Timing,PlanningComponent::Proc,258663,1656495037874809734,1656495037909103490,1656495037826466141,51434992,17141236,99778585,0,
1656495038051882818,1656495038052065657,Timing,PlanningComponent::Proc,182839,1656495037996836925,1656495038029316489,1656495037959020781,55228732,22749168,93044876,0,
1656495038168118206,1656495038168342510,Timing,PlanningComponent::Proc,224304,1656495038119367387,1656495038141281214,1656495038083952720,48975123,27061296,84389790,0,
1656495038242205281,1656495038242500009,Timing,PlanningComponent::Proc,294728,1656495038180442140,1656495038221408695,1656495038207397697,62057869,21091314,35102312,0,
1656495038339196023,1656495038339505924,Timing,PlanningComponent::Proc,309901,1656495038287881945,1656495038318441924,1656495038309321611,51623979,21064000,30184313,0,
1656495038403921723,1656495038404139706,Timing,PlanningComponent::Proc,217983,1656495038352297130,1656495038383840615,1656495038309321611,51842576,20299091,94818095,0,
1656495038523022746,1656495038523535687,Timing,PlanningComponent::Proc,512941,1656495038471604322,1656495038499945334,1656495038431730529,51931365,23590353,91805158,0,
1656495038638230028,1656495038638571236,Timing,PlanningComponent::Proc,341208,1656495038588359304,1656495038613600277,1656495038552433347,50211932,24970959,86137889,0,
1656495038749889211,1656495038750072150,Timing,PlanningComponent::Proc,182939,1656495038715317953,1656495038725762932,1656495038679624961,34754197,24309218,70447189,0,
1656495038810405799,1656495038810681092,Timing,PlanningComponent::Proc,275293,1656495038758247409,1656495038785655316,1656495038780587004,52433683,25025776,30094088,0,
1656495038921924772,1656495038922134171,Timing,PlanningComponent::Proc,209399,1656495038816623593,1656495038906037370,1656495038903786085,105510578,16096801,18348086,0,
1656495039062614991,1656495039062809711,Timing,PlanningComponent::Proc,194720,1656495039010372733,1656495039045143149,1656495039036031789,52436978,17666562,26777922,0,
1656495039202807771,1656495039203062713,Timing,PlanningComponent::Proc,254942,1656495039145978673,1656495039182779040,1656495039176730736,57084040,20283673,26331977,0,
1656495039272991269,1656495039273188037,Timing,PlanningComponent::Proc,196768,1656495039214436193,1656495039256055734,1656495039176730736,58751844,17132303,96457301,0,
1656495039340985117,1656495039341240748,Timing,PlanningComponent::Proc,255631,1656495039286357799,1656495039322606858,1656495039313386746,54882949,18633890,27854002,0,
1656495039475667560,1656495039475969281,Timing,PlanningComponent::Proc,301721,1656495039418716670,1656495039452100246,1656495039442704914,57252611,23869035,33264367,0,
1656495039539537777,1656495039539860895,Timing,PlanningComponent::Proc,323118,1656495039489988031,1656495039516837900,1656495039442704914,49872864,23022995,97155981,0,
1656495039662806000,1656495039663057725,Timing,PlanningComponent::Proc,251725,1656495039607952795,1656495039644848490,1656495039573777982,55104930,18209235,89279743,0,
1656495039725881172,1656495039726046268,Timing,PlanningComponent::Proc,165096,1656495039674073236,1656495039709262952,1656495039701601530,51973032,16783316,24444738,0,
1656495039863472065,1656495039863713078,Timing,PlanningComponent::Proc,241013,1656495039812908025,1656495039841682216,1656495039833093158,50805053,22030862,30619920,0,
1656495039922607190,1656495039922805602,Timing,PlanningComponent::Proc,198412,1656495039876795119,1656495039896170521,1656495039833093158,46010483,26635081,89712444,0,
1656495040046104318,1656495040046338817,Timing,PlanningComponent::Proc,234499,1656495039991606080,1656495040028233493,1656495039948976304,54732737,18105324,97362513,0,
1656495040167732842,1656495040168049864,Timing,PlanningComponent::Proc,317022,1656495040119256851,1656495040137044762,1656495040082148052,48793013,31005102,85901812,0,
1656495040219755257,1656495040221546015,Timing,PlanningComponent::Proc,1790758,1656495040172072300,1656495040183996462,1656495040170402163,49473715,37549553,51143852,0,
1656495040322597285,1656495040414829383,Timing,PlanningComponent::Proc,92232098,1656495040226772108,1656495040304549514,1656495040298538469,188057275,110279869,116290914,0,
1656495040456113392,1656495040510367779,Timing,PlanningComponent::Proc,54254387,1656495040402973781,1656495040435540193,1656495040426562635,107393998,74827586,83805144,0,
1656495040598638003,1656495040655226023,Timing,PlanningComponent::Proc,56588020,1656495040540817492,1656495040577796828,1656495040568934761,114408531,77429195,86291262,0,
1656495040666398063,1656495040729565784,Timing,PlanningComponent::Proc,63167721,1656495040678895850,1656495040648430913,1656495040568934761,50669934,81134871,160631023,0,
1656495040835329840,1656495040922611938,Timing,PlanningComponent::Proc,87282098,1656495040845297518,1656495040811374619,1656495040798330290,77314420,111237319,124281648,0,
1656495040922991793,1656495040968068813,Timing,PlanningComponent::Proc,45077020,1656495040855080541,1656495040884369195,1656495040876363305,112988272,83699618,91705508,0,
1656495040983582863,1656495041040838862,Timing,PlanningComponent::Proc,57255999,1656495040990953629,1656495040964731519,1656495040956738763,49885233,76107343,84100099,0,
1656495041171830428,1656495041223191359,Timing,PlanningComponent::Proc,51360931,1656495041186407646,1656495041156021799,1656495041140667319,36783713,67169560,82524040,0,
1656495041256924395,1656495041313724118,Timing,PlanningComponent::Proc,56799723,1656495041188904059,1656495041239162329,1656495041231459369,124820059,74561789,82264749,0,
1656495041349879677,1656495041410656950,Timing,PlanningComponent::Proc,60777273,1656495041360946739,1656495041331991436,1656495041326091937,49710211,78665514,84565013,0,
1656495041461704124,1656495041513665764,Timing,PlanningComponent::Proc,51961640,1656495041373046960,1656495041444070629,1656495041427539713,140618804,69595135,86126051,0,
1656495041549902281,1656495041587310955,Timing,PlanningComponent::Proc,37408674,1656495041556110131,1656495041531627471,1656495041523226909,31200824,55683484,64084046,0,
1656495041753756834,1656495041812284017,Timing,PlanningComponent::Proc,58527183,1656495041761815130,1656495041737238701,1656495041728393422,50468887,75045316,83890595,0,
1656495041850489802,1656495041917854390,Timing,PlanningComponent::Proc,67364588,1656495041773075823,1656495041832408179,1656495041815952225,144778567,85446211,101902165,0,
1656495041972846095,1656495042029570600,Timing,PlanningComponent::Proc,56724505,1656495041986229313,1656495041955958936,1656495041946649156,43341287,73611664,82921444,0,
1656495042063652466,1656495042114975170,Timing,PlanningComponent::Proc,51322704,1656495041991957212,1656495042045330641,1656495042035903929,123017958,69644529,79071241,0,
1656495042192773272,1656495042244903116,Timing,PlanningComponent::Proc,52129844,1656495042202431171,1656495042175697602,1656495042159312382,42471945,69205514,85590734,0,
1656495042275178570,1656495042331502346,Timing,PlanningComponent::Proc,56323776,1656495042204128900,1656495042257946238,1656495042248769231,127373446,73556108,82733115,0,
1656495042394002415,1656495042428142621,Timing,PlanningComponent::Proc,34140206,1656495042289908467,1656495042376285594,1656495042366967892,138234154,51857027,61174729,0,
1656495042478104908,1656495042529815669,Timing,PlanningComponent::Proc,51710761,1656495042407824998,1656495042460466226,1656495042450908343,121990671,69349443,78907326,0,
1656495042591449127,1656495042645486368,Timing,PlanningComponent::Proc,54037241,1656495042608023675,1656495042574738645,1656495042567117735,37462693,70747723,78368633,0,
1656495042685997048,1656495042737479980,Timing,PlanningComponent::Proc,51482932,1656495042608023675,1656495042669101526,1656495042660789709,129456305,68378454,76690271,0,
1656495042793468102,1656495042865973206,Timing,PlanningComponent::Proc,72505104,1656495042810775853,1656495042776598239,1656495042768892280,55197353,89374967,97080926,0,
1656495042895741588,1656495042941759971,Timing,PlanningComponent::Proc,46018383,1656495042824863336,1656495042875692580,1656495042866445621,116896635,66067391,75314350,0,
1656495042962659718,1656495043024143356,Timing,PlanningComponent::Proc,61483638,1656495042969186626,1656495042943319082,1656495042935436470,54956730,80824274,88706886,0,
1656495043059770198,1656495043113114240,Timing,PlanningComponent::Proc,53344042,1656495042973842163,1656495043040820458,1656495043032460006,139272077,72293782,80654234,0,
1656495043148643910,1656495043203497331,Timing,PlanningComponent::Proc,54853421,1656495043155940964,1656495043129806917,1656495043122282715,47556367,73690414,81214616,0,
1656495043246868499,1656495043296339458,Timing,PlanningComponent::Proc,49470959,1656495043172123420,1656495043227664790,1656495043219496492,124216038,68674668,76842966,0,
1656495043323376002,1656495043387707605,Timing,PlanningComponent::Proc,64331603,1656495043333936247,1656495043304890477,1656495043302528744,53771358,82817128,85178861,0,
1656495043413782717,1656495043457049313,Timing,PlanningComponent::Proc,43266596,1656495043345239664,1656495043375562554,1656495043367532773,111809649,81486759,89516540,0,
1656495043505849584,1656495043557420982,Timing,PlanningComponent::Proc,51571398,1656495043505751581,1656495043477777314,1656495043470056298,51669401,79643668,87364684,0,
1656495043638060790,1656495043696710316,Timing,PlanningComponent::Proc,58649526,1656495043653060804,1656495043616598225,1656495043534484918,43649512,80112091,162225398,0,
1656495043725926290,1656495043784398320,Timing,PlanningComponent::Proc,58472030,1656495043655564187,1656495043694439765,1656495043688178092,128834133,89958555,96220228,0,
1656495043838806765,1656495043909816097,Timing,PlanningComponent::Proc,71009332,1656495043842507278,1656495043814006136,1656495043804755210,67308819,95809961,105060887,0,
1656495043923638341,1656495043987355757,Timing,PlanningComponent::Proc,63717416,1656495043846729314,1656495043897894958,1656495043888331051,140626443,89460799,99024706,0,
1656495044099890695,1656495044153877953,Timing,PlanningComponent::Proc,53987258,1656495044015352692,1656495044076305380,1656495044066908961,138525261,77572573,86968992,0,
1656495044206379919,1656495044274147203,Timing,PlanningComponent::Proc,67767284,1656495044213358037,1656495044184913502,1656495044175623195,60789166,89233701,98524008,0,
1656495044299976249,1656495044362815489,Timing,PlanningComponent::Proc,62839240,1656495044220603984,1656495044277281510,1656495044260517275,142211505,85533979,102298214,0,
1656495044393165911,1656495044449154709,Timing,PlanningComponent::Proc,55988798,1656495044398235730,1656495044368376340,1656495044360530340,50918979,80778369,88624369,0,
1656495044489795728,1656495044550779967,Timing,PlanningComponent::Proc,60984239,1656495044402293471,1656495044472745030,1656495044464544093,148486496,78034937,86235874,0,
1656495044566697451,1656495044631003860,Timing,PlanningComponent::Proc,64306409,1656495044580798808,1656495044548591032,1656495044540952215,50205052,82412828,90051645,0,
1656495044665823284,1656495044720226017,Timing,PlanningComponent::Proc,54402733,1656495044591789379,1656495044646225078,1656495044640026539,128436638,74000939,80199478,0,
1656495044764950503,1656495044820179085,Timing,PlanningComponent::Proc,55228582,1656495044767931773,1656495044745814745,1656495044736989945,52247312,74364340,83189140,0,
1656495044835243431,1656495044889808227,Timing,PlanningComponent::Proc,54564796,1656495044775061245,1656495044817386201,1656495044736989945,114746982,72422026,152818282,0,
1656495045026966971,1656495045078707322,Timing,PlanningComponent::Proc,51740351,1656495044940927701,1656495045008978032,1656495044999606171,137779621,69729290,79101151,0,
1656495045122468097,1656495045176224430,Timing,PlanningComponent::Proc,53756333,1656495045103016085,1656495045081650303,1656495045072868554,73208345,94574127,103355876,0,
1656495045184352824,1656495045236933127,Timing,PlanningComponent::Proc,52580303,1656495045111026966,1656495045153823017,1656495045072868554,125906161,83110110,164064573,0,
1656495045276871662,1656495045330662302,Timing,PlanningComponent::Proc,53790640,1656495045287483476,1656495045254753886,1656495045245690141,43178826,75908416,84972161,0,
1656495045342685426,1656495045398012988,Timing,PlanningComponent::Proc,55327562,1656495045287704879,1656495045325528010,1656495045317585101,110308109,72484978,80427887,0,
1656495045502767863,1656495045553721874,Timing,PlanningComponent::Proc,50954011,1656495045431660075,1656495045485646148,1656495045468765139,122061799,68075726,84956735,0,
1656495045623592427,1656495045678803015,Timing,PlanningComponent::Proc,55210588,1656495045643308430,1656495045607060018,1656495045596555630,35494585,71742997,82247385,0,
1656495045702750576,1656495045786353860,Timing,PlanningComponent::Proc,83603284,1656495045645311495,1656495045686208074,1656495045676917675,141042365,100145786,109436185,0,
1656495045791347816,1656495045842637820,Timing,PlanningComponent::Proc,51290004,1656495045802844503,1656495045773498927,1656495045759874707,39793317,69138893,82763113,0,
1656495045883044314,1656495045937198546,Timing,PlanningComponent::Proc,54154232,1656495045806183374,1656495045859686104,1656495045850002049,131015172,77512442,87196497,0,
1656495046001770970,1656495046050902286,Timing,PlanningComponent::Proc,49131316,1656495045985298066,1656495045963237438,1656495045954441437,65604220,87664848,96460849,0,
1656495046145558526,1656495046197223132,Timing,PlanningComponent::Proc,51664606,1656495046142545489,1656495046120795990,1656495046104605708,54677643,76427142,92617424,0,
1656495046264303767,1656495046310857343,Timing,PlanningComponent::Proc,46553576,1656495046149024806,1656495046239378210,1656495046230297270,161832537,71479133,80560073,0,
1656495046341466454,1656495046391055390,Timing,PlanningComponent::Proc,49588936,1656495046343043639,1656495046315187519,1656495046306899413,48011751,75867871,84155977,0,
1656495046428131537,1656495046474643808,Timing,PlanningComponent::Proc,46512271,1656495046352183522,1656495046398585313,1656495046386104040,122460286,76058495,88539768,0,
1656495046490828392,1656495046540403131,Timing,PlanningComponent::Proc,49574739,1656495046498032361,1656495046469300390,1656495046386104040,42370770,71102741,154299091,0,
1656495046587078249,1656495046636372484,Timing,PlanningComponent::Proc,49294235,1656495046501188648,1656495046561789892,1656495046553947308,135183836,74582592,82425176,0,
1656495046734265288,1656495046779862255,Timing,PlanningComponent::Proc,45596967,1656495046664362827,1656495046710668662,1656495046629105177,115499428,69193593,150757078,0,
1656495046843702531,1656495046913611465,Timing,PlanningComponent::Proc,69908934,1656495046849867477,1656495046821390661,1656495046811844470,63743988,92220804,101766995,0,
1656495046928776125,1656495046997267813,Timing,PlanningComponent::Proc,68491688,1656495046851844548,1656495046885427299,1656495046878817794,145423265,111840514,118450019,0,
1656495046997792283,1656495047058105145,Timing,PlanningComponent::Proc,60312862,1656495046995159887,1656495046955901194,1656495046878817794,62945258,102203951,179287351,0,
1656495047067674159,1656495047120503170,Timing,PlanningComponent::Proc,52829011,1656495046995159887,1656495047032690071,1656495047025056137,125343283,87813099,95447033,0,
1656495047226057373,1656495047278006060,Timing,PlanningComponent::Proc,51948687,1656495047160666590,1656495047203077166,1656495047193315540,117339470,74928894,84690520,0,
1656495047317570558,1656495047369770509,Timing,PlanningComponent::Proc,52199951,1656495047309192568,1656495047286195682,1656495047193315540,60577941,83574827,176454969,0,
1656495047378455053,1656495047429954331,Timing,PlanningComponent::Proc,51499278,1656495047316381602,1656495047356587635,1656495047347038273,113572729,73366696,82916058,0,
1656495047470061126,1656495047508869365,Timing,PlanningComponent::Proc,38808239,1656495047455638349,1656495047429299219,1656495047347038273,53231016,79570146,161831092,0,
1656495047647792654,1656495047685007354,Timing,PlanningComponent::Proc,37214700,1656495047640630456,1656495047611215391,1656495047594581789,44376898,73791963,90425565,0,
1656495047719550012,1656495047786634654,Timing,PlanningComponent::Proc,67084642,1656495047641524767,1656495047695713538,1656495047690494115,145109887,90921116,96140539,0,
1656495047793868976,1656495047876797931,Timing,PlanningComponent::Proc,82928955,1656495047810463116,1656495047770725807,1656495047762061821,66334815,106072124,114736110,0,
1656495047877301262,1656495047929831752,Timing,PlanningComponent::Proc,52530490,1656495047810485195,1656495047841635655,1656495047762061821,119346557,88196097,167769931,0,
1656495048041970984,1656495048100876149,Timing,PlanningComponent::Proc,58905165,1656495047948136834,1656495048021991645,1656495048013786475,152739315,78884504,87089674,0,
1656495048122814596,1656495048196785327,Timing,PlanningComponent::Proc,73970731,1656495048135790949,1656495048100465119,1656495048092551431,60994378,96320208,104233896,0,
1656495048202806250,1656495048288744492,Timing,PlanningComponent::Proc,85938242,1656495048135790949,1656495048175377927,1656495048172930224,152953543,113366565,115814268,0,
1656495048289577784,1656495048346622051,Timing,PlanningComponent::Proc,57044267,1656495048288987602,1656495048254599323,1656495048245226080,57634449,92022728,101395971,0,
1656495048388680120,1656495048439087330,Timing,PlanningComponent::Proc,50407210,1656495048295863294,1656495048361154919,1656495048351454418,143224036,77932411,87632912,0,
1656495048524749512,1656495048569060896,Timing,PlanningComponent::Proc,44311384,1656495048460531380,1656495048504695825,1656495048423136852,108529516,64365071,145924044,0,
1656495048608413810,1656495048652304185,Timing,PlanningComponent::Proc,43890375,1656495048603548182,1656495048573906140,1656495048568054754,48756003,78398045,84249431,0,
1656495048673600590,1656495048721118647,Timing,PlanningComponent::Proc,47518057,1656495048603562988,1656495048651806529,1656495048642924110,117555659,69312118,78194537,0,
1656495048747605053,1656495048796725590,Timing,PlanningComponent::Proc,49120537,1656495048759546717,1656495048723627591,1656495048642924110,37178873,73097999,153801480,0,
1656495048894208579,1656495048962396780,Timing,PlanningComponent::Proc,68188201,1656495048904560444,1656495048869936933,1656495048787710226,57836336,92459847,174686554,0,
1656495048971655573,1656495049038301484,Timing,PlanningComponent::Proc,66645911,1656495048904581767,1656495048945337405,1656495048935809069,133719717,92964079,102492415,0,
1656495049039024673,1656495049116143838,Timing,PlanningComponent::Proc,77119165,1656495049052084340,1656495049013800057,1656495048935809069,64059498,102343781,180334769,0,
1656495049188016211,1656495049233999124,Timing,PlanningComponent::Proc,45982913,1656495049197806993,1656495049166059327,1656495049158393264,36192131,67939797,75605860,0,
1656495049257054621,1656495049301491269,Timing,PlanningComponent::Proc,44436648,1656495049197806993,1656495049231978554,1656495049158393264,103684276,69512715,143098005,0,
1656495049404321628,1656495049450562359,Timing,PlanningComponent::Proc,46240731,1656495049336680997,1656495049381468936,1656495049298804917,113881362,69093423,151757442,0,
1656495049471562449,1656495049512191981,Timing,PlanningComponent::Proc,40629532,1656495049481482527,1656495049443650614,1656495049435320061,30709454,68541367,76871920,0,
1656495049533409828,1656495049574505787,Timing,PlanningComponent::Proc,41095959,1656495049481491558,1656495049510570024,1656495049435320061,93014229,63935763,139185726,0,
1656495049675024647,1656495049730400500,Timing,PlanningComponent::Proc,55375853,1656495049676310745,1656495049649007624,1656495049570619434,54089755,81392876,159781066,0,
1656495049735273583,1656495049791184087,Timing,PlanningComponent::Proc,55910504,1656495049676310745,1656495049707844066,1656495049698954612,114873342,83340021,92229475,0,
1656495049883322114,1656495049929412137,Timing,PlanningComponent::Proc,46090023,1656495049813916399,1656495049844909234,1656495049835089710,115495738,84502903,94322427,0,
1656495049949487745,1656495050007265590,Timing,PlanningComponent::Proc,57777845,1656495049966392348,1656495049925959514,1656495049835089710,40873242,81306076,172175880,0,
1656495050095473881,1656495050140015286,Timing,PlanningComponent::Proc,44541405,1656495050104942336,1656495050073993112,1656495049986718602,35072950,66022174,153296684,0,
1656495050169847421,1656495050222265672,Timing,PlanningComponent::Proc,52418251,1656495050104942387,1656495050149468105,1656495050140002885,117323285,72797567,82262787,0,
1656495050330534592,1656495050374611791,Timing,PlanningComponent::Proc,44077199,1656495050262433717,1656495050309229694,1656495050299600634,112178074,65382097,75011157,0,
1656495050447109405,1656495050496253823,Timing,PlanningComponent::Proc,49144418,1656495050466846368,1656495050425702470,1656495050416288347,29407455,70551353,79965476,0,
1656495050533671610,1656495050582160749,Timing,PlanningComponent::Proc,48489139,1656495050466846368,1656495050510869182,1656495050494292530,115314381,71291567,87868219,0,
1656495050603342719,1656495050652294421,Timing,PlanningComponent::Proc,48951702,1656495050610162495,1656495050579165744,1656495050574457796,42131926,73128677,77836625,0,
1656495050670048062,1656495050713282783,Timing,PlanningComponent::Proc,43234721,1656495050610164184,1656495050648290247,1656495050574457796,103118599,64992536,138824987,0,
1656495050778930812,1656495050828989580,Timing,PlanningComponent::Proc,50058768,1656495050797005972,1656495050759482595,1656495050751291320,31983608,69506985,77698260,0,
1656495050943951675,1656495050995609745,Timing,PlanningComponent::Proc,51658070,1656495050952971957,1656495050923016302,1656495050914568454,42637788,72593443,81041291,0,
