,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
322,1656495041858546978,1656495041858600467,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53489,0,0,0,1656495041858600467,1656495041858600467,1656495041858600467,0,
323,1656495041864053077,1656495041864099647,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46570,0,0,0,1656495041864099647,1656495041864099647,1656495041864099647,0,
324,1656495041986230863,1656495042014769465,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28538602,1656495041991759844,0,0,23009621,1656495042014769465,1656495042014769465,0,
325,1656495041991762607,1656495042014939772,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23177165,0,0,0,1656495042014939772,1656495042014939772,1656495042014939772,0,
326,1656495042074490419,1656495042074877746,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,387327,0,0,0,1656495042074877746,1656495042074877746,1656495042074877746,0,
327,1656495042076865183,1656495042076898718,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33535,0,0,0,1656495042076898718,1656495042076898718,1656495042076898718,0,
328,1656495042202434779,1656495042231732367,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29297588,1656495042204089289,0,0,27643078,1656495042231732367,1656495042231732367,0,
329,1656495042204093166,1656495042231852088,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27758922,0,0,0,1656495042231852088,1656495042231852088,1656495042231852088,0,
330,1656495042281217647,1656495042281283704,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66057,0,0,0,1656495042281283704,1656495042281283704,1656495042281283704,0,
331,1656495042290164752,1656495042290222545,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57793,0,0,0,1656495042290222545,1656495042290222545,1656495042290222545,0,
332,1656495042400877431,1656495042429941215,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29063784,1656495042409889006,0,0,20052209,1656495042429941215,1656495042429941215,0,
333,1656495042409890421,1656495042430263857,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20373436,0,0,0,1656495042430263857,1656495042430263857,1656495042430263857,0,
334,1656495042492068559,1656495042492125603,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57044,0,0,0,1656495042492125603,1656495042492125603,1656495042492125603,0,
335,1656495042498953343,1656495042499010275,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56932,0,0,0,1656495042499010275,1656495042499010275,1656495042499010275,0,
336,1656495042606343934,1656495042606411815,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67881,0,0,0,1656495042606411815,1656495042606411815,1656495042606411815,0,
337,1656495042608029168,1656495042641563899,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33534731,1656495042608023675,0,0,33540224,1656495042641563899,1656495042641563899,0,
338,1656495042697968251,1656495042698445079,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,476828,0,0,0,1656495042698445079,1656495042698445079,1656495042698445079,0,
339,1656495042700001778,1656495042700073037,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71259,0,0,0,1656495042700073037,1656495042700073037,1656495042700073037,0,
340,1656495042810777808,1656495042842234340,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31456532,1656495042825579296,0,0,16655044,1656495042842234340,1656495042842234340,0,
341,1656495042825582122,1656495042842732716,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,17150594,0,0,0,1656495042842732716,1656495042842732716,1656495042842732716,0,
342,1656495042901411310,1656495042901503096,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91786,0,0,0,1656495042901503096,1656495042901503096,1656495042901503096,0,
343,1656495042902644857,1656495042902729941,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,85084,0,0,0,1656495042902729941,1656495042902729941,1656495042902729941,0,
344,1656495042969189639,1656495042997433147,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28243508,1656495042973857088,0,0,23576059,1656495042997433147,1656495042997433147,0,
345,1656495042973858384,1656495042997828781,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23970397,0,0,0,1656495042997828781,1656495042997828781,1656495042997828781,0,
346,1656495043063704902,1656495043063760338,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55436,0,0,0,1656495043063760338,1656495043063760338,1656495043063760338,0,
347,1656495043081131710,1656495043081192616,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60906,0,0,0,1656495043081192616,1656495043081192616,1656495043081192616,0,
348,1656495043155943608,1656495043191039180,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35095572,1656495043163125100,0,0,27914080,1656495043191039180,1656495043191039180,0,
349,1656495043163126285,1656495043191466272,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28339987,0,0,0,1656495043191466272,1656495043191466272,1656495043191466272,0,
350,1656495043259440076,1656495043259535932,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,95856,0,0,0,1656495043259535932,1656495043259535932,1656495043259535932,0,
351,1656495043259467248,1656495043259572202,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,104954,0,0,0,1656495043259572202,1656495043259572202,1656495043259572202,0,
352,1656495043333938703,1656495043367323022,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33384319,1656495043345347232,0,0,21975790,1656495043367323022,1656495043367323022,0,
353,1656495043345348931,1656495043367724830,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22375899,0,0,0,1656495043367724830,1656495043367724830,1656495043367724830,0,
354,1656495043404162106,1656495043404214319,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52213,0,0,0,1656495043404214319,1656495043404214319,1656495043404214319,0,
355,1656495043407944068,1656495043408006180,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62112,0,0,0,1656495043408006180,1656495043408006180,1656495043408006180,0,
356,1656495043505753093,1656495043535250637,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29497544,1656495043516001666,0,0,19248971,1656495043535250637,1656495043535250637,0,
357,1656495043516003876,1656495043535569159,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19565283,0,0,0,1656495043535569159,1656495043535569159,1656495043535569159,0,
358,1656495043569647874,1656495043569747326,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,99452,0,0,0,1656495043569747326,1656495043569747326,1656495043569747326,0,
359,1656495043574669098,1656495043574719872,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50774,0,0,0,1656495043574719872,1656495043574719872,1656495043574719872,0,
360,1656495043653064606,1656495043681605565,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28540959,1656495043655545290,0,0,26060275,1656495043681605565,1656495043681605565,0,
361,1656495043655547987,1656495043681930163,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26382176,0,0,0,1656495043681930163,1656495043681930163,1656495043681930163,0,
362,1656495043721539297,1656495043721589865,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50568,0,0,0,1656495043721589865,1656495043721589865,1656495043721589865,0,
363,1656495043728754913,1656495043728809326,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54413,0,0,0,1656495043728809326,1656495043728809326,1656495043728809326,0,
364,1656495043842509287,1656495043871938522,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29429235,1656495043846729322,0,0,25209200,1656495043871938522,1656495043871938522,0,
365,1656495043846731499,1656495043872332274,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25600775,0,0,0,1656495043872332274,1656495043872332274,1656495043872332274,0,
366,1656495043922887380,1656495043922931328,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43948,0,0,0,1656495043922931328,1656495043922931328,1656495043922931328,0,
367,1656495043936276428,1656495043936406964,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,130536,0,0,0,1656495043936406964,1656495043936406964,1656495043936406964,0,
368,1656495044010049791,1656495044037272196,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27222405,1656495044014535802,0,0,22736394,1656495044037272196,1656495044037272196,0,
369,1656495044014537375,1656495044037678584,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23141209,0,0,0,1656495044037678584,1656495044037678584,1656495044037678584,0,
370,1656495044115305206,1656495044115347614,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42408,0,0,0,1656495044115347614,1656495044115347614,1656495044115347614,0,
371,1656495044117075616,1656495044117133845,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58229,0,0,0,1656495044117133845,1656495044117133845,1656495044117133845,0,
372,1656495044213360480,1656495044248037192,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34676712,1656495044220770543,0,0,27266649,1656495044248037192,1656495044248037192,0,
373,1656495044220772176,1656495044248391254,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27619078,0,0,0,1656495044248391254,1656495044248391254,1656495044248391254,0,
374,1656495044305721672,1656495044305769150,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47478,0,0,0,1656495044305769150,1656495044305769150,1656495044305769150,0,
375,1656495044314105293,1656495044314191689,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,86396,0,0,0,1656495044314191689,1656495044314191689,1656495044314191689,0,
376,1656495044398238003,1656495044428172875,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29934872,1656495044402293775,0,0,25879100,1656495044428172875,1656495044428172875,0,
377,1656495044402295484,1656495044428594149,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26298665,0,0,0,1656495044428594149,1656495044428594149,1656495044428594149,0,
378,1656495044497933623,1656495044498014715,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,81092,0,0,0,1656495044498014715,1656495044498014715,1656495044498014715,0,
379,1656495044505162699,1656495044505212659,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49960,0,0,0,1656495044505212659,1656495044505212659,1656495044505212659,0,
380,1656495044580800479,1656495044619437394,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38636915,1656495044588989618,0,0,30447776,1656495044619437394,1656495044619437394,0,
381,1656495044588991663,1656495044619812283,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30820620,0,0,0,1656495044619812283,1656495044619812283,1656495044619812283,0,
382,1656495044669457440,1656495044669533436,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75996,0,0,0,1656495044669533436,1656495044669533436,1656495044669533436,0,
383,1656495044677606611,1656495044677667924,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61313,0,0,0,1656495044677667924,1656495044677667924,1656495044677667924,0,
384,1656495044767933277,1656495044804609583,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36676306,1656495044775059344,0,0,29550239,1656495044804609583,1656495044804609583,0,
385,1656495044775061205,1656495044805058952,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29997747,0,0,0,1656495044805058952,1656495044805058952,1656495044805058952,0,
386,1656495044842600582,1656495044842646903,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46321,0,0,0,1656495044842646903,1656495044842646903,1656495044842646903,0,
387,1656495044851518648,1656495044851564649,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46001,0,0,0,1656495044851564649,1656495044851564649,1656495044851564649,0,
388,1656495044934111492,1656495044970389606,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36278114,1656495044943653499,0,0,26736107,1656495044970389606,1656495044970389606,0,
389,1656495044943654748,1656495044970689078,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27034330,0,0,0,1656495044970689078,1656495044970689078,1656495044970689078,0,
390,1656495045032915886,1656495045032976278,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60392,0,0,0,1656495045032976278,1656495045032976278,1656495045032976278,0,
391,1656495045042915347,1656495045042974067,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58720,0,0,0,1656495045042974067,1656495045042974067,1656495045042974067,0,
392,1656495045103018834,1656495045139994371,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36975537,1656495045111129390,0,0,28864981,1656495045139994371,1656495045139994371,0,
393,1656495045111130979,1656495045140346543,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29215564,0,0,0,1656495045140346543,1656495045140346543,1656495045140346543,0,
394,1656495045183393630,1656495045183525019,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,131389,0,0,0,1656495045183525019,1656495045183525019,1656495045183525019,0,
395,1656495045201827590,1656495045202054166,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,226576,0,0,0,1656495045202054166,1656495045202054166,1656495045202054166,0,
396,1656495045283161346,1656495045283206431,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45085,0,0,0,1656495045283206431,1656495045283206431,1656495045283206431,0,
397,1656495045287493064,1656495045319247872,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31754808,1656495045287483476,0,0,31764396,1656495045319247872,1656495045319247872,0,
398,1656495045354371299,1656495045354795009,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,423710,0,0,0,1656495045354795009,1656495045354795009,1656495045354795009,0,
399,1656495045357375415,1656495045357429720,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54305,0,0,0,1656495045357429720,1656495045357429720,1656495045357429720,0,
400,1656495045425493512,1656495045455624950,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30131438,1656495045431660793,0,0,23964157,1656495045455624950,1656495045455624950,0,
401,1656495045431662170,1656495045456054837,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24392667,0,0,0,1656495045456054837,1656495045456054837,1656495045456054837,0,
402,1656495045509592105,1656495045509654412,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62307,0,0,0,1656495045509654412,1656495045509654412,1656495045509654412,0,
403,1656495045521882516,1656495045521970995,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88479,0,0,0,1656495045521970995,1656495045521970995,1656495045521970995,0,
404,1656495045643310025,1656495045671710495,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28400470,1656495045645269847,0,0,26440648,1656495045671710495,1656495045671710495,0,
405,1656495045645273234,1656495045672073296,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26800062,0,0,0,1656495045672073296,1656495045672073296,1656495045672073296,0,
406,1656495045720552940,1656495045720641534,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88594,0,0,0,1656495045720641534,1656495045720641534,1656495045720641534,0,
407,1656495045723439479,1656495045723491474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51995,0,0,0,1656495045723491474,1656495045723491474,1656495045723491474,0,
408,1656495045802849398,1656495045840266610,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37417212,1656495045806184618,0,0,34081992,1656495045840266610,1656495045840266610,0,
409,1656495045806186251,1656495045840713789,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34527538,0,0,0,1656495045840713789,1656495045840713789,1656495045840713789,0,
410,1656495045892263311,1656495045892316995,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,53684,0,0,0,1656495045892316995,1656495045892316995,1656495045892316995,0,
411,1656495045894729442,1656495045894777215,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47773,0,0,0,1656495045894777215,1656495045894777215,1656495045894777215,0,
412,1656495045985300826,1656495046015539792,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30238966,1656495045997928189,0,0,17611603,1656495046015539792,1656495046015539792,0,
413,1656495045997929900,1656495046015933850,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,18003950,0,0,0,1656495046015933850,1656495046015933850,1656495046015933850,0,
414,1656495046067194033,1656495046067241916,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47883,0,0,0,1656495046067241916,1656495046067241916,1656495046067241916,0,
415,1656495046070520334,1656495046070568498,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48164,0,0,0,1656495046070568498,1656495046070568498,1656495046070568498,0,
416,1656495046142547395,1656495046173193403,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30646008,1656495046149022270,0,0,24171133,1656495046173193403,1656495046173193403,0,
417,1656495046149025043,1656495046173559230,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24534187,0,0,0,1656495046173559230,1656495046173559230,1656495046173559230,0,
418,1656495046265697873,1656495046265749907,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52034,0,0,0,1656495046265749907,1656495046265749907,1656495046265749907,0,
419,1656495046282591417,1656495046282669305,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,77888,0,0,0,1656495046282669305,1656495046282669305,1656495046282669305,0,
420,1656495046343046737,1656495046374294014,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31247277,1656495046352185268,0,0,22108746,1656495046374294014,1656495046374294014,0,
421,1656495046352186655,1656495046374687301,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22500646,0,0,0,1656495046374687301,1656495046374687301,1656495046374687301,0,
422,1656495046428181468,1656495046428230157,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48689,0,0,0,1656495046428230157,1656495046428230157,1656495046428230157,0,
423,1656495046428893910,1656495046428949856,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55946,0,0,0,1656495046428949856,1656495046428949856,1656495046428949856,0,
424,1656495046498036462,1656495046537909933,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39873471,1656495046501186837,0,0,36723096,1656495046537909933,1656495046537909933,0,
425,1656495046501188575,1656495046538236043,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37047468,0,0,0,1656495046538236043,1656495046538236043,1656495046538236043,0,
426,1656495046586964847,1656495046587026254,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,61407,0,0,0,1656495046587026254,1656495046587026254,1656495046587026254,0,
427,1656495046592949744,1656495046592992531,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42787,0,0,0,1656495046592992531,1656495046592992531,1656495046592992531,0,
428,1656495046657207067,1656495046692481855,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35274788,1656495046664151150,0,0,28330705,1656495046692481855,1656495046692481855,0,
429,1656495046664153547,1656495046692842199,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28688652,0,0,0,1656495046692842199,1656495046692842199,1656495046692842199,0,
430,1656495046736905730,1656495046736981785,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76055,0,0,0,1656495046736981785,1656495046736981785,1656495046736981785,0,
431,1656495046757090971,1656495046757135167,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44196,0,0,0,1656495046757135167,1656495046757135167,1656495046757135167,0,
432,1656495046849872552,1656495046898541706,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48669154,1656495046851834193,0,0,46707513,1656495046898541706,1656495046898541706,0,
433,1656495046851836881,1656495046898937600,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47100719,0,0,0,1656495046898937600,1656495046898937600,1656495046898937600,0,
434,1656495046911186259,1656495046911261385,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,75126,0,0,0,1656495046911261385,1656495046911261385,1656495046911261385,0,
435,1656495046920948804,1656495046921002977,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54173,0,0,0,1656495046921002977,1656495046921002977,1656495046921002977,0,
436,1656495046992323223,1656495046992366094,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42871,0,0,0,1656495046992366094,1656495046992366094,1656495046992366094,0,
437,1656495046995162690,1656495047031492935,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36330245,1656495046995159887,0,0,36333048,1656495047031492935,1656495047031492935,0,
438,1656495047056198821,1656495047056559398,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,360577,0,0,0,1656495047056559398,1656495047056559398,1656495047056559398,0,
439,1656495047065902469,1656495047065961845,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59376,0,0,0,1656495047065961845,1656495047065961845,1656495047065961845,0,
440,1656495047157660204,1656495047191920183,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34259979,1656495047160668338,0,0,31251845,1656495047191920183,1656495047191920183,0,
441,1656495047160669845,1656495047192384744,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31714899,0,0,0,1656495047192384744,1656495047192384744,1656495047192384744,0,
442,1656495047227342835,1656495047227388097,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45262,0,0,0,1656495047227388097,1656495047227388097,1656495047227388097,0,
443,1656495047232554250,1656495047232605579,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51329,0,0,0,1656495047232605579,1656495047232605579,1656495047232605579,0,
444,1656495047309194334,1656495047310908510,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1714176,1656495047309192568,0,0,1715942,1656495047310908510,1656495047310908510,0,
445,1656495047316385438,1656495047316434075,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48637,0,0,0,1656495047316434075,1656495047316434075,1656495047316434075,0,
446,1656495047392284629,1656495047392375967,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91338,0,0,0,1656495047392375967,1656495047392375967,1656495047392375967,0,
447,1656495047393358004,1656495047393431121,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73117,0,0,0,1656495047393431121,1656495047393431121,1656495047393431121,0,
448,1656495047455640089,1656495047457380738,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1740649,1656495047455638349,0,0,1742389,1656495047457380738,1656495047457380738,0,
449,1656495047460666864,1656495047460711423,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44559,0,0,0,1656495047460711423,1656495047460711423,1656495047460711423,0,
450,1656495047526803914,1656495047527020242,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,216328,0,0,0,1656495047527020242,1656495047527020242,1656495047527020242,0,
451,1656495047537623015,1656495047537701040,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78025,0,0,0,1656495047537701040,1656495047537701040,1656495047537701040,0,
452,1656495047631914126,1656495047631986710,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72584,0,0,0,1656495047631986710,1656495047631986710,1656495047631986710,0,
453,1656495047640632025,1656495047641447790,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,815765,1656495047640630456,0,0,817334,1656495047641447790,1656495047641447790,0,
454,1656495047721996936,1656495047722042696,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45760,0,0,0,1656495047722042696,1656495047722042696,1656495047722042696,0,
455,1656495047728488427,1656495047728535226,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46799,0,0,0,1656495047728535226,1656495047728535226,1656495047728535226,0,
456,1656495047795365044,1656495047795425589,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60545,0,0,0,1656495047795425589,1656495047795425589,1656495047795425589,0,
457,1656495047810466866,1656495047812193449,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1726583,1656495047810463116,0,0,1730333,1656495047812193449,1656495047812193449,0,
458,1656495047865999159,1656495047866281569,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,282410,0,0,0,1656495047866281569,1656495047866281569,1656495047866281569,0,
459,1656495047889649902,1656495047889695482,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45580,0,0,0,1656495047889695482,1656495047889695482,1656495047889695482,0,
460,1656495047942009287,1656495047942071603,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62316,0,0,0,1656495047942071603,1656495047942071603,1656495047942071603,0,
461,1656495047948138119,1656495047948958991,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,820872,1656495047948136834,0,0,822157,1656495047948958991,1656495047948958991,0,
462,1656495048055385345,1656495048055426819,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41474,0,0,0,1656495048055426819,1656495048055426819,1656495048055426819,0,
463,1656495048059382535,1656495048059448147,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65612,0,0,0,1656495048059448147,1656495048059448147,1656495048059448147,0,
464,1656495048133156957,1656495048133233004,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76047,0,0,0,1656495048133233004,1656495048133233004,1656495048133233004,0,
465,1656495048135792275,1656495048136649950,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,857675,1656495048135790949,0,0,859001,1656495048136649950,1656495048136649950,0,
466,1656495048200639876,1656495048200838159,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,198283,0,0,0,1656495048200838159,1656495048200838159,1656495048200838159,0,
467,1656495048216062303,1656495048216171998,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,109695,0,0,0,1656495048216171998,1656495048216171998,1656495048216171998,0,
468,1656495048286173397,1656495048286224027,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50630,0,0,0,1656495048286224027,1656495048286224027,1656495048286224027,0,
469,1656495048288989453,1656495048290128240,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1138787,1656495048288987602,0,0,1140638,1656495048290128240,1656495048290128240,0,
470,1656495048383643965,1656495048383757719,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,113754,0,0,0,1656495048383757719,1656495048383757719,1656495048383757719,0,
471,1656495048392629656,1656495048392680229,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50573,0,0,0,1656495048392680229,1656495048392680229,1656495048392680229,0,
472,1656495048453862321,1656495048453923282,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60961,0,0,0,1656495048453923282,1656495048453923282,1656495048453923282,0,
473,1656495048460530638,1656495048461281491,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,750853,1656495048460528987,0,0,752504,1656495048461281491,1656495048461281491,0,
474,1656495048536675453,1656495048536961184,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,285731,0,0,0,1656495048536961184,1656495048536961184,1656495048536961184,0,
475,1656495048540190644,1656495048540259388,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68744,0,0,0,1656495048540259388,1656495048540259388,1656495048540259388,0,
476,1656495048600904659,1656495048600980720,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76061,0,0,0,1656495048600980720,1656495048600980720,1656495048600980720,0,
477,1656495048603550147,1656495048604539623,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,989476,1656495048603548182,0,0,991441,1656495048604539623,1656495048604539623,0,
478,1656495048675570967,1656495048675625262,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54295,0,0,0,1656495048675625262,1656495048675625262,1656495048675625262,0,
479,1656495048680649617,1656495048680694332,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44715,0,0,0,1656495048680694332,1656495048680694332,1656495048680694332,0,
480,1656495048755308828,1656495048755353564,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44736,0,0,0,1656495048755353564,1656495048755353564,1656495048755353564,0,
481,1656495048759550969,1656495048761339856,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1788887,1656495048759546717,0,0,1793139,1656495048761339856,1656495048761339856,0,
482,1656495048820978596,1656495048821028190,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49594,0,0,0,1656495048821028190,1656495048821028190,1656495048821028190,0,
483,1656495048824953161,1656495048824998399,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45238,0,0,0,1656495048824998399,1656495048824998399,1656495048824998399,0,
484,1656495048895805543,1656495048896022249,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,216706,0,0,0,1656495048896022249,1656495048896022249,1656495048896022249,0,
485,1656495048904562387,1656495048905669111,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1106724,1656495048904560444,0,0,1108667,1656495048905669111,1656495048905669111,0,
486,1656495048971566159,1656495048971623222,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,57063,0,0,0,1656495048971623222,1656495048971623222,1656495048971623222,0,
487,1656495048976099482,1656495048976142328,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42846,0,0,0,1656495048976142328,1656495048976142328,1656495048976142328,0,
