ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656495046885431885,1656495046906681104,Timing,DetectionComponent::Proc,21249219,0,1656495046885427299,0,1656495046906681104,21253805,1656495046906681104,0,
1656495046955903344,1656495046969713588,Timing,DetectionComponent::Proc,13810244,0,1656495046955901194,0,1656495046969713588,13812394,1656495046969713588,0,
1656495047032691547,1656495047047645411,Timing,DetectionComponent::Proc,14953864,0,1656495047032690071,0,1656495047047645411,14955340,1656495047047645411,0,
1656495047203080807,1656495047217060799,Timing,DetectionComponent::Proc,13979992,0,1656495047203077166,0,1656495047217060799,13983633,1656495047217060799,0,
1656495047286197162,1656495047300133692,Timing,DetectionComponent::Proc,13936530,0,1656495047286195682,0,1656495047300133692,13938010,1656495047300133692,0,
1656495047356588453,1656495047370167918,Timing,DetectionComponent::Proc,13579465,0,1656495047356587635,0,1656495047370167918,13580283,1656495047370167918,0,
1656495047429301792,1656495047449504435,Timing,DetectionComponent::Proc,20202643,0,1656495047429299219,0,1656495047449504435,20205216,1656495047449504435,0,
1656495047611216774,1656495047627085845,Timing,DetectionComponent::Proc,15869071,0,1656495047611215391,0,1656495047627085845,15870454,1656495047627085845,0,
1656495047695714533,1656495047710578449,Timing,DetectionComponent::Proc,14863916,0,1656495047695713538,0,1656495047710578449,14864911,1656495047710578449,0,
1656495047770727352,1656495047784587317,Timing,DetectionComponent::Proc,13859965,0,1656495047770725807,0,1656495047784587317,13861510,1656495047784587317,0,
1656495047841636620,1656495047858478895,Timing,DetectionComponent::Proc,16842275,0,1656495047841635655,0,1656495047858478895,16843240,1656495047858478895,0,
1656495048021992864,1656495048035294557,Timing,DetectionComponent::Proc,13301693,0,1656495048021991645,0,1656495048035294557,13302912,1656495048035294557,0,
1656495048100466111,1656495048114545835,Timing,DetectionComponent::Proc,14079724,0,1656495048100465119,0,1656495048114545835,14080716,1656495048114545835,0,
1656495048175379337,1656495048192779124,Timing,DetectionComponent::Proc,17399787,0,1656495048175377927,0,1656495048192779124,17401197,1656495048192779124,0,
1656495048254600965,1656495048269229550,Timing,DetectionComponent::Proc,14628585,0,1656495048254599323,0,1656495048269229550,14630227,1656495048269229550,0,
1656495048361156026,1656495048376110721,Timing,DetectionComponent::Proc,14954695,0,1656495048361154919,0,1656495048376110721,14955802,1656495048376110721,0,
1656495048504697437,1656495048517956906,Timing,DetectionComponent::Proc,13259469,0,1656495048504695825,0,1656495048517956906,13261081,1656495048517956906,0,
1656495048573908251,1656495048592287961,Timing,DetectionComponent::Proc,18379710,0,1656495048573906140,0,1656495048592287961,18381821,1656495048592287961,0,
1656495048651807915,1656495048665594155,Timing,DetectionComponent::Proc,13786240,0,1656495048651806529,0,1656495048665594155,13787626,1656495048665594155,0,
1656495048723628835,1656495048737848403,Timing,DetectionComponent::Proc,14219568,0,1656495048723627591,0,1656495048737848403,14220812,1656495048737848403,0,
1656495048869938100,1656495048883236197,Timing,DetectionComponent::Proc,13298097,0,1656495048869936933,0,1656495048883236197,13299264,1656495048883236197,0,
1656495048945339084,1656495048960801459,Timing,DetectionComponent::Proc,15462375,0,1656495048945337405,0,1656495048960801459,15464054,1656495048960801459,0,
1656495049013801181,1656495049028644457,Timing,DetectionComponent::Proc,14843276,0,1656495049013800057,0,1656495049028644457,14844400,1656495049028644457,0,
1656495049166060505,1656495049180679136,Timing,DetectionComponent::Proc,14618631,0,1656495049166059327,0,1656495049180679136,14619809,1656495049180679136,0,
1656495049231980345,1656495049246851095,Timing,DetectionComponent::Proc,14870750,0,1656495049231978554,0,1656495049246851095,14872541,1656495049246851095,0,
1656495049381470498,1656495049396763679,Timing,DetectionComponent::Proc,15293181,0,1656495049381468936,0,1656495049396763679,15294743,1656495049396763679,0,
1656495049443651701,1656495049461509581,Timing,DetectionComponent::Proc,17857880,0,1656495049443650614,0,1656495049461509581,17858967,1656495049461509581,0,
1656495049510571050,1656495049525659468,Timing,DetectionComponent::Proc,15088418,0,1656495049510570024,0,1656495049525659468,15089444,1656495049525659468,0,
1656495049649008973,1656495049664018435,Timing,DetectionComponent::Proc,15009462,0,1656495049649007624,0,1656495049664018435,15010811,1656495049664018435,0,
1656495049707845873,1656495049727317895,Timing,DetectionComponent::Proc,19472022,0,1656495049707844066,0,1656495049727317895,19473829,1656495049727317895,0,
1656495049844910589,1656495049864508722,Timing,DetectionComponent::Proc,19598133,0,1656495049844909234,0,1656495049864508722,19599488,1656495049864508722,0,
1656495049925960893,1656495049941021545,Timing,DetectionComponent::Proc,15060652,0,1656495049925959514,0,1656495049941021545,15062031,1656495049941021545,0,
1656495050073995068,1656495050087763397,Timing,DetectionComponent::Proc,13768329,0,1656495050073993112,0,1656495050087763397,13770285,1656495050087763397,0,
