ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656493267176907850,1656493267179353766,Timing,PlanningComponent::Proc,2445916,1656493267095394138,1656493267154384996,0,83959628,24968770,1656493267179353766,0
1656493267282779525,1656493267282981205,Timing,PlanningComponent::Proc,201680,1656493267240282240,1656493267262423502,1656493267214513341,42698965,20557703,68467864,0
1656493267379175344,1656493267379567581,Timing,PlanningComponent::Proc,392237,1656493267376180197,1656493267357055850,1656493267300647201,3387384,22511731,78920380,0
1656493267476158113,1656493267476373893,Timing,PlanningComponent::Proc,215780,1656493267445383350,1656493267454239606,1656493267415842448,30990543,22134287,60531445,0
1656493267560539388,1656493267560761650,Timing,PlanningComponent::Proc,222262,1656493267559382956,1656493267529247152,1656493267515683248,1378694,31514498,45078402,0
1656493267611025846,1656493267611381710,Timing,PlanningComponent::Proc,355864,1656493267559385300,1656493267589218888,1656493267515683248,51996410,22162822,95698462,0
1656493267731910360,1656493267732122392,Timing,PlanningComponent::Proc,212032,1656493267684092842,1656493267709791799,1656493267696722480,48029550,22330593,35399912,0
1656493267803624535,1656493267803797499,Timing,PlanningComponent::Proc,172964,1656493267743727995,1656493267787125991,1656493267696722480,60069504,16671508,107075019,0
1656493267951638396,1656493267951893365,Timing,PlanningComponent::Proc,254969,1656493267915823854,1656493267925891907,1656493267912824990,36069511,26001458,39068375,0
1656493268010518217,1656493268010732486,Timing,PlanningComponent::Proc,214269,1656493267957265724,1656493267988648467,1656493267912824990,53466762,22084019,97907496,0
1656493268140774185,1656493268140973691,Timing,PlanningComponent::Proc,199506,1656493268086871246,1656493268123720567,1656493268089767725,54102445,17253124,51205966,0
1656493268239503635,1656493268239746385,Timing,PlanningComponent::Proc,242750,1656493268157709155,1656493268218709785,1656493268209784248,82037230,21036600,29962137,0
1656493268374139089,1656493268374451104,Timing,PlanningComponent::Proc,312015,1656493268333277493,1656493268348338253,1656493268275148849,41173611,26112851,99302255,0
1656493268459822154,1656493268459998796,Timing,PlanningComponent::Proc,176642,1656493268391674615,1656493268432637087,1656493268391049952,68324181,27361709,68948844,0
1656493268583209979,1656493268583455596,Timing,PlanningComponent::Proc,245617,1656493268505769615,1656493268564825266,1656493268562448126,77685981,18630330,21007470,0
1656493268714009307,1656493268714223797,Timing,PlanningComponent::Proc,214490,1656493268710962551,1656493268692745210,1656493268649123290,3261246,21478587,65100507,0
1656493268777889573,1656493268778231216,Timing,PlanningComponent::Proc,341643,1656493268717755740,1656493268754724638,1656493268752309874,60475476,23506578,25921342,0
1656493268815573773,1656493268815787541,Timing,PlanningComponent::Proc,213768,1656493268786577371,1656493268793883819,1656493268752309874,29210170,21903722,63477667,0
1656493269026672355,1656493269026873981,Timing,PlanningComponent::Proc,201626,1656493268934145221,1656493269011228391,1656493268944992734,92728760,15645590,81881247,0
1656493269100242525,1656493269100451797,Timing,PlanningComponent::Proc,209272,1656493269066535417,1656493269077101443,1656493269070751434,33916380,23350354,29700363,0
1656493269216051667,1656493269216293257,Timing,PlanningComponent::Proc,241590,1656493269178590370,1656493269193763938,1656493269184432891,37702887,22529319,31860366,0
1656493269325684176,1656493269325916700,Timing,PlanningComponent::Proc,232524,1656493269283213704,1656493269297198819,1656493269285327486,42702996,28717881,40589214,0
1656493269357450340,1656493269357708288,Timing,PlanningComponent::Proc,257948,1656493269320573508,1656493269328932568,1656493269285327486,37134780,28775720,72380802,0
1656493269444855025,1656493269445254975,Timing,PlanningComponent::Proc,399950,1656493269410786415,1656493269424783095,1656493269384262438,34468560,20471880,60992537,0
1656493269542425011,1656493269542692753,Timing,PlanningComponent::Proc,267742,1656493269497331148,1656493269518066975,1656493269487067772,45361605,24625778,55624981,0
1656493269610221283,1656493269610494722,Timing,PlanningComponent::Proc,273439,1656493269555272994,1656493269590986545,1656493269582606465,55221728,19508177,27888257,0
1656493269738001083,1656493269738208760,Timing,PlanningComponent::Proc,207677,1656493269697554199,1656493269721344547,1656493269687938128,40654561,16864213,50270632,0
1656493269810283929,1656493269810546328,Timing,PlanningComponent::Proc,262399,1656493269756972059,1656493269792764380,1656493269783444898,53574269,17781948,27101430,0
1656493269979084048,1656493269979362081,Timing,PlanningComponent::Proc,278033,1656493269891872669,1656493269960502161,1656493269949231272,87489412,18859920,30130809,0
1656493270052594281,1656493270053146605,Timing,PlanningComponent::Proc,552324,1656493269986991439,1656493270032702740,1656493270030393512,66155166,20443865,22753093,0
1656493270177509547,1656493270177785594,Timing,PlanningComponent::Proc,276047,1656493270109623419,1656493270160809909,1656493270117625029,68162175,16975685,60160565,0
1656493270312295886,1656493270312496211,Timing,PlanningComponent::Proc,200325,1656493270233461219,1656493270293634979,1656493270279839283,79034992,18861232,32656928,0
1656493270375612331,1656493270375800771,Timing,PlanningComponent::Proc,188440,1656493270321686252,1656493270355407852,1656493270279839283,54114519,20392919,95961488,0
1656493270420669361,1656493270420879439,Timing,PlanningComponent::Proc,210078,1656493270384586468,1656493270399403288,1656493270391447875,36292971,21476151,29431564,0
1656493270556688342,1656493270556920091,Timing,PlanningComponent::Proc,231749,1656493270526164122,1656493270534996795,1656493270474499669,30755969,21923296,82420422,0
1656493270633508574,1656493270633856066,Timing,PlanningComponent::Proc,347492,1656493270577943115,1656493270612828646,1656493270581211164,55912951,21027420,52644902,0
1656493270775129160,1656493270775742807,Timing,PlanningComponent::Proc,613647,1656493270690449522,1656493270757660804,1656493270750799345,85293285,18082003,24943462,0
1656493270903487494,1656493270903873418,Timing,PlanningComponent::Proc,385924,1656493270894565834,1656493270870795316,1656493270818845657,9307584,33078102,85027761,0
1656493270972914519,1656493270973198240,Timing,PlanningComponent::Proc,283721,1656493270903969047,1656493270956826527,1656493270914560784,69229193,16371713,58637456,0
1656493271128970378,1656493271129158623,Timing,PlanningComponent::Proc,188245,1656493271032921857,1656493271108971362,1656493271084924549,96236766,20187261,44234074,0
1656493271162465211,1656493271162694575,Timing,PlanningComponent::Proc,229364,1656493271130966602,1656493271137269746,1656493271084924549,31727973,25424829,77770026,0
1656493271255448264,1656493271255658237,Timing,PlanningComponent::Proc,209973,1656493271183139225,1656493271232834467,1656493271190017726,72519012,22823770,65640511,0
1656493271393937076,1656493271394543513,Timing,PlanningComponent::Proc,606437,1656493271304964677,1656493271373644390,1656493271353766673,89578836,20899123,40776840,0
1656493271525443671,1656493271525728573,Timing,PlanningComponent::Proc,284902,1656493271437801357,1656493271508548751,1656493271454258818,87927216,17179822,71469755,0
