ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595308934365399,1656595308934421444,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56045,0,0,0,0,0,1656595308934421444,1656595308934421444,1656595308934421444,1656595308934421444,1656595308934421444,0,0
1656595308936396148,1656595308936448401,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52253,0,0,0,0,0,1656595308936448401,1656595308936448401,1656595308936448401,1656595308936448401,1656595308936448401,0,0
1656595309044701742,1656595309046784595,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2082853,0,0,0,0,0,1656595309046784595,1656595309046784595,1656595309046784595,1656595309046784595,1656595309046784595,1,0
1656595309053922566,1656595309053996434,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73868,0,0,0,0,0,1656595309053996434,1656595309053996434,1656595309053996434,1656595309053996434,1656595309053996434,0,0
1656595309094315908,1656595309094360519,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44611,0,0,0,0,0,1656595309094360519,1656595309094360519,1656595309094360519,1656595309094360519,1656595309094360519,0,0
1656595309096897306,1656595309096934976,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37670,0,0,0,0,0,1656595309096934976,1656595309096934976,1656595309096934976,1656595309096934976,1656595309096934976,0,0
1656595309123553392,1656595309123600157,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46765,0,0,0,0,0,1656595309123600157,1656595309123600157,1656595309123600157,1656595309123600157,1656595309123600157,0,0
1656595309126943146,1656595309126973265,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30119,0,0,0,0,0,1656595309126973265,1656595309126973265,1656595309126973265,1656595309126973265,1656595309126973265,0,0
1656595309231043285,1656595309232469089,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1425804,0,0,0,0,0,1656595309232469089,1656595309232469089,1656595309232469089,1656595309232469089,1656595309232469089,1,0
1656595309244270950,1656595309244330159,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59209,0,0,0,0,0,1656595309244330159,1656595309244330159,1656595309244330159,1656595309244330159,1656595309244330159,0,0
1656595309296633201,1656595309296666219,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33018,0,0,0,0,0,1656595309296666219,1656595309296666219,1656595309296666219,1656595309296666219,1656595309296666219,0,0
1656595309300154632,1656595309300185652,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31020,0,0,0,0,0,1656595309300185652,1656595309300185652,1656595309300185652,1656595309300185652,1656595309300185652,0,0
1656595309320133812,1656595309320185836,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52024,0,0,0,0,0,1656595309320185836,1656595309320185836,1656595309320185836,1656595309320185836,1656595309320185836,0,0
1656595309326561041,1656595309326612147,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51106,0,0,0,0,0,1656595309326612147,1656595309326612147,1656595309326612147,1656595309326612147,1656595309326612147,0,0
1656595309374927616,1656595309376368604,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1440988,0,0,0,0,0,1656595309376368604,1656595309376368604,1656595309376368604,1656595309376368604,1656595309376368604,1,0
1656595309384565432,1656595309384607886,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42454,0,0,0,0,0,1656595309384607886,1656595309384607886,1656595309384607886,1656595309384607886,1656595309384607886,0,0
1656595309476307010,1656595309476358597,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51587,0,0,0,0,0,1656595309476358597,1656595309476358597,1656595309476358597,1656595309476358597,1656595309476358597,0,0
1656595309478851199,1656595309478897563,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46364,0,0,0,0,0,1656595309478897563,1656595309478897563,1656595309478897563,1656595309478897563,1656595309478897563,0,0
1656595309527364562,1656595309527514798,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,150236,0,0,0,0,0,1656595309527514798,1656595309527514798,1656595309527514798,1656595309527514798,1656595309527514798,0,0
1656595309533364920,1656595309534253790,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,888870,0,0,0,0,0,1656595309534253790,1656595309534253790,1656595309534253790,1656595309534253790,1656595309534253790,1,0
1656595309575992524,1656595309576035488,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42964,0,0,0,0,0,1656595309576035488,1656595309576035488,1656595309576035488,1656595309576035488,1656595309576035488,0,0
1656595309581027389,1656595309581075774,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48385,0,0,0,0,0,1656595309581075774,1656595309581075774,1656595309581075774,1656595309581075774,1656595309581075774,0,0
1656595309640532510,1656595309640578595,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46085,0,0,0,0,0,1656595309640578595,1656595309640578595,1656595309640578595,1656595309640578595,1656595309640578595,0,0
1656595309644454559,1656595309644484883,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30324,0,0,0,0,0,1656595309644484883,1656595309644484883,1656595309644484883,1656595309644484883,1656595309644484883,0,0
1656595309742266426,1656595309742433327,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,166901,0,0,0,0,0,1656595309742433327,1656595309742433327,1656595309742433327,1656595309742433327,1656595309742433327,0,0
1656595309760965642,1656595309762031703,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1066061,0,0,0,0,0,1656595309762031703,1656595309762031703,1656595309762031703,1656595309762031703,1656595309762031703,1,0
1656595309834708868,1656595309834750838,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41970,0,0,0,0,0,1656595309834750838,1656595309834750838,1656595309834750838,1656595309834750838,1656595309834750838,0,0
1656595309837196527,1656595309837227327,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30800,0,0,0,0,0,1656595309837227327,1656595309837227327,1656595309837227327,1656595309837227327,1656595309837227327,0,0
1656595309875274449,1656595309875327200,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52751,0,0,0,0,0,1656595309875327200,1656595309875327200,1656595309875327200,1656595309875327200,1656595309875327200,0,0
1656595309877675461,1656595309877709019,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33558,0,0,0,0,0,1656595309877709019,1656595309877709019,1656595309877709019,1656595309877709019,1656595309877709019,0,0
1656595309960233879,1656595309962083471,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1849592,0,0,0,0,0,1656595309962083471,1656595309962083471,1656595309962083471,1656595309962083471,1656595309962083471,1,0
1656595309964204345,1656595309964240059,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,35714,0,0,0,0,0,1656595309964240059,1656595309964240059,1656595309964240059,1656595309964240059,1656595309964240059,0,0
1656595310041633500,1656595310041677713,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44213,0,0,0,0,0,1656595310041677713,1656595310041677713,1656595310041677713,1656595310041677713,1656595310041677713,0,0
1656595310044188892,1656595310044333286,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,144394,0,0,0,0,0,1656595310044333286,1656595310044333286,1656595310044333286,1656595310044333286,1656595310044333286,0,0
1656595310103150235,1656595310104860756,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1710521,0,0,0,0,0,1656595310104860756,1656595310104860756,1656595310104860756,1656595310104860756,1656595310104860756,1,0
1656595310116068537,1656595310116113253,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44716,0,0,0,0,0,1656595310116113253,1656595310116113253,1656595310116113253,1656595310116113253,1656595310116113253,0,0
1656595310142774229,1656595310142842722,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68493,0,0,0,0,0,1656595310142842722,1656595310142842722,1656595310142842722,1656595310142842722,1656595310142842722,0,0
1656595310148178122,1656595310148252464,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74342,0,0,0,0,0,1656595310148252464,1656595310148252464,1656595310148252464,1656595310148252464,1656595310148252464,0,0
1656595310202213072,1656595310202281164,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68092,0,0,0,0,0,1656595310202281164,1656595310202281164,1656595310202281164,1656595310202281164,1656595310202281164,0,0
1656595310202858906,1656595310202879587,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20681,0,0,0,0,0,1656595310202879587,1656595310202879587,1656595310202879587,1656595310202879587,1656595310202879587,0,0
1656595310312336225,1656595310314746474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2410249,0,0,0,0,0,1656595310314746474,1656595310314746474,1656595310314746474,1656595310314746474,1656595310314746474,1,0
1656595310317121284,1656595310317163155,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,41871,0,0,0,0,0,1656595310317163155,1656595310317163155,1656595310317163155,1656595310317163155,1656595310317163155,0,0
1656595310352826860,1656595310353140625,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,313765,0,0,0,0,0,1656595310353140625,1656595310353140625,1656595310353140625,1656595310353140625,1656595310353140625,0,0
1656595310354085408,1656595310354140215,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54807,0,0,0,0,0,1656595310354140215,1656595310354140215,1656595310354140215,1656595310354140215,1656595310354140215,0,0
1656595310421996694,1656595310422046495,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49801,0,0,0,0,0,1656595310422046495,1656595310422046495,1656595310422046495,1656595310422046495,1656595310422046495,0,0
1656595310425552828,1656595310425593061,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40233,0,0,0,0,0,1656595310425593061,1656595310425593061,1656595310425593061,1656595310425593061,1656595310425593061,0,0
1656595310493967588,1656595310495996651,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2029063,0,0,0,0,0,1656595310495996651,1656595310495996651,1656595310495996651,1656595310495996651,1656595310495996651,1,0
1656595310497203920,1656595310497263496,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59576,0,0,0,0,0,1656595310497263496,1656595310497263496,1656595310497263496,1656595310497263496,1656595310497263496,0,0
1656595310582574682,1656595310582653790,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79108,0,0,0,0,0,1656595310582653790,1656595310582653790,1656595310582653790,1656595310582653790,1656595310582653790,0,0
1656595310583861327,1656595310583930456,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69129,0,0,0,0,0,1656595310583930456,1656595310583930456,1656595310583930456,1656595310583930456,1656595310583930456,0,0
1656595310641803458,1656595310643643492,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1840034,0,0,0,0,0,1656595310643643492,1656595310643643492,1656595310643643492,1656595310643643492,1656595310643643492,1,0
1656595310653749030,1656595310653910914,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,161884,0,0,0,0,0,1656595310653910914,1656595310653910914,1656595310653910914,1656595310653910914,1656595310653910914,0,0
1656595310700072057,1656595310700128859,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56802,0,0,0,0,0,1656595310700128859,1656595310700128859,1656595310700128859,1656595310700128859,1656595310700128859,0,0
1656595310702518370,1656595310702562013,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43643,0,0,0,0,0,1656595310702562013,1656595310702562013,1656595310702562013,1656595310702562013,1656595310702562013,0,0
1656595310782471744,1656595310785209206,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2737462,0,0,0,0,0,1656595310785209206,1656595310785209206,1656595310785209206,1656595310785209206,1656595310785209206,1,0
1656595310784101617,1656595310785304808,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1203191,0,0,0,0,0,1656595310785304808,1656595310785304808,1656595310785304808,1656595310785304808,1656595310785304808,0,0
1656595310822286714,1656595310822329923,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43209,0,0,0,0,0,1656595310822329923,1656595310822329923,1656595310822329923,1656595310822329923,1656595310822329923,0,0
1656595310823538680,1656595310823582082,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43402,0,0,0,0,0,1656595310823582082,1656595310823582082,1656595310823582082,1656595310823582082,1656595310823582082,0,0
1656595310902756966,1656595310902821986,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65020,0,0,0,0,0,1656595310902821986,1656595310902821986,1656595310902821986,1656595310902821986,1656595310902821986,0,0
1656595310909224125,1656595310909284421,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60296,0,0,0,0,0,1656595310909284421,1656595310909284421,1656595310909284421,1656595310909284421,1656595310909284421,0,0
1656595310964005926,1656595310967004239,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2998313,0,0,0,0,0,1656595310967004239,1656595310967004239,1656595310967004239,1656595310967004239,1656595310967004239,1,0
1656595310968306049,1656595310968365866,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59817,0,0,0,0,0,1656595310968365866,1656595310968365866,1656595310968365866,1656595310968365866,1656595310968365866,0,0
1656595311029962998,1656595311030044924,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,81926,0,0,0,0,0,1656595311030044924,1656595311030044924,1656595311030044924,1656595311030044924,1656595311030044924,0,0
1656595311031489108,1656595311031582497,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,93389,0,0,0,0,0,1656595311031582497,1656595311031582497,1656595311031582497,1656595311031582497,1656595311031582497,0,0
1656595311122137318,1656595311124793894,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2656576,0,0,0,0,0,1656595311124793894,1656595311124793894,1656595311124793894,1656595311124793894,1656595311124793894,1,0
1656595311126318792,1656595311126358207,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39415,0,0,0,0,0,1656595311126358207,1656595311126358207,1656595311126358207,1656595311126358207,1656595311126358207,0,0
1656595311163404296,1656595311163483491,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79195,0,0,0,0,0,1656595311163483491,1656595311163483491,1656595311163483491,1656595311163483491,1656595311163483491,0,0
1656595311165651744,1656595311165717299,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,65555,0,0,0,0,0,1656595311165717299,1656595311165717299,1656595311165717299,1656595311165717299,1656595311165717299,0,0
1656595311246945363,1656595311247009787,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,64424,0,0,0,0,0,1656595311247009787,1656595311247009787,1656595311247009787,1656595311247009787,1656595311247009787,0,0
1656595311263116579,1656595311263172335,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,55756,0,0,0,0,0,1656595311263172335,1656595311263172335,1656595311263172335,1656595311263172335,1656595311263172335,0,0
1656595311336770031,1656595311339650494,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2880463,0,0,0,0,0,1656595311339650494,1656595311339650494,1656595311339650494,1656595311339650494,1656595311339650494,1,0
1656595311339393254,1656595311339779614,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,386360,0,0,0,0,0,1656595311339779614,1656595311339779614,1656595311339779614,1656595311339779614,1656595311339779614,0,0
1656595311354187893,1656595311354267464,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,79571,0,0,0,0,0,1656595311354267464,1656595311354267464,1656595311354267464,1656595311354267464,1656595311354267464,0,0
1656595311359917181,1656595311360001299,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,84118,0,0,0,0,0,1656595311360001299,1656595311360001299,1656595311360001299,1656595311360001299,1656595311360001299,0,0
1656595311456388573,1656595311456477102,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88529,0,0,0,0,0,1656595311456477102,1656595311456477102,1656595311456477102,1656595311456477102,1656595311456477102,0,0
1656595311459432904,1656595311459491126,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58222,0,0,0,0,0,1656595311459491126,1656595311459491126,1656595311459491126,1656595311459491126,1656595311459491126,0,0
1656595311473076659,1656595311475991014,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2914355,0,0,0,0,0,1656595311475991014,1656595311475991014,1656595311475991014,1656595311475991014,1656595311475991014,1,0
1656595311478184394,1656595311478275453,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,91059,0,0,0,0,0,1656595311478275453,1656595311478275453,1656595311478275453,1656595311478275453,1656595311478275453,0,0
1656595311604605900,1656595311607258861,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2652961,0,0,0,0,0,1656595311607258861,1656595311607258861,1656595311607258861,1656595311607258861,1656595311607258861,1,0
1656595311606892575,1656595311607400413,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,507838,0,0,0,0,0,1656595311607400413,1656595311607400413,1656595311607400413,1656595311607400413,1656595311607400413,0,0
1656595311648493703,1656595311648651481,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,157778,0,0,0,0,0,1656595311648651481,1656595311648651481,1656595311648651481,1656595311648651481,1656595311648651481,0,0
1656595311654529786,1656595311654575796,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46010,0,0,0,0,0,1656595311654575796,1656595311654575796,1656595311654575796,1656595311654575796,1656595311654575796,0,0
1656595311742678646,1656595311742768653,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,90007,0,0,0,0,0,1656595311742768653,1656595311742768653,1656595311742768653,1656595311742768653,1656595311742768653,0,0
1656595311744193901,1656595311745983263,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,1789362,0,0,0,0,0,1656595311745983263,1656595311745983263,1656595311745983263,1656595311745983263,1656595311745983263,1,0
1656595311758346116,1656595311758447959,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,101843,0,0,0,0,0,1656595311758447959,1656595311758447959,1656595311758447959,1656595311758447959,1656595311758447959,0,0
1656595311761778158,1656595311761854391,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,76233,0,0,0,0,0,1656595311761854391,1656595311761854391,1656595311761854391,1656595311761854391,1656595311761854391,0,0
1656595311892410771,1656595311894601530,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2190759,0,0,0,0,0,1656595311894601530,1656595311894601530,1656595311894601530,1656595311894601530,1656595311894601530,1,0
1656595311895962863,1656595311896005892,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43029,0,0,0,0,0,1656595311896005892,1656595311896005892,1656595311896005892,1656595311896005892,1656595311896005892,0,0
1656595311941485759,1656595311941529067,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43308,0,0,0,0,0,1656595311941529067,1656595311941529067,1656595311941529067,1656595311941529067,1656595311941529067,0,0
1656595311948850370,1656595311949033661,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,183291,0,0,0,0,0,1656595311949033661,1656595311949033661,1656595311949033661,1656595311949033661,1656595311949033661,0,0
1656595311998106557,1656595311998206531,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,99974,0,0,0,0,0,1656595311998206531,1656595311998206531,1656595311998206531,1656595311998206531,1656595311998206531,0,0
1656595312003305886,1656595312003344577,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38691,0,0,0,0,0,1656595312003344577,1656595312003344577,1656595312003344577,1656595312003344577,1656595312003344577,0,0
1656595312037145908,1656595312037217202,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71294,0,0,0,0,0,1656595312037217202,1656595312037217202,1656595312037217202,1656595312037217202,1656595312037217202,0,0
1656595312041865608,1656595312042737349,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,871741,0,0,0,0,0,1656595312042737349,1656595312042737349,1656595312042737349,1656595312042737349,1656595312042737349,1,0
1656595312099951424,1656595312100003634,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52210,0,0,0,0,0,1656595312100003634,1656595312100003634,1656595312100003634,1656595312100003634,1656595312100003634,0,0
1656595312113255161,1656595312113300462,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,45301,0,0,0,0,0,1656595312113300462,1656595312113300462,1656595312113300462,1656595312113300462,1656595312113300462,0,0
1656595312184695223,1656595312187888254,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,3193031,0,0,0,0,0,1656595312187888254,1656595312187888254,1656595312187888254,1656595312187888254,1656595312187888254,1,0
1656595312190311252,1656595312190378032,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,66780,0,0,0,0,0,1656595312190378032,1656595312190378032,1656595312190378032,1656595312190378032,1656595312190378032,0,0
1656595312238138211,1656595312238197308,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59097,0,0,0,0,0,1656595312238197308,1656595312238197308,1656595312238197308,1656595312238197308,1656595312238197308,0,0
1656595312239536982,1656595312239588773,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,51791,0,0,0,0,0,1656595312239588773,1656595312239588773,1656595312239588773,1656595312239588773,1656595312239588773,0,0
1656595312294314966,1656595312294532766,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,217800,0,0,0,0,0,1656595312294532766,1656595312294532766,1656595312294532766,1656595312294532766,1656595312294532766,0,0
1656595312302808825,1656595312302853044,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44219,0,0,0,0,0,1656595312302853044,1656595312302853044,1656595312302853044,1656595312302853044,1656595312302853044,0,0
1656595312371802343,1656595312374401823,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2599480,0,0,0,0,0,1656595312374401823,1656595312374401823,1656595312374401823,1656595312374401823,1656595312374401823,1,0
1656595312376989045,1656595312377031644,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42599,0,0,0,0,0,1656595312377031644,1656595312377031644,1656595312377031644,1656595312377031644,1656595312377031644,0,0
1656595312415385978,1656595312415467406,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,81428,0,0,0,0,0,1656595312415467406,1656595312415467406,1656595312415467406,1656595312415467406,1656595312415467406,0,0
1656595312417027855,1656595312417086890,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59035,0,0,0,0,0,1656595312417086890,1656595312417086890,1656595312417086890,1656595312417086890,1656595312417086890,0,0
1656595312478842696,1656595312478902469,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59773,0,0,0,0,0,1656595312478902469,1656595312478902469,1656595312478902469,1656595312478902469,1656595312478902469,0,0
1656595312480367725,1656595312480461275,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,93550,0,0,0,0,0,1656595312480461275,1656595312480461275,1656595312480461275,1656595312480461275,1656595312480461275,0,0
1656595312560766818,1656595312562910937,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2144119,0,0,0,0,0,1656595312562910937,1656595312562910937,1656595312562910937,1656595312562910937,1656595312562910937,1,0
1656595312563445162,1656595312563476619,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31457,0,0,0,0,0,1656595312563476619,1656595312563476619,1656595312563476619,1656595312563476619,1656595312563476619,0,0
1656595312640416751,1656595312640664456,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,247705,0,0,0,0,0,1656595312640664456,1656595312640664456,1656595312640664456,1656595312640664456,1656595312640664456,0,0
1656595312646148121,1656595312646191423,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43302,0,0,0,0,0,1656595312646191423,1656595312646191423,1656595312646191423,1656595312646191423,1656595312646191423,0,0
1656595312727177540,1656595312730159934,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,2982394,0,0,0,0,0,1656595312730159934,1656595312730159934,1656595312730159934,1656595312730159934,1656595312730159934,1,0
