ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595309593380732,1656595309615692794,Timing,DetectionComponent::Proc,22312062,0,1656595309593378181,0,0,0,1656595309615692794,22314613,1656595309615692794,1656595309615692794,1656595309615692794,1,9818
1656595309715021860,1656595309730460521,Timing,DetectionComponent::Proc,15438661,0,1656595309715020433,0,0,0,1656595309730460521,15440088,1656595309730460521,1656595309730460521,1656595309730460521,1,9818
1656595309803539199,1656595309816738548,Timing,DetectionComponent::Proc,13199349,0,1656595309803537738,0,0,0,1656595309816738548,13200810,1656595309816738548,1656595309816738548,1656595309816738548,1,9818
1656595309922535355,1656595309935742688,Timing,DetectionComponent::Proc,13207333,0,1656595309922534052,0,0,0,1656595309935742688,13208636,1656595309935742688,1656595309935742688,1656595309935742688,1,9818
1656595310019496932,1656595310034036457,Timing,DetectionComponent::Proc,14539525,0,1656595310019495571,0,0,0,1656595310034036457,14540886,1656595310034036457,1656595310034036457,1656595310034036457,1,9818
1656595310116713700,1656595310144612424,Timing,DetectionComponent::Proc,27898724,0,1656595310116710899,0,0,0,1656595310144612424,27901525,1656595310144612424,1656595310144612424,1656595310144612424,1,9818
1656595310161844011,1656595310187551481,Timing,DetectionComponent::Proc,25707470,0,1656595310161842921,0,0,0,1656595310187551481,25708560,1656595310187551481,1656595310187551481,1656595310187551481,1,9818
1656595310326265259,1656595310346648837,Timing,DetectionComponent::Proc,20383578,0,1656595310326263627,0,0,0,1656595310346648837,20385210,1656595310346648837,1656595310346648837,1656595310346648837,1,9818
1656595310396623084,1656595310416907095,Timing,DetectionComponent::Proc,20284011,0,1656595310396620569,0,0,0,1656595310416907095,20286526,1656595310416907095,1656595310416907095,1656595310416907095,1,9818
1656595310561108861,1656595310578782900,Timing,DetectionComponent::Proc,17674039,0,1656595310561107792,0,0,0,1656595310578782900,17675108,1656595310578782900,1656595310578782900,1656595310578782900,1,9818
1656595310670732430,1656595310691188323,Timing,DetectionComponent::Proc,20455893,0,1656595310670731100,0,0,0,1656595310691188323,20457223,1656595310691188323,1656595310691188323,1656595310691188323,1,9818
1656595310763356468,1656595310781811435,Timing,DetectionComponent::Proc,18454967,0,1656595310763355184,0,0,0,1656595310781811435,18456251,1656595310781811435,1656595310781811435,1656595310781811435,1,9818
1656595310885796115,1656595310901034166,Timing,DetectionComponent::Proc,15238051,0,1656595310885794849,0,0,0,1656595310901034166,15239317,1656595310901034166,1656595310901034166,1656595310901034166,1,9818
1656595310948181617,1656595310969048948,Timing,DetectionComponent::Proc,20867331,0,1656595310948180305,0,0,0,1656595310969048948,20868643,1656595310969048948,1656595310969048948,1656595310969048948,1,9818
1656595311103054742,1656595311117515068,Timing,DetectionComponent::Proc,14460326,0,1656595311103053381,0,0,0,1656595311117515068,14461687,1656595311117515068,1656595311117515068,1656595311117515068,1,9818
1656595311136936337,1656595311160155455,Timing,DetectionComponent::Proc,23219118,0,1656595311136931737,0,0,0,1656595311160155455,23223718,1656595311160155455,1656595311160155455,1656595311160155455,1,9817
1656595311229784518,1656595311245038301,Timing,DetectionComponent::Proc,15253783,0,1656595311229783075,0,0,0,1656595311245038301,15255226,1656595311245038301,1656595311245038301,1656595311245038301,1,9817
1656595311362724252,1656595311392841525,Timing,DetectionComponent::Proc,30117273,0,1656595311362722931,0,0,0,1656595311392841525,30118594,1656595311392841525,1656595311392841525,1656595311392841525,1,9817
1656595311437489099,1656595311452153544,Timing,DetectionComponent::Proc,14664445,0,1656595311437487553,0,0,0,1656595311452153544,14665991,1656595311452153544,1656595311452153544,1656595311452153544,1,9817
1656595311575335093,1656595311588744026,Timing,DetectionComponent::Proc,13408933,0,1656595311575334124,0,0,0,1656595311588744026,13409902,1656595311588744026,1656595311588744026,1656595311588744026,1,9817
1656595311722868144,1656595311738045537,Timing,DetectionComponent::Proc,15177393,0,1656595311722866884,0,0,0,1656595311738045537,15178653,1656595311738045537,1656595311738045537,1656595311738045537,1,9818
1656595311762503082,1656595311788471702,Timing,DetectionComponent::Proc,25968620,0,1656595311762498441,0,0,0,1656595311788471702,25973261,1656595311788471702,1656595311788471702,1656595311788471702,1,9818
1656595311864956483,1656595311881333128,Timing,DetectionComponent::Proc,16376645,0,1656595311864954872,0,0,0,1656595311881333128,16378256,1656595311881333128,1656595311881333128,1656595311881333128,1,9818
1656595311984966077,1656595312004544797,Timing,DetectionComponent::Proc,19578720,0,1656595311984964828,0,0,0,1656595312004544797,19579969,1656595312004544797,1656595312004544797,1656595312004544797,1,9817
1656595312078349404,1656595312098547545,Timing,DetectionComponent::Proc,20198141,0,1656595312078348057,0,0,0,1656595312098547545,20199488,1656595312098547545,1656595312098547545,1656595312098547545,1,9817
1656595312169473957,1656595312187503347,Timing,DetectionComponent::Proc,18029390,0,1656595312169472705,0,0,0,1656595312187503347,18030642,1656595312187503347,1656595312187503347,1656595312187503347,1,9818
1656595312261754099,1656595312285650994,Timing,DetectionComponent::Proc,23896895,0,1656595312261752320,0,0,0,1656595312285650994,23898674,1656595312285650994,1656595312285650994,1656595312285650994,1,9818
1656595312356534261,1656595312373579886,Timing,DetectionComponent::Proc,17045625,0,1656595312356533196,0,0,0,1656595312373579886,17046690,1656595312373579886,1656595312373579886,1656595312373579886,1,9817
1656595312454422028,1656595312471826099,Timing,DetectionComponent::Proc,17404071,0,1656595312454420788,0,0,0,1656595312471826099,17405311,1656595312471826099,1656595312471826099,1656595312471826099,1,9817
1656595312534629626,1656595312548959805,Timing,DetectionComponent::Proc,14330179,0,1656595312534628355,0,0,0,1656595312548959805,14331450,1656595312548959805,1656595312548959805,1656595312548959805,1,9817
1656595312624457508,1656595312639882872,Timing,DetectionComponent::Proc,15425364,0,1656595312624455984,0,0,0,1656595312639882872,15426888,1656595312639882872,1656595312639882872,1656595312639882872,1,9817
1656595312743865712,1656595312766509101,Timing,DetectionComponent::Proc,22643389,0,1656595312743859134,0,0,0,1656595312766509101,22649967,1656595312766509101,1656595312766509101,1656595312766509101,1,9817
1656595312841818777,1656595312860421761,Timing,DetectionComponent::Proc,18602984,0,1656595312841817441,0,0,0,1656595312860421761,18604320,1656595312860421761,1656595312860421761,1656595312860421761,1,9817
1656595312961492818,1656595312981462599,Timing,DetectionComponent::Proc,19969781,0,1656595312961490760,0,0,0,1656595312981462599,19971839,1656595312981462599,1656595312981462599,1656595312981462599,1,9817
1656595313084813590,1656595313104240186,Timing,DetectionComponent::Proc,19426596,0,1656595313084812096,0,0,0,1656595313104240186,19428090,1656595313104240186,1656595313104240186,1656595313104240186,1,9818
1656595313124491359,1656595313146799005,Timing,DetectionComponent::Proc,22307646,0,1656595313124490418,0,0,0,1656595313146799005,22308587,1656595313146799005,1656595313146799005,1656595313146799005,1,9818
1656595313259352929,1656595313273042285,Timing,DetectionComponent::Proc,13689356,0,1656595313259351718,0,0,0,1656595313273042285,13690567,1656595313273042285,1656595313273042285,1656595313273042285,1,9818
1656595313333120412,1656595313348439764,Timing,DetectionComponent::Proc,15319352,0,1656595313333118569,0,0,0,1656595313348439764,15321195,1656595313348439764,1656595313348439764,1656595313348439764,1,9818
1656595313423330964,1656595313437530428,Timing,DetectionComponent::Proc,14199464,0,1656595313423329716,0,0,0,1656595313437530428,14200712,1656595313437530428,1656595313437530428,1656595313437530428,1,9818
1656595313558957812,1656595313576797094,Timing,DetectionComponent::Proc,17839282,0,1656595313558956484,0,0,0,1656595313576797094,17840610,1656595313576797094,1656595313576797094,1656595313576797094,1,9818
1656595313671157725,1656595313684934662,Timing,DetectionComponent::Proc,13776937,0,1656595313671156663,0,0,0,1656595313684934662,13777999,1656595313684934662,1656595313684934662,1656595313684934662,1,9818
1656595313767947952,1656595313787179963,Timing,DetectionComponent::Proc,19232011,0,1656595313767945752,0,0,0,1656595313787179963,19234211,1656595313787179963,1656595313787179963,1656595313787179963,1,9818
1656595313925425498,1656595313942734216,Timing,DetectionComponent::Proc,17308718,0,1656595313925424112,0,0,0,1656595313942734216,17310104,1656595313942734216,1656595313942734216,1656595313942734216,1,9818
1656595313959492171,1656595313989060199,Timing,DetectionComponent::Proc,29568028,0,1656595313959490563,0,0,0,1656595313989060199,29569636,1656595313989060199,1656595313989060199,1656595313989060199,1,9818
1656595314034643684,1656595314049190232,Timing,DetectionComponent::Proc,14546548,0,1656595314034642277,0,0,0,1656595314049190232,14547955,1656595314049190232,1656595314049190232,1656595314049190232,1,9818
1656595314206105981,1656595314219218716,Timing,DetectionComponent::Proc,13112735,0,1656595314206104447,0,0,0,1656595314219218716,13114269,1656595314219218716,1656595314219218716,1656595314219218716,1,9818
1656595314257706844,1656595314286905298,Timing,DetectionComponent::Proc,29198454,0,1656595314257705334,0,0,0,1656595314286905298,29199964,1656595314286905298,1656595314286905298,1656595314286905298,1,9818
1656595314350763894,1656595314369368175,Timing,DetectionComponent::Proc,18604281,0,1656595314350762355,0,0,0,1656595314369368175,18605820,1656595314369368175,1656595314369368175,1656595314369368175,1,9818
1656595314431592934,1656595314450818784,Timing,DetectionComponent::Proc,19225850,0,1656595314431592083,0,0,0,1656595314450818784,19226701,1656595314450818784,1656595314450818784,1656595314450818784,1,9818
1656595314556794070,1656595314571081673,Timing,DetectionComponent::Proc,14287603,0,1656595314556792641,0,0,0,1656595314571081673,14289032,1656595314571081673,1656595314571081673,1656595314571081673,1,9818
1656595314701972546,1656595314716219312,Timing,DetectionComponent::Proc,14246766,0,1656595314701971051,0,0,0,1656595314716219312,14248261,1656595314716219312,1656595314716219312,1656595314716219312,1,9818
1656595314732980228,1656595314753165137,Timing,DetectionComponent::Proc,20184909,0,1656595314732978977,0,0,0,1656595314753165137,20186160,1656595314753165137,1656595314753165137,1656595314753165137,1,9818
1656595314824114004,1656595314837734017,Timing,DetectionComponent::Proc,13620013,0,1656595314824112404,0,0,0,1656595314837734017,13621613,1656595314837734017,1656595314837734017,1656595314837734017,1,9818
1656595314938478592,1656595314969286880,Timing,DetectionComponent::Proc,30808288,0,1656595314938471149,0,0,0,1656595314969286880,30815731,1656595314969286880,1656595314969286880,1656595314969286880,1,9817
1656595315037517742,1656595315052822123,Timing,DetectionComponent::Proc,15304381,0,1656595315037516013,0,0,0,1656595315052822123,15306110,1656595315052822123,1656595315052822123,1656595315052822123,1,9817
1656595315166672990,1656595315188823913,Timing,DetectionComponent::Proc,22150923,0,1656595315166670857,0,0,0,1656595315188823913,22153056,1656595315188823913,1656595315188823913,1656595315188823913,1,9818
1656595315329214584,1656595315348557672,Timing,DetectionComponent::Proc,19343088,0,1656595315329212685,0,0,0,1656595315348557672,19344987,1656595315348557672,1656595315348557672,1656595315348557672,1,9818
1656595315363137912,1656595315391144928,Timing,DetectionComponent::Proc,28007016,0,1656595315363133907,0,0,0,1656595315391144928,28011021,1656595315391144928,1656595315391144928,1656595315391144928,1,9818
1656595315465130430,1656595315480431213,Timing,DetectionComponent::Proc,15300783,0,1656595315465129268,0,0,0,1656595315480431213,15301945,1656595315480431213,1656595315480431213,1656595315480431213,1,9818
1656595315564930488,1656595315591357375,Timing,DetectionComponent::Proc,26426887,0,1656595315564929176,0,0,0,1656595315591357375,26428199,1656595315591357375,1656595315591357375,1656595315591357375,1,9818
1656595315673525750,1656595315696348130,Timing,DetectionComponent::Proc,22822380,0,1656595315673524000,0,0,0,1656595315696348130,22824130,1656595315696348130,1656595315696348130,1656595315696348130,1,9818
1656595315755885394,1656595315771339503,Timing,DetectionComponent::Proc,15454109,0,1656595315755883618,0,0,0,1656595315771339503,15455885,1656595315771339503,1656595315771339503,1656595315771339503,1,9817
1656595315918114590,1656595315938490321,Timing,DetectionComponent::Proc,20375731,0,1656595315918113449,0,0,0,1656595315938490321,20376872,1656595315938490321,1656595315938490321,1656595315938490321,1,9817
1656595315938874926,1656595315972034271,Timing,DetectionComponent::Proc,33159345,0,1656595315938873202,0,0,0,1656595315972034271,33161069,1656595315972034271,1656595315972034271,1656595315972034271,1,9817
1656595316032339329,1656595316048925994,Timing,DetectionComponent::Proc,16586665,0,1656595316032338063,0,0,0,1656595316048925994,16587931,1656595316048925994,1656595316048925994,1656595316048925994,1,9818
1656595316157938292,1656595316174566897,Timing,DetectionComponent::Proc,16628605,0,1656595316157937079,0,0,0,1656595316174566897,16629818,1656595316174566897,1656595316174566897,1656595316174566897,1,9818
1656595316260491792,1656595316274341672,Timing,DetectionComponent::Proc,13849880,0,1656595316260490182,0,0,0,1656595316274341672,13851490,1656595316274341672,1656595316274341672,1656595316274341672,1,9818
1656595316365612827,1656595316388341715,Timing,DetectionComponent::Proc,22728888,0,1656595316365611831,0,0,0,1656595316388341715,22729884,1656595316388341715,1656595316388341715,1656595316388341715,1,9817
1656595316454699759,1656595316477433580,Timing,DetectionComponent::Proc,22733821,0,1656595316454698648,0,0,0,1656595316477433580,22734932,1656595316477433580,1656595316477433580,1656595316477433580,1,9817
1656595316546943902,1656595316563882096,Timing,DetectionComponent::Proc,16938194,0,1656595316546942646,0,0,0,1656595316563882096,16939450,1656595316563882096,1656595316563882096,1656595316563882096,1,9818
1656595316594597327,1656595316614948562,Timing,DetectionComponent::Proc,20351235,0,1656595316594595071,0,0,0,1656595316614948562,20353491,1656595316614948562,1656595316614948562,1656595316614948562,1,9818
1656595316730642302,1656595316760417789,Timing,DetectionComponent::Proc,29775487,0,1656595316730640410,0,0,0,1656595316760417789,29777379,1656595316760417789,1656595316760417789,1656595316760417789,1,9818
1656595316824913004,1656595316839059021,Timing,DetectionComponent::Proc,14146017,0,1656595316824911859,0,0,0,1656595316839059021,14147162,1656595316839059021,1656595316839059021,1656595316839059021,1,9818
1656595316946060117,1656595316968174001,Timing,DetectionComponent::Proc,22113884,0,1656595316946055985,0,0,0,1656595316968174001,22118016,1656595316968174001,1656595316968174001,1656595316968174001,1,9818
1656595317030963999,1656595317051766810,Timing,DetectionComponent::Proc,20802811,0,1656595317030962655,0,0,0,1656595317051766810,20804155,1656595317051766810,1656595317051766810,1656595317051766810,1,9818
1656595317172281062,1656595317190457919,Timing,DetectionComponent::Proc,18176857,0,1656595317172280323,0,0,0,1656595317190457919,18177596,1656595317190457919,1656595317190457919,1656595317190457919,1,9818
1656595317233332214,1656595317247685926,Timing,DetectionComponent::Proc,14353712,0,1656595317233331472,0,0,0,1656595317247685926,14354454,1656595317247685926,1656595317247685926,1656595317247685926,1,9818
1656595317350988287,1656595317372462907,Timing,DetectionComponent::Proc,21474620,0,1656595317350986700,0,0,0,1656595317372462907,21476207,1656595317372462907,1656595317372462907,1656595317372462907,1,9818
1656595317471058542,1656595317488230551,Timing,DetectionComponent::Proc,17172009,0,1656595317471057773,0,0,0,1656595317488230551,17172778,1656595317488230551,1656595317488230551,1656595317488230551,1,9818
1656595317627517933,1656595317645586228,Timing,DetectionComponent::Proc,18068295,0,1656595317627516729,0,0,0,1656595317645586228,18069499,1656595317645586228,1656595317645586228,1656595317645586228,1,9818
1656595317670091946,1656595317687347432,Timing,DetectionComponent::Proc,17255486,0,1656595317670090544,0,0,0,1656595317687347432,17256888,1656595317687347432,1656595317687347432,1656595317687347432,1,9818
1656595317754529342,1656595317773052321,Timing,DetectionComponent::Proc,18522979,0,1656595317754527453,0,0,0,1656595317773052321,18524868,1656595317773052321,1656595317773052321,1656595317773052321,1,9822
1656595317865324035,1656595317888889016,Timing,DetectionComponent::Proc,23564981,0,1656595317865322519,0,0,0,1656595317888889016,23566497,1656595317888889016,1656595317888889016,1656595317888889016,1,9822
1656595317968231158,1656595317992125510,Timing,DetectionComponent::Proc,23894352,0,1656595317968229285,0,0,0,1656595317992125510,23896225,1656595317992125510,1656595317992125510,1656595317992125510,1,9835
1656595318055538166,1656595318076204669,Timing,DetectionComponent::Proc,20666503,0,1656595318055536923,0,0,0,1656595318076204669,20667746,1656595318076204669,1656595318076204669,1656595318076204669,1,9826
1656595318132116163,1656595318148197831,Timing,DetectionComponent::Proc,16081668,0,1656595318132114758,0,0,0,1656595318148197831,16083073,1656595318148197831,1656595318148197831,1656595318148197831,1,9830
1656595318232989687,1656595318250845369,Timing,DetectionComponent::Proc,17855682,0,1656595318232988471,0,0,0,1656595318250845369,17856898,1656595318250845369,1656595318250845369,1656595318250845369,1,9843
1656595318364772843,1656595318394774349,Timing,DetectionComponent::Proc,30001506,0,1656595318364771758,0,0,0,1656595318394774349,30002591,1656595318394774349,1656595318394774349,1656595318394774349,1,9837
1656595318458700228,1656595318484801608,Timing,DetectionComponent::Proc,26101380,0,1656595318458698919,0,0,0,1656595318484801608,26102689,1656595318484801608,1656595318484801608,1656595318484801608,1,9832
1656595318517489903,1656595318536352118,Timing,DetectionComponent::Proc,18862215,0,1656595318517488074,0,0,0,1656595318536352118,18864044,1656595318536352118,1656595318536352118,1656595318536352118,1,9847
1656595318558870128,1656595318582857599,Timing,DetectionComponent::Proc,23987471,0,1656595318558867996,0,0,0,1656595318582857599,23989603,1656595318582857599,1656595318582857599,1656595318582857599,1,9839
1656595318712652923,1656595318729326843,Timing,DetectionComponent::Proc,16673920,0,1656595318712651739,0,0,0,1656595318729326843,16675104,1656595318729326843,1656595318729326843,1656595318729326843,1,9824
1656595318771544739,1656595318791294137,Timing,DetectionComponent::Proc,19749398,0,1656595318771542076,0,0,0,1656595318791294137,19752061,1656595318791294137,1656595318791294137,1656595318791294137,1,9827
1656595318907390257,1656595318936193583,Timing,DetectionComponent::Proc,28803326,0,1656595318907387270,0,0,0,1656595318936193583,28806313,1656595318936193583,1656595318936193583,1656595318936193583,1,9820
1656595319052607853,1656595319067524888,Timing,DetectionComponent::Proc,14917035,0,1656595319052606141,0,0,0,1656595319067524888,14918747,1656595319067524888,1656595319067524888,1656595319067524888,1,9822
1656595319123170474,1656595319154093077,Timing,DetectionComponent::Proc,30922603,0,1656595319123167188,0,0,0,1656595319154093077,30925889,1656595319154093077,1656595319154093077,1656595319154093077,1,9821
1656595319177657463,1656595319197314106,Timing,DetectionComponent::Proc,19656643,0,1656595319177654981,0,0,0,1656595319197314106,19659125,1656595319197314106,1656595319197314106,1656595319197314106,1,9798
1656595319301405750,1656595319322713271,Timing,DetectionComponent::Proc,21307521,0,1656595319301403936,0,0,0,1656595319322713271,21309335,1656595319322713271,1656595319322713271,1656595319322713271,1,9792
1656595319399427949,1656595319418198702,Timing,DetectionComponent::Proc,18770753,0,1656595319399425906,0,0,0,1656595319418198702,18772796,1656595319418198702,1656595319418198702,1656595319418198702,1,9774
1656595319519243326,1656595319534961804,Timing,DetectionComponent::Proc,15718478,0,1656595319519241850,0,0,0,1656595319534961804,15719954,1656595319534961804,1656595319534961804,1656595319534961804,1,9798
1656595319566814929,1656595319591069518,Timing,DetectionComponent::Proc,24254589,0,1656595319566813369,0,0,0,1656595319591069518,24256149,1656595319591069518,1656595319591069518,1656595319591069518,1,9804
1656595319758336174,1656595319784579728,Timing,DetectionComponent::Proc,26243554,0,1656595319758334774,0,0,0,1656595319784579728,26244954,1656595319784579728,1656595319784579728,1656595319784579728,1,9841
1656595319862946935,1656595319894740424,Timing,DetectionComponent::Proc,31793489,0,1656595319862944654,0,0,0,1656595319894740424,31795770,1656595319894740424,1656595319894740424,1656595319894740424,1,9860
1656595319962361499,1656595319977688074,Timing,DetectionComponent::Proc,15326575,0,1656595319962359963,0,0,0,1656595319977688074,15328111,1656595319977688074,1656595319977688074,1656595319977688074,1,9877
1656595320044755633,1656595320062949819,Timing,DetectionComponent::Proc,18194186,0,1656595320044754362,0,0,0,1656595320062949819,18195457,1656595320062949819,1656595320062949819,1656595320062949819,1,9864
1656595320161311668,1656595320178229220,Timing,DetectionComponent::Proc,16917552,0,1656595320161310352,0,0,0,1656595320178229220,16918868,1656595320178229220,1656595320178229220,1656595320178229220,1,9881
1656595320310055363,1656595320326875908,Timing,DetectionComponent::Proc,16820545,0,1656595320310053699,0,0,0,1656595320326875908,16822209,1656595320326875908,1656595320326875908,1656595320326875908,1,9887
1656595320342680174,1656595320362638949,Timing,DetectionComponent::Proc,19958775,0,1656595320342675096,0,0,0,1656595320362638949,19963853,1656595320362638949,1656595320362638949,1656595320362638949,1,9877
1656595320450043948,1656595320468263133,Timing,DetectionComponent::Proc,18219185,0,1656595320450042063,0,0,0,1656595320468263133,18221070,1656595320468263133,1656595320468263133,1656595320468263133,1,9864
1656595320565465602,1656595320582516097,Timing,DetectionComponent::Proc,17050495,0,1656595320565464299,0,0,0,1656595320582516097,17051798,1656595320582516097,1656595320582516097,1656595320582516097,1,9853
1656595320718769159,1656595320733634287,Timing,DetectionComponent::Proc,14865128,0,1656595320718768129,0,0,0,1656595320733634287,14866158,1656595320733634287,1656595320733634287,1656595320733634287,1,9884
1656595320750788314,1656595320780967965,Timing,DetectionComponent::Proc,30179651,0,1656595320750786087,0,0,0,1656595320780967965,30181878,1656595320780967965,1656595320780967965,1656595320780967965,1,9899
1656595320829991272,1656595320846261692,Timing,DetectionComponent::Proc,16270420,0,1656595320829989934,0,0,0,1656595320846261692,16271758,1656595320846261692,1656595320846261692,1656595320846261692,1,9889
1656595320955923627,1656595320970156438,Timing,DetectionComponent::Proc,14232811,0,1656595320955922444,0,0,0,1656595320970156438,14233994,1656595320970156438,1656595320970156438,1656595320970156438,1,9911
1656595321056123787,1656595321076435612,Timing,DetectionComponent::Proc,20311825,0,1656595321056121278,0,0,0,1656595321076435612,20314334,1656595321076435612,1656595321076435612,1656595321076435612,1,9930
1656595321122162485,1656595321135531310,Timing,DetectionComponent::Proc,13368825,0,1656595321122160706,0,0,0,1656595321135531310,13370604,1656595321135531310,1656595321135531310,1656595321135531310,1,9942
1656595321226052550,1656595321244696613,Timing,DetectionComponent::Proc,18644063,0,1656595321226050080,0,0,0,1656595321244696613,18646533,1656595321244696613,1656595321244696613,1656595321244696613,1,9944
1656595321307702121,1656595321340671906,Timing,DetectionComponent::Proc,32969785,0,1656595321307700349,0,0,0,1656595321340671906,32971557,1656595321340671906,1656595321340671906,1656595321340671906,1,9940
1656595321448233860,1656595321463222473,Timing,DetectionComponent::Proc,14988613,0,1656595321448232677,0,0,0,1656595321463222473,14989796,1656595321463222473,1656595321463222473,1656595321463222473,1,9932
1656595321501263560,1656595321525863702,Timing,DetectionComponent::Proc,24600142,0,1656595321501262003,0,0,0,1656595321525863702,24601699,1656595321525863702,1656595321525863702,1656595321525863702,1,9929
1656595321562922171,1656595321584551067,Timing,DetectionComponent::Proc,21628896,0,1656595321562920263,0,0,0,1656595321584551067,21630804,1656595321584551067,1656595321584551067,1656595321584551067,1,9942
1656595321717571180,1656595321747181527,Timing,DetectionComponent::Proc,29610347,0,1656595321717566229,0,0,0,1656595321747181527,29615298,1656595321747181527,1656595321747181527,1656595321747181527,1,9934
1656595321854850437,1656595321870278212,Timing,DetectionComponent::Proc,15427775,0,1656595321854849352,0,0,0,1656595321870278212,15428860,1656595321870278212,1656595321870278212,1656595321870278212,1,9911
1656595321928773855,1656595321943998186,Timing,DetectionComponent::Proc,15224331,0,1656595321928772638,0,0,0,1656595321943998186,15225548,1656595321943998186,1656595321943998186,1656595321943998186,1,9928
1656595321967305450,1656595321986342748,Timing,DetectionComponent::Proc,19037298,0,1656595321967303387,0,0,0,1656595321986342748,19039361,1656595321986342748,1656595321986342748,1656595321986342748,1,9910
1656595322110596975,1656595322131062343,Timing,DetectionComponent::Proc,20465368,0,1656595322110592631,0,0,0,1656595322131062343,20469712,1656595322131062343,1656595322131062343,1656595322131062343,1,9916
1656595322164642405,1656595322179963763,Timing,DetectionComponent::Proc,15321358,0,1656595322164640785,0,0,0,1656595322179963763,15322978,1656595322179963763,1656595322179963763,1656595322179963763,1,9907
1656595322320574831,1656595322344568456,Timing,DetectionComponent::Proc,23993625,0,1656595322320573254,0,0,0,1656595322344568456,23995202,1656595322344568456,1656595322344568456,1656595322344568456,1,9874
1656595322376318376,1656595322391038635,Timing,DetectionComponent::Proc,14720259,0,1656595322376317175,0,0,0,1656595322391038635,14721460,1656595322391038635,1656595322391038635,1656595322391038635,1,9857
1656595322559212535,1656595322577877261,Timing,DetectionComponent::Proc,18664726,0,1656595322559211448,0,0,0,1656595322577877261,18665813,1656595322577877261,1656595322577877261,1656595322577877261,1,9831
1656595322661674375,1656595322684431184,Timing,DetectionComponent::Proc,22756809,0,1656595322661673059,0,0,0,1656595322684431184,22758125,1656595322684431184,1656595322684431184,1656595322684431184,1,9799
