ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595317190565531,1656595317190678443,Timing,RecognitionComponent::Proc,112912,0,1656595317172280323,0,0,0,1656595317190678443,18398120,1656595317190678443,1656595317190678443,1656595317190678443,1,0
1656595317247747103,1656595317247818928,Timing,RecognitionComponent::Proc,71825,0,1656595317233331472,0,0,0,1656595317247818928,14487456,1656595317247818928,1656595317247818928,1656595317247818928,1,0
1656595317372554522,1656595317372652540,Timing,RecognitionComponent::Proc,98018,0,1656595317350986700,0,0,0,1656595317372652540,21665840,1656595317372652540,1656595317372652540,1656595317372652540,1,0
1656595317488319689,1656595317488438068,Timing,RecognitionComponent::Proc,118379,0,1656595317471057773,0,0,0,1656595317488438068,17380295,1656595317488438068,1656595317488438068,1656595317488438068,1,0
1656595317645670788,1656595317645789180,Timing,RecognitionComponent::Proc,118392,0,1656595317627516729,0,0,0,1656595317645789180,18272451,1656595317645789180,1656595317645789180,1656595317645789180,1,1
1656595317687431613,1656595317687517522,Timing,RecognitionComponent::Proc,85909,0,1656595317670090544,0,0,0,1656595317687517522,17426978,1656595317687517522,1656595317687517522,1656595317687517522,1,0
1656595317773102258,1656595317773283522,Timing,RecognitionComponent::Proc,181264,0,1656595317754527453,0,0,0,1656595317773283522,18756069,1656595317773283522,1656595317773283522,1656595317773283522,1,1
1656595317889002241,1656595317889125344,Timing,RecognitionComponent::Proc,123103,0,1656595317865322519,0,0,0,1656595317889125344,23802825,1656595317889125344,1656595317889125344,1656595317889125344,1,0
1656595317992212978,1656595317992277073,Timing,RecognitionComponent::Proc,64095,0,1656595317968229285,0,0,0,1656595317992277073,24047788,1656595317992277073,1656595317992277073,1656595317992277073,1,0
1656595318076316651,1656595318076533476,Timing,RecognitionComponent::Proc,216825,0,1656595318055536923,0,0,0,1656595318076533476,20996553,1656595318076533476,1656595318076533476,1656595318076533476,1,1
1656595318148251810,1656595318148373153,Timing,RecognitionComponent::Proc,121343,0,1656595318132114758,0,0,0,1656595318148373153,16258395,1656595318148373153,1656595318148373153,1656595318148373153,1,2
1656595318250912174,1656595318251010892,Timing,RecognitionComponent::Proc,98718,0,1656595318232988471,0,0,0,1656595318251010892,18022421,1656595318251010892,1656595318251010892,1656595318251010892,1,0
1656595318394828370,1656595318394906211,Timing,RecognitionComponent::Proc,77841,0,1656595318364771758,0,0,0,1656595318394906211,30134453,1656595318394906211,1656595318394906211,1656595318394906211,1,0
1656595318484887308,1656595318484992282,Timing,RecognitionComponent::Proc,104974,0,1656595318458698919,0,0,0,1656595318484992282,26293363,1656595318484992282,1656595318484992282,1656595318484992282,1,0
1656595318536447690,1656595318536517895,Timing,RecognitionComponent::Proc,70205,0,1656595318517488074,0,0,0,1656595318536517895,19029821,1656595318536517895,1656595318536517895,1656595318536517895,1,0
1656595318583028936,1656595318583303318,Timing,RecognitionComponent::Proc,274382,0,1656595318558867996,0,0,0,1656595318583303318,24435322,1656595318583303318,1656595318583303318,1656595318583303318,1,1
1656595318729399362,1656595318729493815,Timing,RecognitionComponent::Proc,94453,0,1656595318712651739,0,0,0,1656595318729493815,16842076,1656595318729493815,1656595318729493815,1656595318729493815,1,0
1656595318791377768,1656595318791458844,Timing,RecognitionComponent::Proc,81076,0,1656595318771542076,0,0,0,1656595318791458844,19916768,1656595318791458844,1656595318791458844,1656595318791458844,1,0
1656595318936260774,1656595318936332809,Timing,RecognitionComponent::Proc,72035,0,1656595318907387270,0,0,0,1656595318936332809,28945539,1656595318936332809,1656595318936332809,1656595318936332809,1,0
1656595319067606667,1656595319067680129,Timing,RecognitionComponent::Proc,73462,0,1656595319052606141,0,0,0,1656595319067680129,15073988,1656595319067680129,1656595319067680129,1656595319067680129,1,0
1656595319154160838,1656595319154234249,Timing,RecognitionComponent::Proc,73411,0,1656595319123167188,0,0,0,1656595319154234249,31067061,1656595319154234249,1656595319154234249,1656595319154234249,1,0
1656595319197358695,1656595319197413940,Timing,RecognitionComponent::Proc,55245,0,1656595319177654981,0,0,0,1656595319197413940,19758959,1656595319197413940,1656595319197413940,1656595319197413940,1,0
1656595319322782976,1656595319322855247,Timing,RecognitionComponent::Proc,72271,0,1656595319301403936,0,0,0,1656595319322855247,21451311,1656595319322855247,1656595319322855247,1656595319322855247,1,0
1656595319418248014,1656595319418301547,Timing,RecognitionComponent::Proc,53533,0,1656595319399425906,0,0,0,1656595319418301547,18875641,1656595319418301547,1656595319418301547,1656595319418301547,1,0
1656595319535030908,1656595319535104986,Timing,RecognitionComponent::Proc,74078,0,1656595319519241850,0,0,0,1656595319535104986,15863136,1656595319535104986,1656595319535104986,1656595319535104986,1,0
1656595319591164430,1656595319591255478,Timing,RecognitionComponent::Proc,91048,0,1656595319566813369,0,0,0,1656595319591255478,24442109,1656595319591255478,1656595319591255478,1656595319591255478,1,0
1656595319784639349,1656595319784690052,Timing,RecognitionComponent::Proc,50703,0,1656595319758334774,0,0,0,1656595319784690052,26355278,1656595319784690052,1656595319784690052,1656595319784690052,1,0
1656595319894845898,1656595319894996620,Timing,RecognitionComponent::Proc,150722,0,1656595319862944654,0,0,0,1656595319894996620,32051966,1656595319894996620,1656595319894996620,1656595319894996620,1,1
1656595319977742232,1656595319977822929,Timing,RecognitionComponent::Proc,80697,0,1656595319962359963,0,0,0,1656595319977822929,15462966,1656595319977822929,1656595319977822929,1656595319977822929,1,0
1656595320063049924,1656595320063139881,Timing,RecognitionComponent::Proc,89957,0,1656595320044754362,0,0,0,1656595320063139881,18385519,1656595320063139881,1656595320063139881,1656595320063139881,1,0
1656595320178305991,1656595320178404412,Timing,RecognitionComponent::Proc,98421,0,1656595320161310352,0,0,0,1656595320178404412,17094060,1656595320178404412,1656595320178404412,1656595320178404412,1,0
1656595320327043706,1656595320327227980,Timing,RecognitionComponent::Proc,184274,0,1656595320310053699,0,0,0,1656595320327227980,17174281,1656595320327227980,1656595320327227980,1656595320327227980,1,0
1656595320362801432,1656595320362899541,Timing,RecognitionComponent::Proc,98109,0,1656595320342675096,0,0,0,1656595320362899541,20224445,1656595320362899541,1656595320362899541,1656595320362899541,1,0
1656595320468405532,1656595320468530232,Timing,RecognitionComponent::Proc,124700,0,1656595320450042063,0,0,0,1656595320468530232,18488169,1656595320468530232,1656595320468530232,1656595320468530232,1,0
1656595320582637988,1656595320582746345,Timing,RecognitionComponent::Proc,108357,0,1656595320565464299,0,0,0,1656595320582746345,17282046,1656595320582746345,1656595320582746345,1656595320582746345,1,0
1656595320733729873,1656595320733810215,Timing,RecognitionComponent::Proc,80342,0,1656595320718768129,0,0,0,1656595320733810215,15042086,1656595320733810215,1656595320733810215,1656595320733810215,1,0
1656595320781044123,1656595320781143434,Timing,RecognitionComponent::Proc,99311,0,1656595320750786087,0,0,0,1656595320781143434,30357347,1656595320781143434,1656595320781143434,1656595320781143434,1,0
1656595320846324483,1656595320846405585,Timing,RecognitionComponent::Proc,81102,0,1656595320829989934,0,0,0,1656595320846405585,16415651,1656595320846405585,1656595320846405585,1656595320846405585,1,0
1656595320970223930,1656595320970305551,Timing,RecognitionComponent::Proc,81621,0,1656595320955922444,0,0,0,1656595320970305551,14383107,1656595320970305551,1656595320970305551,1656595320970305551,1,0
1656595321076664224,1656595321076791615,Timing,RecognitionComponent::Proc,127391,0,1656595321056121278,0,0,0,1656595321076791615,20670337,1656595321076791615,1656595321076791615,1656595321076791615,1,0
1656595321135587990,1656595321135638581,Timing,RecognitionComponent::Proc,50591,0,1656595321122160706,0,0,0,1656595321135638581,13477875,1656595321135638581,1656595321135638581,1656595321135638581,1,0
1656595321244750099,1656595321244801368,Timing,RecognitionComponent::Proc,51269,0,1656595321226050080,0,0,0,1656595321244801368,18751288,1656595321244801368,1656595321244801368,1656595321244801368,1,0
1656595321340729127,1656595321340782925,Timing,RecognitionComponent::Proc,53798,0,1656595321307700349,0,0,0,1656595321340782925,33082576,1656595321340782925,1656595321340782925,1656595321340782925,1,0
1656595321463308014,1656595321463407532,Timing,RecognitionComponent::Proc,99518,0,1656595321448232677,0,0,0,1656595321463407532,15174855,1656595321463407532,1656595321463407532,1656595321463407532,1,0
1656595321525961753,1656595321526092867,Timing,RecognitionComponent::Proc,131114,0,1656595321501262003,0,0,0,1656595321526092867,24830864,1656595321526092867,1656595321526092867,1656595321526092867,1,1
1656595321584637427,1656595321584749554,Timing,RecognitionComponent::Proc,112127,0,1656595321562920263,0,0,0,1656595321584749554,21829291,1656595321584749554,1656595321584749554,1656595321584749554,1,0
1656595321747250232,1656595321747378342,Timing,RecognitionComponent::Proc,128110,0,1656595321717566229,0,0,0,1656595321747378342,29812113,1656595321747378342,1656595321747378342,1656595321747378342,1,1
1656595321870347482,1656595321870528418,Timing,RecognitionComponent::Proc,180936,0,1656595321854849352,0,0,0,1656595321870528418,15679066,1656595321870528418,1656595321870528418,1656595321870528418,1,1
1656595321944062547,1656595321944132369,Timing,RecognitionComponent::Proc,69822,0,1656595321928772638,0,0,0,1656595321944132369,15359731,1656595321944132369,1656595321944132369,1656595321944132369,1,0
1656595321986425311,1656595321986599576,Timing,RecognitionComponent::Proc,174265,0,1656595321967303387,0,0,0,1656595321986599576,19296189,1656595321986599576,1656595321986599576,1656595321986599576,1,1
1656595322131140703,1656595322131319731,Timing,RecognitionComponent::Proc,179028,0,1656595322110592631,0,0,0,1656595322131319731,20727100,1656595322131319731,1656595322131319731,1656595322131319731,1,1
1656595322180018680,1656595322180137068,Timing,RecognitionComponent::Proc,118388,0,1656595322164640785,0,0,0,1656595322180137068,15496283,1656595322180137068,1656595322180137068,1656595322180137068,1,2
1656595322344622957,1656595322344722592,Timing,RecognitionComponent::Proc,99635,0,1656595322320573254,0,0,0,1656595322344722592,24149338,1656595322344722592,1656595322344722592,1656595322344722592,1,1
1656595322391113850,1656595322391172831,Timing,RecognitionComponent::Proc,58981,0,1656595322376317175,0,0,0,1656595322391172831,14855656,1656595322391172831,1656595322391172831,1656595322391172831,1,0
1656595322577919762,1656595322578048123,Timing,RecognitionComponent::Proc,128361,0,1656595322559211448,0,0,0,1656595322578048123,18836675,1656595322578048123,1656595322578048123,1656595322578048123,1,1
1656595322684503547,1656595322684578528,Timing,RecognitionComponent::Proc,74981,0,1656595322661673059,0,0,0,1656595322684578528,22905469,1656595322684578528,1656595322684578528,1656595322684578528,1,0
1656595322770784791,1656595322770883800,Timing,RecognitionComponent::Proc,99009,0,1656595322757338729,0,0,0,1656595322770883800,13545071,1656595322770883800,1656595322770883800,1656595322770883800,1,1
1656595322891314454,1656595322891572048,Timing,RecognitionComponent::Proc,257594,0,1656595322866642339,0,0,0,1656595322891572048,24929709,1656595322891572048,1656595322891572048,1656595322891572048,1,1
1656595322979507556,1656595322979664780,Timing,RecognitionComponent::Proc,157224,0,1656595322957310755,0,0,0,1656595322979664780,22354025,1656595322979664780,1656595322979664780,1656595322979664780,1,2
1656595323083618418,1656595323083828617,Timing,RecognitionComponent::Proc,210199,0,1656595323063540862,0,0,0,1656595323083828617,20287755,1656595323083828617,1656595323083828617,1656595323083828617,1,3
1656595323188107474,1656595323188268462,Timing,RecognitionComponent::Proc,160988,0,1656595323160879610,0,0,0,1656595323188268462,27388852,1656595323188268462,1656595323188268462,1656595323188268462,1,2
1656595323274556986,1656595323274627759,Timing,RecognitionComponent::Proc,70773,0,1656595323255950286,0,0,0,1656595323274627759,18677473,1656595323274627759,1656595323274627759,1656595323274627759,1,0
