ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish,info
1656493222922789447,1656493222946939197,Timing,LaneDetectionComponent::OnReceiveImage,24149750,1656493222932006914,0,0,14932283,1656493222946939197,1656493222946939197,0
1656493222932008585,1656493222947703372,Timing,LaneDetectionComponent::OnReceiveImage,15694787,1656493222932006914,0,0,15696458,1656493222947703372,1656493222947703372,0
1656493223036116601,1656493223053266571,Timing,LaneDetectionComponent::OnReceiveImage,17149970,1656493223039330616,0,0,13935955,1656493223053266571,1656493223053266571,0
1656493223039331981,1656493223054035748,Timing,LaneDetectionComponent::OnReceiveImage,14703767,1656493223039330616,0,0,14705132,1656493223054035748,1656493223054035748,0
1656493223074890246,1656493223094323151,Timing,LaneDetectionComponent::OnReceiveImage,19432905,1656493223077879144,0,0,16444007,1656493223094323151,1656493223094323151,0
1656493223077880593,1656493223095197647,Timing,LaneDetectionComponent::OnReceiveImage,17317054,1656493223077879144,0,0,17318503,1656493223095197647,1656493223095197647,0
1656493223124963027,1656493223142563636,Timing,LaneDetectionComponent::OnReceiveImage,17600609,1656493223128086041,0,0,14477595,1656493223142563636,1656493223142563636,0
1656493223128087305,1656493223143409373,Timing,LaneDetectionComponent::OnReceiveImage,15322068,1656493223128086041,0,0,15323332,1656493223143409373,1656493223143409373,0
1656493223212623927,1656493223228838466,Timing,LaneDetectionComponent::OnReceiveImage,16214539,1656493223217233955,0,0,11604511,1656493223228838466,1656493223228838466,0
1656493223217235695,1656493223229659195,Timing,LaneDetectionComponent::OnReceiveImage,12423500,1656493223217233955,0,0,12425240,1656493223229659195,1656493223229659195,0
1656493223310522055,1656493223331593660,Timing,LaneDetectionComponent::OnReceiveImage,21071605,1656493223312580157,0,0,19013503,1656493223331593660,1656493223331593660,0
1656493223312581265,1656493223332371599,Timing,LaneDetectionComponent::OnReceiveImage,19790334,1656493223312580157,0,0,19791442,1656493223332371599,1656493223332371599,0
1656493223372887645,1656493223393286662,Timing,LaneDetectionComponent::OnReceiveImage,20399017,1656493223382860858,0,0,10425804,1656493223393286662,1656493223393286662,0
1656493223382862162,1656493223394395349,Timing,LaneDetectionComponent::OnReceiveImage,11533187,1656493223382860858,0,0,11534491,1656493223394395349,1656493223394395349,0
1656493223432803716,1656493223449488406,Timing,LaneDetectionComponent::OnReceiveImage,16684690,1656493223438150596,0,0,11337810,1656493223449488406,1656493223449488406,0
1656493223438151730,1656493223450233010,Timing,LaneDetectionComponent::OnReceiveImage,12081280,1656493223438150596,0,0,12082414,1656493223450233010,1656493223450233010,0
1656493223524396084,1656493223541948903,Timing,LaneDetectionComponent::OnReceiveImage,17552819,1656493223527420579,0,0,14528324,1656493223541948903,1656493223541948903,0
1656493223527422012,1656493223542665517,Timing,LaneDetectionComponent::OnReceiveImage,15243505,1656493223527420579,0,0,15244938,1656493223542665517,1656493223542665517,0
1656493223608540922,1656493223629273756,Timing,LaneDetectionComponent::OnReceiveImage,20732834,1656493223614474436,0,0,14799320,1656493223629273756,1656493223629273756,0
1656493223614475862,1656493223630246497,Timing,LaneDetectionComponent::OnReceiveImage,15770635,1656493223629297041,0,0,949456,1656493223630246497,1656493223630246497,0
1656493223629297530,1656493223645588839,Timing,LaneDetectionComponent::OnReceiveImage,16291309,1656493223630402236,0,0,15186603,1656493223645588839,1656493223645588839,0
1656493223630403053,1656493223646316103,Timing,LaneDetectionComponent::OnReceiveImage,15913050,1656493223630402236,0,0,15913867,1656493223646316103,1656493223646316103,0
1656493223750078417,1656493223774386668,Timing,LaneDetectionComponent::OnReceiveImage,24308251,1656493223764309769,0,0,10076899,1656493223774386668,1656493223774386668,0
1656493223764311366,1656493223775204726,Timing,LaneDetectionComponent::OnReceiveImage,10893360,1656493223774420064,0,0,784662,1656493223775204726,1656493223775204726,0
1656493223774420828,1656493223789820316,Timing,LaneDetectionComponent::OnReceiveImage,15399488,1656493223778712782,0,0,11107534,1656493223789820316,1656493223789820316,0
1656493223778713975,1656493223790645540,Timing,LaneDetectionComponent::OnReceiveImage,11931565,1656493223778712782,0,0,11932758,1656493223790645540,1656493223790645540,0
1656493223860793718,1656493223873420908,Timing,LaneDetectionComponent::OnReceiveImage,12627190,1656493223863848711,0,0,9572197,1656493223873420908,1656493223873420908,0
1656493223863850190,1656493223874130888,Timing,LaneDetectionComponent::OnReceiveImage,10280698,1656493223863848711,0,0,10282177,1656493223874130888,1656493223874130888,0
1656493223946852937,1656493223959275260,Timing,LaneDetectionComponent::OnReceiveImage,12422323,1656493223948697810,0,0,10577450,1656493223959275260,1656493223959275260,0
1656493223948699135,1656493223960002392,Timing,LaneDetectionComponent::OnReceiveImage,11303257,1656493223948697810,0,0,11304582,1656493223960002392,1656493223960002392,0
1656493223989684184,1656493223990881717,Timing,LaneDetectionComponent::OnReceiveImage,1197533,1656493223989682659,0,0,1199058,1656493223990881717,1656493223990881717,0
1656493223997236917,1656493224009638964,Timing,LaneDetectionComponent::OnReceiveImage,12402047,1656493223997235832,0,0,12403132,1656493224009638964,1656493224009638964,0
1656493224077143863,1656493224089859757,Timing,LaneDetectionComponent::OnReceiveImage,12715894,1656493224082071100,0,0,7788657,1656493224089859757,1656493224089859757,0
1656493224082072507,1656493224090568499,Timing,LaneDetectionComponent::OnReceiveImage,8495992,1656493224082071100,0,0,8497399,1656493224090568499,1656493224090568499,0
1656493224181061541,1656493224194445919,Timing,LaneDetectionComponent::OnReceiveImage,13384378,1656493224186713699,0,0,7732220,1656493224194445919,1656493224194445919,0
1656493224186714784,1656493224195145033,Timing,LaneDetectionComponent::OnReceiveImage,8430249,1656493224186713699,0,0,8431334,1656493224195145033,1656493224195145033,0
1656493224243224978,1656493224255930334,Timing,LaneDetectionComponent::OnReceiveImage,12705356,1656493224249432183,0,0,6498151,1656493224255930334,1656493224255930334,0
1656493224249433262,1656493224256716624,Timing,LaneDetectionComponent::OnReceiveImage,7283362,1656493224249432183,0,0,7284441,1656493224256716624,1656493224256716624,0
1656493224299750549,1656493224318073316,Timing,LaneDetectionComponent::OnReceiveImage,18322767,1656493224306382311,0,0,11691005,1656493224318073316,1656493224318073316,0
1656493224306383508,1656493224318796527,Timing,LaneDetectionComponent::OnReceiveImage,12413019,1656493224306382311,0,0,12414216,1656493224318796527,1656493224318796527,0
1656493224397355133,1656493224410239634,Timing,LaneDetectionComponent::OnReceiveImage,12884501,1656493224400174684,0,0,10064950,1656493224410239634,1656493224410239634,0
1656493224400176043,1656493224410962237,Timing,LaneDetectionComponent::OnReceiveImage,10786194,1656493224400174684,0,0,10787553,1656493224410962237,1656493224410962237,0
1656493224447603455,1656493224460404144,Timing,LaneDetectionComponent::OnReceiveImage,12800689,1656493224449420621,0,0,10983523,1656493224460404144,1656493224460404144,0
1656493224449421631,1656493224461175084,Timing,LaneDetectionComponent::OnReceiveImage,11753453,1656493224449420621,0,0,11754463,1656493224461175084,1656493224461175084,0
1656493224486077391,1656493224499998391,Timing,LaneDetectionComponent::OnReceiveImage,13921000,1656493224487854642,0,0,12143749,1656493224499998391,1656493224499998391,0
1656493224487855765,1656493224500653480,Timing,LaneDetectionComponent::OnReceiveImage,12797715,1656493224487854642,0,0,12798838,1656493224500653480,1656493224500653480,0
1656493224575886513,1656493224588474162,Timing,LaneDetectionComponent::OnReceiveImage,12587649,1656493224578839720,0,0,9634442,1656493224588474162,1656493224588474162,0
1656493224578840991,1656493224589173821,Timing,LaneDetectionComponent::OnReceiveImage,10332830,1656493224578839720,0,0,10334101,1656493224589173821,1656493224589173821,0
1656493224638524063,1656493224651408794,Timing,LaneDetectionComponent::OnReceiveImage,12884731,1656493224640938110,0,0,10470684,1656493224651408794,1656493224651408794,0
1656493224640939675,1656493224652089415,Timing,LaneDetectionComponent::OnReceiveImage,11149740,1656493224640938110,0,0,11151305,1656493224652089415,1656493224652089415,0
1656493224690564035,1656493224702752079,Timing,LaneDetectionComponent::OnReceiveImage,12188044,1656493224695241115,0,0,7510964,1656493224702752079,1656493224702752079,0
1656493224695242551,1656493224703554898,Timing,LaneDetectionComponent::OnReceiveImage,8312347,1656493224695241115,0,0,8313783,1656493224703554898,1656493224703554898,0
1656493224794100076,1656493224810650142,Timing,LaneDetectionComponent::OnReceiveImage,16550066,1656493224801038634,0,0,9611508,1656493224810650142,1656493224810650142,0
1656493224801041065,1656493224811479978,Timing,LaneDetectionComponent::OnReceiveImage,10438913,1656493224801038634,0,0,10441344,1656493224811479978,1656493224811479978,0
1656493224841788866,1656493224858489347,Timing,LaneDetectionComponent::OnReceiveImage,16700481,1656493224843705972,0,0,14783375,1656493224858489347,1656493224858489347,0
1656493224843707436,1656493224859309265,Timing,LaneDetectionComponent::OnReceiveImage,15601829,1656493224843705972,0,0,15603293,1656493224859309265,1656493224859309265,0
1656493224878092700,1656493224896440598,Timing,LaneDetectionComponent::OnReceiveImage,18347898,1656493224888082779,0,0,8357819,1656493224896440598,1656493224896440598,0
1656493224888083906,1656493224897151802,Timing,LaneDetectionComponent::OnReceiveImage,9067896,1656493224888082779,0,0,9069023,1656493224897151802,1656493224897151802,0
1656493224925919242,1656493224938100560,Timing,LaneDetectionComponent::OnReceiveImage,12181318,1656493224930174746,0,0,7925814,1656493224938100560,1656493224938100560,0
1656493224930175934,1656493224938788836,Timing,LaneDetectionComponent::OnReceiveImage,8612902,1656493224930174746,0,0,8614090,1656493224938788836,1656493224938788836,0
1656493225042575224,1656493225044244686,Timing,LaneDetectionComponent::OnReceiveImage,1669462,1656493225044209564,0,0,35122,1656493225044244686,1656493225044244686,0
1656493225044211528,1656493225057331867,Timing,LaneDetectionComponent::OnReceiveImage,13120339,1656493225044209564,0,0,13122303,1656493225057331867,1656493225057331867,0
1656493225087022680,1656493225087912812,Timing,LaneDetectionComponent::OnReceiveImage,890132,1656493225087021354,0,0,891458,1656493225087912812,1656493225087912812,0
1656493225091198156,1656493225108797223,Timing,LaneDetectionComponent::OnReceiveImage,17599067,1656493225091196167,0,0,17601056,1656493225108797223,1656493225108797223,0
1656493225124486666,1656493225137412626,Timing,LaneDetectionComponent::OnReceiveImage,12925960,1656493225136025927,0,0,1386699,1656493225137412626,1656493225137412626,0
1656493225136027526,1656493225138601504,Timing,LaneDetectionComponent::OnReceiveImage,2573978,1656493225136025927,0,0,2575577,1656493225138601504,1656493225138601504,0
1656493225247194738,1656493225261672954,Timing,LaneDetectionComponent::OnReceiveImage,14478216,1656493225256402582,0,0,5270372,1656493225261672954,1656493225261672954,0
1656493225256405085,1656493225262426969,Timing,LaneDetectionComponent::OnReceiveImage,6021884,1656493225256402582,0,0,6024387,1656493225262426969,1656493225262426969,0
1656493225291465864,1656493225292313008,Timing,LaneDetectionComponent::OnReceiveImage,847144,1656493225291464276,0,0,848732,1656493225292313008,1656493225292313008,0
1656493225294754289,1656493225306895921,Timing,LaneDetectionComponent::OnReceiveImage,12141632,1656493225294752316,0,0,12143605,1656493225306895921,1656493225306895921,0
1656493225332859610,1656493225346843690,Timing,LaneDetectionComponent::OnReceiveImage,13984080,1656493225340943769,0,0,5899921,1656493225346843690,1656493225346843690,0
1656493225340947252,1656493225347542683,Timing,LaneDetectionComponent::OnReceiveImage,6595431,1656493225340943769,0,0,6598914,1656493225347542683,1656493225347542683,0
1656493225449188979,1656493225463599508,Timing,LaneDetectionComponent::OnReceiveImage,14410529,1656493225457339729,0,0,6259779,1656493225463599508,1656493225463599508,0
1656493225457344605,1656493225464282681,Timing,LaneDetectionComponent::OnReceiveImage,6938076,1656493225457339729,0,0,6942952,1656493225464282681,1656493225464282681,0
1656493225495570874,1656493225509872957,Timing,LaneDetectionComponent::OnReceiveImage,14302083,1656493225505975715,0,0,3897242,1656493225509872957,1656493225509872957,0
1656493225505978443,1656493225510686975,Timing,LaneDetectionComponent::OnReceiveImage,4708532,1656493225505975715,0,0,4711260,1656493225510686975,1656493225510686975,0
1656493225527707559,1656493225542062947,Timing,LaneDetectionComponent::OnReceiveImage,14355388,1656493225528808013,0,0,13254934,1656493225542062947,1656493225542062947,0
1656493225528810636,1656493225542772046,Timing,LaneDetectionComponent::OnReceiveImage,13961410,1656493225528808013,0,0,13964033,1656493225542772046,1656493225542772046,0
