ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,ts_TL,ts_lane,lat_cam,lat_lidar,lat_radar,lat_TL,lat_lane,is_finish,info
1656595309351990033,1656595309352013479,Timing,FusionComponent::Proc,23446,0,0,0,0,0,1656595309352013479,1656595309352013479,1656595309352013479,1656595309352013479,1656595309352013479,0,0
1656595309374322332,1656595309374356170,Timing,FusionComponent::Proc,33838,0,0,0,0,0,1656595309374356170,1656595309374356170,1656595309374356170,1656595309374356170,1656595309374356170,0,0
1656595309390021955,1656595309390036613,Timing,FusionComponent::Proc,14658,0,0,0,0,0,1656595309390036613,1656595309390036613,1656595309390036613,1656595309390036613,1656595309390036613,0,0
1656595309397764574,1656595309397806901,Timing,FusionComponent::Proc,42327,0,0,0,0,0,1656595309397806901,1656595309397806901,1656595309397806901,1656595309397806901,1656595309397806901,0,0
1656595309419958536,1656595309420371100,Timing,FusionComponent::Proc,412564,1656595309374911673,1656595309395979299,1656595309377443996,0,0,45459427,24391801,42927104,1656595309420371100,1656595309420371100,1,3
1656595309423253219,1656595309423280140,Timing,FusionComponent::Proc,26921,0,0,0,0,0,1656595309423280140,1656595309423280140,1656595309423280140,1656595309423280140,1656595309423280140,0,0
1656595309440474015,1656595309440500997,Timing,FusionComponent::Proc,26982,0,0,0,0,0,1656595309440500997,1656595309440500997,1656595309440500997,1656595309440500997,1656595309440500997,0,0
1656595309491378910,1656595309491392554,Timing,FusionComponent::Proc,13644,0,0,0,0,0,1656595309491392554,1656595309491392554,1656595309491392554,1656595309491392554,1656595309491392554,0,0
1656595309519090305,1656595309519632256,Timing,FusionComponent::Proc,541951,1656595309397781697,1656595309498393668,1656595309478847684,0,0,121850559,21238588,40784572,1656595309519632256,1656595309519632256,1,2
1656595309519996619,1656595309520019367,Timing,FusionComponent::Proc,22748,0,0,0,0,0,1656595309520019367,1656595309520019367,1656595309520019367,1656595309520019367,1656595309520019367,0,0
1656595309539890229,1656595309539922087,Timing,FusionComponent::Proc,31858,0,0,0,0,0,1656595309539922087,1656595309539922087,1656595309539922087,1656595309539922087,1656595309539922087,0,0
1656595309558281397,1656595309558304493,Timing,FusionComponent::Proc,23096,0,0,0,0,0,1656595309558304493,1656595309558304493,1656595309558304493,1656595309558304493,1656595309558304493,0,0
1656595309575093508,1656595309575126419,Timing,FusionComponent::Proc,32911,0,0,0,0,0,1656595309575126419,1656595309575126419,1656595309575126419,1656595309575126419,1656595309575126419,0,0
1656595309583954700,1656595309583982661,Timing,FusionComponent::Proc,27961,0,0,0,0,0,1656595309583982661,1656595309583982661,1656595309583982661,1656595309583982661,1656595309583982661,0,0
1656595309593609238,1656595309593647489,Timing,FusionComponent::Proc,38251,0,0,0,0,0,1656595309593647489,1656595309593647489,1656595309593647489,1656595309593647489,1656595309593647489,0,0
1656595309616019997,1656595309616457940,Timing,FusionComponent::Proc,437943,1656595309581087079,1656595309593378181,1656595309583521108,0,0,35370861,23079759,32936832,1656595309616457940,1656595309616457940,1,3
1656595309623371003,1656595309623395993,Timing,FusionComponent::Proc,24990,0,0,0,0,0,1656595309623395993,1656595309623395993,1656595309623395993,1656595309623395993,1656595309623395993,0,0
1656595309657853102,1656595309657878291,Timing,FusionComponent::Proc,25189,0,0,0,0,0,1656595309657878291,1656595309657878291,1656595309657878291,1656595309657878291,1656595309657878291,0,0
1656595309674597651,1656595309674624963,Timing,FusionComponent::Proc,27312,0,0,0,0,0,1656595309674624963,1656595309674624963,1656595309674624963,1656595309674624963,1656595309674624963,0,0
1656595309677912252,1656595309677925102,Timing,FusionComponent::Proc,12850,0,0,0,0,0,1656595309677925102,1656595309677925102,1656595309677925102,1656595309677925102,1656595309677925102,0,0
1656595309730800745,1656595309731186494,Timing,FusionComponent::Proc,385749,1656595309644455280,1656595309715020433,1656595309677675329,0,0,86731214,16166061,53511165,1656595309731186494,1656595309731186494,1,4
1656595309770189502,1656595309770231133,Timing,FusionComponent::Proc,41631,0,0,0,0,0,1656595309770231133,1656595309770231133,1656595309770231133,1656595309770231133,1656595309770231133,0,0
1656595309786331471,1656595309786356426,Timing,FusionComponent::Proc,24955,0,0,0,0,0,1656595309786356426,1656595309786356426,1656595309786356426,1656595309786356426,1656595309786356426,0,0
1656595309806970168,1656595309806996321,Timing,FusionComponent::Proc,26153,0,0,0,0,0,1656595309806996321,1656595309806996321,1656595309806996321,1656595309806996321,1656595309806996321,0,0
1656595309817008962,1656595309817434485,Timing,FusionComponent::Proc,425523,1656595309760964000,1656595309803537738,1656595309794324056,0,0,56470485,13896747,23110429,1656595309817434485,1656595309817434485,1,3
1656595309857131172,1656595309857161357,Timing,FusionComponent::Proc,30185,0,0,0,0,0,1656595309857161357,1656595309857161357,1656595309857161357,1656595309857161357,1656595309857161357,0,0
1656595309876072654,1656595309876124638,Timing,FusionComponent::Proc,51984,0,0,0,0,0,1656595309876124638,1656595309876124638,1656595309876124638,1656595309876124638,1656595309876124638,0,0
1656595309882469020,1656595309882485706,Timing,FusionComponent::Proc,16686,0,0,0,0,0,1656595309882485706,1656595309882485706,1656595309882485706,1656595309882485706,1656595309882485706,0,0
1656595309896198950,1656595309896233581,Timing,FusionComponent::Proc,34631,0,0,0,0,0,1656595309896233581,1656595309896233581,1656595309896233581,1656595309896233581,1656595309896233581,0,0
1656595309914166132,1656595309914194407,Timing,FusionComponent::Proc,28275,0,0,0,0,0,1656595309914194407,1656595309914194407,1656595309914194407,1656595309914194407,1656595309914194407,0,0
1656595309936105371,1656595309936510097,Timing,FusionComponent::Proc,404726,1656595309877659628,1656595309922534052,1656595309869767980,0,0,58850469,13976045,66742117,1656595309936510097,1656595309936510097,1,3
1656595309971595956,1656595309971623930,Timing,FusionComponent::Proc,27974,0,0,0,0,0,1656595309971623930,1656595309971623930,1656595309971623930,1656595309971623930,1656595309971623930,0,0
1656595309980641301,1656595309980672824,Timing,FusionComponent::Proc,31523,0,0,0,0,0,1656595309980672824,1656595309980672824,1656595309980672824,1656595309980672824,1656595309980672824,0,0
1656595309998341356,1656595309998368548,Timing,FusionComponent::Proc,27192,0,0,0,0,0,1656595309998368548,1656595309998368548,1656595309998368548,1656595309998368548,1656595309998368548,0,0
1656595310034343054,1656595310034822495,Timing,FusionComponent::Proc,479441,1656595309964202677,1656595310019495571,1656595309965138934,0,0,70619818,15326924,69683561,1656595310034822495,1656595310034822495,1,3
1656595310072856061,1656595310072884466,Timing,FusionComponent::Proc,28405,0,0,0,0,0,1656595310072884466,1656595310072884466,1656595310072884466,1656595310072884466,1656595310072884466,0,0
1656595310085982393,1656595310086009117,Timing,FusionComponent::Proc,26724,0,0,0,0,0,1656595310086009117,1656595310086009117,1656595310086009117,1656595310086009117,1656595310086009117,0,0
1656595310088915097,1656595310088937092,Timing,FusionComponent::Proc,21995,0,0,0,0,0,1656595310088937092,1656595310088937092,1656595310088937092,1656595310088937092,1656595310088937092,0,0
1656595310136009272,1656595310136062781,Timing,FusionComponent::Proc,53509,0,0,0,0,0,1656595310136062781,1656595310136062781,1656595310136062781,1656595310136062781,1656595310136062781,0,0
1656595310144818741,1656595310145233521,Timing,FusionComponent::Proc,414780,1656595310116065785,1656595310116710899,1656595310073346294,0,0,29167736,28522622,71887227,1656595310145233521,1656595310145233521,1,1
1656595310159978596,1656595310160022297,Timing,FusionComponent::Proc,43701,0,0,0,0,0,1656595310160022297,1656595310160022297,1656595310160022297,1656595310160022297,1656595310160022297,0,0
1656595310169116514,1656595310169143927,Timing,FusionComponent::Proc,27413,0,0,0,0,0,1656595310169143927,1656595310169143927,1656595310169143927,1656595310169143927,1656595310169143927,0,0
1656595310187920279,1656595310188423178,Timing,FusionComponent::Proc,502899,1656595310148175473,1656595310161842921,1656595310155417444,0,0,40247705,26580257,33005734,1656595310188423178,1656595310188423178,1,3
1656595310189448751,1656595310189473275,Timing,FusionComponent::Proc,24524,0,0,0,0,0,1656595310189473275,1656595310189473275,1656595310189473275,1656595310189473275,1656595310189473275,0,0
1656595310216990614,1656595310217055645,Timing,FusionComponent::Proc,65031,0,0,0,0,0,1656595310217055645,1656595310217055645,1656595310217055645,1656595310217055645,1656595310217055645,0,0
1656595310233391326,1656595310233421555,Timing,FusionComponent::Proc,30229,0,0,0,0,0,1656595310233421555,1656595310233421555,1656595310233421555,1656595310233421555,1656595310233421555,0,0
1656595310251685995,1656595310251711128,Timing,FusionComponent::Proc,25133,0,0,0,0,0,1656595310251711128,1656595310251711128,1656595310251711128,1656595310251711128,1656595310251711128,0,0
1656595310280260749,1656595310280291310,Timing,FusionComponent::Proc,30561,0,0,0,0,0,1656595310280291310,1656595310280291310,1656595310280291310,1656595310280291310,1656595310280291310,0,0
1656595310340260202,1656595310340308760,Timing,FusionComponent::Proc,48558,0,0,0,0,0,1656595310340308760,1656595310340308760,1656595310340308760,1656595310340308760,1656595310340308760,0,0
1656595310346974971,1656595310347680805,Timing,FusionComponent::Proc,705834,1656595310317119921,1656595310326263627,1656595310267693278,0,0,30560884,21417178,79987527,1656595310347680805,1656595310347680805,1,3
1656595310367850488,1656595310367874283,Timing,FusionComponent::Proc,23795,0,0,0,0,0,1656595310367874283,1656595310367874283,1656595310367874283,1656595310367874283,1656595310367874283,0,0
1656595310389093337,1656595310389118421,Timing,FusionComponent::Proc,25084,0,0,0,0,0,1656595310389118421,1656595310389118421,1656595310389118421,1656595310389118421,1656595310389118421,0,0
1656595310416421764,1656595310416459858,Timing,FusionComponent::Proc,38094,0,0,0,0,0,1656595310416459858,1656595310416459858,1656595310416459858,1656595310416459858,1656595310416459858,0,0
1656595310417190752,1656595310417616285,Timing,FusionComponent::Proc,425533,1656595310367858948,1656595310396620569,1656595310267693278,0,0,49757337,20995716,149923007,1656595310417616285,1656595310417616285,1,4
1656595310447135294,1656595310447162407,Timing,FusionComponent::Proc,27113,0,0,0,0,0,1656595310447162407,1656595310447162407,1656595310447162407,1656595310447162407,1656595310447162407,0,0
1656595310453715775,1656595310453726965,Timing,FusionComponent::Proc,11190,0,0,0,0,0,1656595310453726965,1656595310453726965,1656595310453726965,1656595310453726965,1656595310453726965,0,0
1656595310463416614,1656595310463439690,Timing,FusionComponent::Proc,23076,0,0,0,0,0,1656595310463439690,1656595310463439690,1656595310463439690,1656595310463439690,1656595310463439690,0,0
1656595310516255222,1656595310516286534,Timing,FusionComponent::Proc,31312,0,0,0,0,0,1656595310516286534,1656595310516286534,1656595310516286534,1656595310516286534,1656595310516286534,0,0
1656595310534740924,1656595310534771238,Timing,FusionComponent::Proc,30314,0,0,0,0,0,1656595310534771238,1656595310534771238,1656595310534771238,1656595310534771238,1656595310534771238,0,0
1656595310554391573,1656595310554420775,Timing,FusionComponent::Proc,29202,0,0,0,0,0,1656595310554420775,1656595310554420775,1656595310554420775,1656595310554420775,1656595310554420775,0,0
1656595310579448042,1656595310580067623,Timing,FusionComponent::Proc,619581,1656595310498891504,1656595310561107792,1656595310554120855,0,0,81176119,18959831,25946768,1656595310580067623,1656595310580067623,1,2
1656595310603841640,1656595310603870611,Timing,FusionComponent::Proc,28971,0,0,0,0,0,1656595310603870611,1656595310603870611,1656595310603870611,1656595310603870611,1656595310603870611,0,0
1656595310624652310,1656595310624676457,Timing,FusionComponent::Proc,24147,0,0,0,0,0,1656595310624676457,1656595310624676457,1656595310624676457,1656595310624676457,1656595310624676457,0,0
1656595310631535208,1656595310631561731,Timing,FusionComponent::Proc,26523,0,0,0,0,0,1656595310631561731,1656595310631561731,1656595310631561731,1656595310631561731,1656595310631561731,0,0
1656595310664360636,1656595310664398969,Timing,FusionComponent::Proc,38333,0,0,0,0,0,1656595310664398969,1656595310664398969,1656595310664398969,1656595310664398969,1656595310664398969,0,0
1656595310690359288,1656595310690396227,Timing,FusionComponent::Proc,36939,0,0,0,0,0,1656595310690396227,1656595310690396227,1656595310690396227,1656595310690396227,1656595310690396227,0,0
1656595310691312121,1656595310691661673,Timing,FusionComponent::Proc,349552,1656595310653817206,1656595310670731100,1656595310619000394,0,0,37844467,20930573,72661279,1656595310691661673,1656595310691661673,1,0
1656595310721896194,1656595310721924965,Timing,FusionComponent::Proc,28771,0,0,0,0,0,1656595310721924965,1656595310721924965,1656595310721924965,1656595310721924965,1656595310721924965,0,0
1656595310726840696,1656595310726854164,Timing,FusionComponent::Proc,13468,0,0,0,0,0,1656595310726854164,1656595310726854164,1656595310726854164,1656595310726854164,1656595310726854164,0,0
1656595310739401891,1656595310739424328,Timing,FusionComponent::Proc,22437,0,0,0,0,0,1656595310739424328,1656595310739424328,1656595310739424328,1656595310739424328,1656595310739424328,0,0
1656595310782707636,1656595310784084874,Timing,FusionComponent::Proc,1377238,1656595310702510477,1656595310763355184,1656595310714268754,0,0,81574397,20729690,69816120,1656595310784084874,1656595310784084874,1,0
1656595310788149023,1656595310788167286,Timing,FusionComponent::Proc,18263,0,0,0,0,0,1656595310788167286,1656595310788167286,1656595310788167286,1656595310788167286,1656595310788167286,0,0
1656595310807354964,1656595310807385059,Timing,FusionComponent::Proc,30095,0,0,0,0,0,1656595310807385059,1656595310807385059,1656595310807385059,1656595310807385059,1656595310807385059,0,0
1656595310831676418,1656595310831707358,Timing,FusionComponent::Proc,30940,0,0,0,0,0,1656595310831707358,1656595310831707358,1656595310831707358,1656595310831707358,1656595310831707358,0,0
1656595310848863396,1656595310848891787,Timing,FusionComponent::Proc,28391,0,0,0,0,0,1656595310848891787,1656595310848891787,1656595310848891787,1656595310848891787,1656595310848891787,0,0
1656595310866907341,1656595310866938080,Timing,FusionComponent::Proc,30739,0,0,0,0,0,1656595310866938080,1656595310866938080,1656595310866938080,1656595310866938080,1656595310866938080,0,0
1656595310892517342,1656595310892532302,Timing,FusionComponent::Proc,14960,0,0,0,0,0,1656595310892532302,1656595310892532302,1656595310892532302,1656595310892532302,1656595310892532302,0,0
1656595310901703195,1656595310902329375,Timing,FusionComponent::Proc,626180,1656595310831686787,1656595310885794849,1656595310879913086,0,0,70642588,16534526,22416289,1656595310902329375,1656595310902329375,1,0
1656595310922116618,1656595310922147414,Timing,FusionComponent::Proc,30796,0,0,0,0,0,1656595310922147414,1656595310922147414,1656595310922147414,1656595310922147414,1656595310922147414,0,0
1656595310939564794,1656595310939592608,Timing,FusionComponent::Proc,27814,0,0,0,0,0,1656595310939592608,1656595310939592608,1656595310939592608,1656595310939592608,1656595310939592608,0,0
1656595310948929690,1656595310948960123,Timing,FusionComponent::Proc,30433,0,0,0,0,0,1656595310948960123,1656595310948960123,1656595310948960123,1656595310948960123,1656595310948960123,0,0
1656595310969348270,1656595310969913949,Timing,FusionComponent::Proc,565679,1656595310909216374,1656595310948180305,1656595310936397091,0,0,60697575,21733644,33516858,1656595310969913949,1656595310969913949,1,0
1656595310987619815,1656595310987635592,Timing,FusionComponent::Proc,15777,0,0,0,0,0,1656595310987635592,1656595310987635592,1656595310987635592,1656595310987635592,1656595310987635592,0,0
1656595311005276635,1656595311005306896,Timing,FusionComponent::Proc,30261,0,0,0,0,0,1656595311005306896,1656595311005306896,1656595311005306896,1656595311005306896,1656595311005306896,0,0
1656595311050749124,1656595311050778156,Timing,FusionComponent::Proc,29032,0,0,0,0,0,1656595311050778156,1656595311050778156,1656595311050778156,1656595311050778156,1656595311050778156,0,0
1656595311063382289,1656595311063409171,Timing,FusionComponent::Proc,26882,0,0,0,0,0,1656595311063409171,1656595311063409171,1656595311063409171,1656595311063409171,1656595311063409171,0,0
1656595311068941139,1656595311068965252,Timing,FusionComponent::Proc,24113,0,0,0,0,0,1656595311068965252,1656595311068965252,1656595311068965252,1656595311068965252,1656595311068965252,0,0
1656595311117736634,1656595311118227086,Timing,FusionComponent::Proc,490452,1656595311031623033,1656595311103053381,1656595311050705542,0,0,86604053,15173705,67521544,1656595311118227086,1656595311118227086,1,0
1656595311146828395,1656595311146841738,Timing,FusionComponent::Proc,13343,0,0,0,0,0,1656595311146841738,1656595311146841738,1656595311146841738,1656595311146841738,1656595311146841738,0,0
1656595311149315058,1656595311149340637,Timing,FusionComponent::Proc,25579,0,0,0,0,0,1656595311149340637,1656595311149340637,1656595311149340637,1656595311149340637,1656595311149340637,0,0
1656595311160796028,1656595311161452535,Timing,FusionComponent::Proc,656507,1656595311126191489,1656595311136931737,1656595311134258802,0,0,35261046,24520798,27193733,1656595311161452535,1656595311161452535,1,0
1656595311178918635,1656595311178946802,Timing,FusionComponent::Proc,28167,0,0,0,0,0,1656595311178946802,1656595311178946802,1656595311178946802,1656595311178946802,1656595311178946802,0,0
1656595311194990965,1656595311195019143,Timing,FusionComponent::Proc,28178,0,0,0,0,0,1656595311195019143,1656595311195019143,1656595311195019143,1656595311195019143,1656595311195019143,0,0
1656595311211809418,1656595311211841614,Timing,FusionComponent::Proc,32196,0,0,0,0,0,1656595311211841614,1656595311211841614,1656595311211841614,1656595311211841614,1656595311211841614,0,0
1656595311232817165,1656595311232831973,Timing,FusionComponent::Proc,14808,0,0,0,0,0,1656595311232831973,1656595311232831973,1656595311232831973,1656595311232831973,1656595311232831973,0,0
1656595311245388607,1656595311245869570,Timing,FusionComponent::Proc,480963,1656595311178928442,1656595311229783075,1656595311220344072,0,0,66941128,16086495,25525498,1656595311245869570,1656595311245869570,1,1
1656595311273077916,1656595311273109240,Timing,FusionComponent::Proc,31324,0,0,0,0,0,1656595311273109240,1656595311273109240,1656595311273109240,1656595311273109240,1656595311273109240,0,0
1656595311292173819,1656595311292201391,Timing,FusionComponent::Proc,27572,0,0,0,0,0,1656595311292201391,1656595311292201391,1656595311292201391,1656595311292201391,1656595311292201391,0,0
