,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
72,1656407135657342696,1656407135657846907,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,504211,0,0,0,1656407135657846907,1656407135657846907,1656407135657846907,0
73,1656407135661879722,1656407135661939226,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59504,0,0,0,1656407135661939226,1656407135661939226,1656407135661939226,0
74,1656407135723386994,1656407135723449042,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,62048,0,0,0,1656407135723449042,1656407135723449042,1656407135723449042,0
75,1656407135730734079,1656407135730772189,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38110,0,0,0,1656407135730772189,1656407135730772189,1656407135730772189,0
76,1656407135774644722,1656407135774723353,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78631,0,0,0,1656407135774723353,1656407135774723353,1656407135774723353,0
77,1656407135775807338,1656407135796445757,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,20638419,1656407135775806042,0,0,20639715,1656407135796445757,1656407135796445757,1
78,1656407135833967366,1656407135834009903,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42537,0,0,0,1656407135834009903,1656407135834009903,1656407135834009903,0
79,1656407135846619977,1656407135846657961,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,37984,0,0,0,1656407135846657961,1656407135846657961,1656407135846657961,0
80,1656407135902075305,1656407135930229718,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28154413,1656407135906020546,0,0,24209172,1656407135930229718,1656407135930229718,1
81,1656407135906022297,1656407135930402451,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24380154,0,0,0,1656407135930402451,1656407135930402451,1656407135930402451,0
82,1656407135966658685,1656407135966923639,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,264954,0,0,0,1656407135966923639,1656407135966923639,1656407135966923639,0
83,1656407135969586804,1656407135969619349,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32545,0,0,0,1656407135969619349,1656407135969619349,1656407135969619349,0
84,1656407136017062760,1656407136017135164,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,72404,0,0,0,1656407136017135164,1656407136017135164,1656407136017135164,0
85,1656407136021277256,1656407136021319885,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42629,0,0,0,1656407136021319885,1656407136021319885,1656407136021319885,0
86,1656407136083482524,1656407136083538556,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,56032,0,0,0,1656407136083538556,1656407136083538556,1656407136083538556,0
87,1656407136084752010,1656407136116858156,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,32106146,1656407136084749718,0,0,32108438,1656407136116858156,1656407136116858156,1
88,1656407136134762153,1656407136134839648,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,77495,0,0,0,1656407136134839648,1656407136134839648,1656407136134839648,0
89,1656407136141749677,1656407136141795769,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46092,0,0,0,1656407136141795769,1656407136141795769,1656407136141795769,0
90,1656407136210171974,1656407136210219999,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48025,0,0,0,1656407136210219999,1656407136210219999,1656407136210219999,0
91,1656407136210732852,1656407136210763737,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,30885,0,0,0,1656407136210763737,1656407136210763737,1656407136210763737,0
92,1656407136334704993,1656407136375595147,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40890154,1656407136342470411,0,0,33124736,1656407136375595147,1656407136375595147,1
93,1656407136342472516,1656407136375736153,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33263637,0,0,0,1656407136375736153,1656407136375736153,1656407136375736153,0
94,1656407136407945669,1656407136408012843,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,67174,0,0,0,1656407136408012843,1656407136408012843,1656407136408012843,0
95,1656407136411872017,1656407136411921430,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49413,0,0,0,1656407136411921430,1656407136411921430,1656407136411921430,0
96,1656407136480925719,1656407136508008551,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27082832,1656407136488754337,0,0,19254214,1656407136508008551,1656407136508008551,1
97,1656407136488756368,1656407136508183098,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19426730,0,0,0,1656407136508183098,1656407136508183098,1656407136508183098,0
98,1656407136551427701,1656407136551478550,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50849,0,0,0,1656407136551478550,1656407136551478550,1656407136551478550,0
99,1656407136553282035,1656407136553320495,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,38460,0,0,0,1656407136553320495,1656407136553320495,1656407136553320495,0
100,1656407136611723262,1656407136635466415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23743153,1656407136617596718,0,0,17869697,1656407136635466415,1656407136635466415,1
101,1656407136617598639,1656407136635880233,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,18281594,0,0,0,1656407136635880233,1656407136635880233,1656407136635880233,0
102,1656407136656938869,1656407136656988915,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,50046,0,0,0,1656407136656988915,1656407136656988915,1656407136656988915,0
103,1656407136666989958,1656407136667032065,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,42107,0,0,0,1656407136667032065,1656407136667032065,1656407136667032065,0
104,1656407136698268886,1656407136698328010,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,59124,0,0,0,1656407136698328010,1656407136698328010,1656407136698328010,0
105,1656407136711258362,1656407136711346007,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,87645,0,0,0,1656407136711346007,1656407136711346007,1656407136711346007,0
106,1656407136823589889,1656407136846357683,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22767794,1656407136835308361,0,0,11049322,1656407136846357683,1656407136846357683,1
107,1656407136835310254,1656407136846496979,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,11186725,0,0,0,1656407136846496979,1656407136846496979,1656407136846496979,0
108,1656407136957651321,1656407136985784907,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,28133586,1656407136969491621,0,0,16293286,1656407136985784907,1656407136985784907,1
109,1656407136969494734,1656407136985935090,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,16440356,0,0,0,1656407136985935090,1656407136985935090,1656407136985935090,0
110,1656407137017580976,1656407137017641698,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,60722,0,0,0,1656407137017641698,1656407137017641698,1656407137017641698,0
111,1656407137018414558,1656407137018448290,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,33732,0,0,0,1656407137018448290,1656407137018448290,1656407137018448290,0
112,1656407137092221367,1656407137121290434,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29069067,1656407137094237765,0,0,27052669,1656407137121290434,1656407137121290434,1
113,1656407137094243847,1656407137121442799,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,27198952,0,0,0,1656407137121442799,1656407137121442799,1656407137121442799,0
114,1656407137184452642,1656407137184523485,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,70843,0,0,0,1656407137184523485,1656407137184523485,1656407137184523485,0
115,1656407137185729190,1656407137185772603,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,43413,0,0,0,1656407137185772603,1656407137185772603,1656407137185772603,0
116,1656407137296063504,1656407137320280600,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24217096,1656407137297302345,0,0,22978255,1656407137320280600,1656407137320280600,1
117,1656407137297305513,1656407137320433495,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23127982,0,0,0,1656407137320433495,1656407137320433495,1656407137320433495,0
118,1656407137429751585,1656407137451258391,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21506806,1656407137442769681,0,0,8488710,1656407137451258391,1656407137451258391,1
119,1656407137442771710,1656407137451602471,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,8830761,0,0,0,1656407137451602471,1656407137451602471,1656407137451602471,0
120,1656407137533045039,1656407137533081767,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,36728,0,0,0,1656407137533081767,1656407137533081767,1656407137533081767,0
121,1656407137544571568,1656407137544630506,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,58938,0,0,0,1656407137544630506,1656407137544630506,1656407137544630506,0
122,1656407137668309278,1656407137668608418,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,299140,0,0,0,1656407137668608418,1656407137668608418,1656407137668608418,0
123,1656407137674706157,1656407137699304415,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24598258,1656407137674703838,0,0,24600577,1656407137699304415,1656407137699304415,1
124,1656407137777483052,1656407137777556862,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73810,0,0,0,1656407137777556862,1656407137777556862,1656407137777556862,0
125,1656407137778426468,1656407137778474060,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47592,0,0,0,1656407137778474060,1656407137778474060,1656407137778474060,0
126,1656407137887647274,1656407137917474711,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,29827437,1656407137898139811,0,0,19334900,1656407137917474711,1656407137917474711,1
127,1656407137898142665,1656407137917608462,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,19465797,0,0,0,1656407137917608462,1656407137917608462,1656407137917608462,0
128,1656407137996551460,1656407137996863551,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,312091,0,0,0,1656407137996863551,1656407137996863551,1656407137996863551,0
129,1656407137999625218,1656407137999665422,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40204,0,0,0,1656407137999665422,1656407137999665422,1656407137999665422,0
130,1656407138119766722,1656407138145955535,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26188813,1656407138124003138,0,0,21952397,1656407138145955535,1656407138145955535,1
131,1656407138124005332,1656407138146140576,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,22135244,0,0,0,1656407138146140576,1656407138146140576,1656407138146140576,0
132,1656407138198354672,1656407138198407219,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,52547,0,0,0,1656407138198407219,1656407138198407219,1656407138198407219,0
133,1656407138205446093,1656407138205495424,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,49331,0,0,0,1656407138205495424,1656407138205495424,1656407138205495424,0
134,1656407138306070653,1656407138330487547,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24416894,1656407138318344816,0,0,12142731,1656407138330487547,1656407138330487547,1
135,1656407138318347309,1656407138330617581,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,12270272,0,0,0,1656407138330617581,1656407138330617581,1656407138330617581,0
136,1656407138390277671,1656407138390365918,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,88247,0,0,0,1656407138390365918,1656407138390365918,1656407138390365918,0
137,1656407138402041964,1656407138402086573,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44609,0,0,0,1656407138402086573,1656407138402086573,1656407138402086573,0
138,1656407138498228566,1656407138519842372,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,21613806,1656407138506170649,0,0,13671723,1656407138519842372,1656407138519842372,1
139,1656407138506172798,1656407138519985254,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,13812456,0,0,0,1656407138519985254,1656407138519985254,1656407138519985254,0
140,1656407138579247308,1656407138579321899,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,74591,0,0,0,1656407138579321899,1656407138579321899,1656407138579321899,0
141,1656407138581373871,1656407138581414764,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40893,0,0,0,1656407138581414764,1656407138581414764,1656407138581414764,0
142,1656407138676895544,1656407138703436921,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26541377,1656407138679051546,0,0,24385375,1656407138703436921,1656407138703436921,1
143,1656407138679055599,1656407138703595768,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24540169,0,0,0,1656407138703595768,1656407138703595768,1656407138703595768,0
144,1656407138758692794,1656407138758761506,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,68712,0,0,0,1656407138758761506,1656407138758761506,1656407138758761506,0
145,1656407138760683812,1656407138760731225,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47413,0,0,0,1656407138760731225,1656407138760731225,1656407138760731225,0
146,1656407138863595360,1656407138863649463,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54103,0,0,0,1656407138863649463,1656407138863649463,1656407138863649463,0
147,1656407138868330970,1656407138891805995,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23475025,1656407138868327299,0,0,23478696,1656407138891805995,1656407138891805995,1
148,1656407138955582883,1656407138955661430,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,78547,0,0,0,1656407138955661430,1656407138955661430,1656407138955661430,0
149,1656407138958417015,1656407138958471845,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,54830,0,0,0,1656407138958471845,1656407138958471845,1656407138958471845,0
150,1656407139066353044,1656407139066691785,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,338741,0,0,0,1656407139066691785,1656407139066691785,1656407139066691785,0
151,1656407139068192602,1656407139093747139,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,25554537,1656407139068190681,0,0,25556458,1656407139093747139,1656407139093747139,1
152,1656407139123084224,1656407139123155986,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,71762,0,0,0,1656407139123155986,1656407139123155986,1656407139123155986,0
153,1656407139133048763,1656407139133163338,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,114575,0,0,0,1656407139133163338,1656407139133163338,1656407139133163338,0
154,1656407139196109127,1656407139196178650,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69523,0,0,0,1656407139196178650,1656407139196178650,1656407139196178650,0
155,1656407139201459294,1656407139224975208,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23515914,1656407139201456130,0,0,23519078,1656407139224975208,1656407139224975208,1
156,1656407139301997486,1656407139302041950,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44464,0,0,0,1656407139302041950,1656407139302041950,1656407139302041950,0
157,1656407139305924845,1656407139305998034,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,73189,0,0,0,1656407139305998034,1656407139305998034,1656407139305998034,0
158,1656407139366913313,1656407139391515380,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24602067,1656407139383016533,0,0,8498847,1656407139391515380,1656407139391515380,1
159,1656407139383019758,1656407139391675248,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,8655490,0,0,0,1656407139391675248,1656407139391675248,1656407139391675248,0
160,1656407139433056833,1656407139433103746,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46913,0,0,0,1656407139433103746,1656407139433103746,1656407139433103746,0
161,1656407139439324153,1656407139439371950,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,47797,0,0,0,1656407139439371950,1656407139439371950,1656407139439371950,0
162,1656407139508290930,1656407139508367930,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,77000,0,0,0,1656407139508367930,1656407139508367930,1656407139508367930,0
163,1656407139511171592,1656407139534293390,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,23121798,1656407139511170078,0,0,23123312,1656407139534293390,1656407139534293390,1
164,1656407139591624451,1656407139591672547,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48096,0,0,0,1656407139591672547,1656407139591672547,1656407139591672547,0
165,1656407139597300195,1656407139597369354,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,69159,0,0,0,1656407139597369354,1656407139597369354,1656407139597369354,0
166,1656407139672678644,1656407139699058959,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,26380315,1656407139674635935,0,0,24423024,1656407139699058959,1656407139699058959,1
