ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656407181925579702,1656407181954288385,Timing,DetectionComponent::Proc,28708683,0,1656407181925577813,0,1656407181954288385,28710572,1656407181954288385,1
1656407182056831475,1656407182073404260,Timing,DetectionComponent::Proc,16572785,0,1656407182056830004,0,1656407182073404260,16574256,1656407182073404260,1
1656407182110902972,1656407182124543569,Timing,DetectionComponent::Proc,13640597,0,1656407182110900856,0,1656407182124543569,13642713,1656407182124543569,1
1656407182213443146,1656407182234228349,Timing,DetectionComponent::Proc,20785203,0,1656407182213442019,0,1656407182234228349,20786330,1656407182234228349,1
1656407182332163390,1656407182351569374,Timing,DetectionComponent::Proc,19405984,0,1656407182332162363,0,1656407182351569374,19407011,1656407182351569374,1
1656407182398913822,1656407182428003996,Timing,DetectionComponent::Proc,29090174,0,1656407182398910897,0,1656407182428003996,29093099,1656407182428003996,1
1656407182461715907,1656407182492930143,Timing,DetectionComponent::Proc,31214236,0,1656407182461714528,0,1656407182492930143,31215615,1656407182492930143,1
1656407182616112615,1656407182638651929,Timing,DetectionComponent::Proc,22539314,0,1656407182616111095,0,1656407182638651929,22540834,1656407182638651929,1
1656407182735178439,1656407182757739081,Timing,DetectionComponent::Proc,22560642,0,1656407182735176468,0,1656407182757739081,22562613,1656407182757739081,1
1656407182870586594,1656407182886285875,Timing,DetectionComponent::Proc,15699281,0,1656407182870585299,0,1656407182886285875,15700576,1656407182886285875,1
1656407182910395457,1656407182935579827,Timing,DetectionComponent::Proc,25184370,0,1656407182910394015,0,1656407182935579827,25185812,1656407182935579827,1
1656407183021451118,1656407183041502203,Timing,DetectionComponent::Proc,20051085,0,1656407183021449052,0,1656407183041502203,20053151,1656407183041502203,1
1656407183142945153,1656407183166488570,Timing,DetectionComponent::Proc,23543417,0,1656407183142943976,0,1656407183166488570,23544594,1656407183166488570,1
1656407183212665377,1656407183232017970,Timing,DetectionComponent::Proc,19352593,0,1656407183212663859,0,1656407183232017970,19354111,1656407183232017970,1
1656407183336379931,1656407183356900175,Timing,DetectionComponent::Proc,20520244,0,1656407183336377740,0,1656407183356900175,20522435,1656407183356900175,1
1656407183472294291,1656407183490395038,Timing,DetectionComponent::Proc,18100747,0,1656407183472292669,0,1656407183490395038,18102369,1656407183490395038,1
1656407183532104416,1656407183552057905,Timing,DetectionComponent::Proc,19953489,0,1656407183532102855,0,1656407183552057905,19955050,1656407183552057905,1
1656407183620781166,1656407183648182919,Timing,DetectionComponent::Proc,27401753,0,1656407183620779792,0,1656407183648182919,27403127,1656407183648182919,1
1656407183737146797,1656407183757770151,Timing,DetectionComponent::Proc,20623354,0,1656407183737145534,0,1656407183757770151,20624617,1656407183757770151,1
1656407183793891193,1656407183816059845,Timing,DetectionComponent::Proc,22168652,0,1656407183793889775,0,1656407183816059845,22170070,1656407183816059845,1
1656407183926725570,1656407183940538508,Timing,DetectionComponent::Proc,13812938,0,1656407183926724143,0,1656407183940538508,13814365,1656407183940538508,1
1656407184048767146,1656407184064906827,Timing,DetectionComponent::Proc,16139681,0,1656407184048766023,0,1656407184064906827,16140804,1656407184064906827,1
1656407184086909165,1656407184112158471,Timing,DetectionComponent::Proc,25249306,0,1656407184086907732,0,1656407184112158471,25250739,1656407184112158471,1
1656407184214203975,1656407184233331771,Timing,DetectionComponent::Proc,19127796,0,1656407184214201685,0,1656407184233331771,19130086,1656407184233331771,1
1656407184332490163,1656407184351684157,Timing,DetectionComponent::Proc,19193994,0,1656407184332488553,0,1656407184351684157,19195604,1656407184351684157,1
1656407184461314729,1656407184483773413,Timing,DetectionComponent::Proc,22458684,0,1656407184461313459,0,1656407184483773413,22459954,1656407184483773413,1
1656407184517789564,1656407184540549461,Timing,DetectionComponent::Proc,22759897,0,1656407184517788117,0,1656407184540549461,22761344,1656407184540549461,1
1656407184591755717,1656407184626648507,Timing,DetectionComponent::Proc,34892790,0,1656407184591754060,0,1656407184626648507,34894447,1656407184626648507,1
1656407184719002090,1656407184734131548,Timing,DetectionComponent::Proc,15129458,0,1656407184719001199,0,1656407184734131548,15130349,1656407184734131548,1
1656407184883744233,1656407184906584103,Timing,DetectionComponent::Proc,22839870,0,1656407184883741681,0,1656407184906584103,22842422,1656407184906584103,1
1656407185021308759,1656407185039498782,Timing,DetectionComponent::Proc,18190023,0,1656407185021307238,0,1656407185039498782,18191544,1656407185039498782,1
1656407185104620567,1656407185118730149,Timing,DetectionComponent::Proc,14109582,0,1656407185104619241,0,1656407185118730149,14110908,1656407185118730149,1
1656407185183455272,1656407185198725898,Timing,DetectionComponent::Proc,15270626,0,1656407185183454216,0,1656407185198725898,15271682,1656407185198725898,1
1656407185367309443,1656407185382496645,Timing,DetectionComponent::Proc,15187202,0,1656407185367308103,0,1656407185382496645,15188542,1656407185382496645,1
