,ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
78,1656407078312421171,1656407078312479018,Timing,ControlComponent::Proc,57847,0,0,0,1656407078312479018,1656407078312479018,1656407078312479018,0
79,1656407078322439397,1656407078322488165,Timing,ControlComponent::Proc,48768,0,0,0,1656407078322488165,1656407078322488165,1656407078322488165,0
80,1656407078332416507,1656407078332467415,Timing,ControlComponent::Proc,50908,0,0,0,1656407078332467415,1656407078332467415,1656407078332467415,0
81,1656407078342441174,1656407078342497893,Timing,ControlComponent::Proc,56719,0,0,0,1656407078342497893,1656407078342497893,1656407078342497893,0
82,1656407078352407448,1656407078352472606,Timing,ControlComponent::Proc,65158,0,0,0,1656407078352472606,1656407078352472606,1656407078352472606,0
83,1656407078362441626,1656407078362484593,Timing,ControlComponent::Proc,42967,0,0,0,1656407078362484593,1656407078362484593,1656407078362484593,0
84,1656407078372453496,1656407078372530129,Timing,ControlComponent::Proc,76633,0,0,0,1656407078372530129,1656407078372530129,1656407078372530129,0
85,1656407078382439595,1656407078382494106,Timing,ControlComponent::Proc,54511,0,0,0,1656407078382494106,1656407078382494106,1656407078382494106,0
86,1656407078392465888,1656407078392541889,Timing,ControlComponent::Proc,76001,0,0,0,1656407078392541889,1656407078392541889,1656407078392541889,0
87,1656407078402438929,1656407078402480441,Timing,ControlComponent::Proc,41512,0,0,0,1656407078402480441,1656407078402480441,1656407078402480441,0
88,1656407078412451310,1656407078412500742,Timing,ControlComponent::Proc,49432,0,0,0,1656407078412500742,1656407078412500742,1656407078412500742,0
89,1656407078422449038,1656407078422497747,Timing,ControlComponent::Proc,48709,0,0,0,1656407078422497747,1656407078422497747,1656407078422497747,0
90,1656407078432435560,1656407078432482225,Timing,ControlComponent::Proc,46665,0,0,0,1656407078432482225,1656407078432482225,1656407078432482225,0
91,1656407078442456121,1656407078442528094,Timing,ControlComponent::Proc,71973,0,0,0,1656407078442528094,1656407078442528094,1656407078442528094,0
92,1656407078452451043,1656407078452519627,Timing,ControlComponent::Proc,68584,0,0,0,1656407078452519627,1656407078452519627,1656407078452519627,0
93,1656407078462449460,1656407078462514479,Timing,ControlComponent::Proc,65019,0,0,0,1656407078462514479,1656407078462514479,1656407078462514479,0
94,1656407078472480074,1656407078472561473,Timing,ControlComponent::Proc,81399,0,0,0,1656407078472561473,1656407078472561473,1656407078472561473,0
95,1656407078482425793,1656407078482482503,Timing,ControlComponent::Proc,56710,0,0,0,1656407078482482503,1656407078482482503,1656407078482482503,0
96,1656407078492443263,1656407078492511094,Timing,ControlComponent::Proc,67831,0,0,0,1656407078492511094,1656407078492511094,1656407078492511094,0
97,1656407078502441146,1656407078502508499,Timing,ControlComponent::Proc,67353,0,0,0,1656407078502508499,1656407078502508499,1656407078502508499,0
98,1656407078512433654,1656407078512503439,Timing,ControlComponent::Proc,69785,0,0,0,1656407078512503439,1656407078512503439,1656407078512503439,0
99,1656407078522446391,1656407078522517709,Timing,ControlComponent::Proc,71318,0,0,0,1656407078522517709,1656407078522517709,1656407078522517709,0
100,1656407078532446053,1656407078532495051,Timing,ControlComponent::Proc,48998,0,0,0,1656407078532495051,1656407078532495051,1656407078532495051,0
101,1656407078542454097,1656407078542523173,Timing,ControlComponent::Proc,69076,0,0,0,1656407078542523173,1656407078542523173,1656407078542523173,0
102,1656407078552463675,1656407078552558234,Timing,ControlComponent::Proc,94559,0,0,0,1656407078552558234,1656407078552558234,1656407078552558234,0
103,1656407078562496382,1656407078562576306,Timing,ControlComponent::Proc,79924,0,0,0,1656407078562576306,1656407078562576306,1656407078562576306,0
104,1656407078572462611,1656407078572528435,Timing,ControlComponent::Proc,65824,0,0,0,1656407078572528435,1656407078572528435,1656407078572528435,0
105,1656407078582422388,1656407078582480150,Timing,ControlComponent::Proc,57762,0,0,0,1656407078582480150,1656407078582480150,1656407078582480150,0
106,1656407078592443627,1656407078592513964,Timing,ControlComponent::Proc,70337,0,0,0,1656407078592513964,1656407078592513964,1656407078592513964,0
107,1656407078602460706,1656407078602542392,Timing,ControlComponent::Proc,81686,0,0,0,1656407078602542392,1656407078602542392,1656407078602542392,0
108,1656407078612418073,1656407078612473796,Timing,ControlComponent::Proc,55723,0,0,0,1656407078612473796,1656407078612473796,1656407078612473796,0
109,1656407078622450779,1656407078622503613,Timing,ControlComponent::Proc,52834,0,0,0,1656407078622503613,1656407078622503613,1656407078622503613,0
110,1656407078632447294,1656407078632489863,Timing,ControlComponent::Proc,42569,0,0,0,1656407078632489863,1656407078632489863,1656407078632489863,0
111,1656407078642475179,1656407078642533414,Timing,ControlComponent::Proc,58235,0,0,0,1656407078642533414,1656407078642533414,1656407078642533414,0
112,1656407078652439763,1656407078652495368,Timing,ControlComponent::Proc,55605,0,0,0,1656407078652495368,1656407078652495368,1656407078652495368,0
113,1656407078662444775,1656407078662497623,Timing,ControlComponent::Proc,52848,0,0,0,1656407078662497623,1656407078662497623,1656407078662497623,0
114,1656407078672460379,1656407078672520264,Timing,ControlComponent::Proc,59885,0,0,0,1656407078672520264,1656407078672520264,1656407078672520264,0
115,1656407078682474817,1656407078682573648,Timing,ControlComponent::Proc,98831,0,0,0,1656407078682573648,1656407078682573648,1656407078682573648,0
116,1656407078692448704,1656407078692511878,Timing,ControlComponent::Proc,63174,0,0,0,1656407078692511878,1656407078692511878,1656407078692511878,0
117,1656407078702447894,1656407078702512758,Timing,ControlComponent::Proc,64864,0,0,0,1656407078702512758,1656407078702512758,1656407078702512758,0
118,1656407078712447906,1656407078712517078,Timing,ControlComponent::Proc,69172,0,0,0,1656407078712517078,1656407078712517078,1656407078712517078,0
119,1656407078722462000,1656407078722530630,Timing,ControlComponent::Proc,68630,0,0,0,1656407078722530630,1656407078722530630,1656407078722530630,0
120,1656407078732448252,1656407078732506924,Timing,ControlComponent::Proc,58672,0,0,0,1656407078732506924,1656407078732506924,1656407078732506924,0
121,1656407078742447941,1656407078742502666,Timing,ControlComponent::Proc,54725,0,0,0,1656407078742502666,1656407078742502666,1656407078742502666,0
122,1656407078752423555,1656407078752492150,Timing,ControlComponent::Proc,68595,0,0,0,1656407078752492150,1656407078752492150,1656407078752492150,0
123,1656407078762451221,1656407078762506289,Timing,ControlComponent::Proc,55068,0,0,0,1656407078762506289,1656407078762506289,1656407078762506289,0
124,1656407078772470667,1656407078772582251,Timing,ControlComponent::Proc,111584,0,0,0,1656407078772582251,1656407078772582251,1656407078772582251,0
125,1656407078782460524,1656407078782529814,Timing,ControlComponent::Proc,69290,0,0,0,1656407078782529814,1656407078782529814,1656407078782529814,0
126,1656407078792458480,1656407078792531232,Timing,ControlComponent::Proc,72752,0,0,0,1656407078792531232,1656407078792531232,1656407078792531232,0
127,1656407078802473495,1656407078802573686,Timing,ControlComponent::Proc,100191,0,0,0,1656407078802573686,1656407078802573686,1656407078802573686,0
128,1656407078812447113,1656407078812518770,Timing,ControlComponent::Proc,71657,0,0,0,1656407078812518770,1656407078812518770,1656407078812518770,0
129,1656407078822412678,1656407078822490853,Timing,ControlComponent::Proc,78175,0,0,0,1656407078822490853,1656407078822490853,1656407078822490853,0
130,1656407078832420504,1656407078832488807,Timing,ControlComponent::Proc,68303,0,0,0,1656407078832488807,1656407078832488807,1656407078832488807,0
131,1656407078842415360,1656407078842489780,Timing,ControlComponent::Proc,74420,0,0,0,1656407078842489780,1656407078842489780,1656407078842489780,0
132,1656407078852446728,1656407078852505483,Timing,ControlComponent::Proc,58755,0,0,0,1656407078852505483,1656407078852505483,1656407078852505483,0
133,1656407078862492647,1656407078862637052,Timing,ControlComponent::Proc,144405,0,0,0,1656407078862637052,1656407078862637052,1656407078862637052,0
134,1656407078872410364,1656407078872489057,Timing,ControlComponent::Proc,78693,0,0,0,1656407078872489057,1656407078872489057,1656407078872489057,0
135,1656407078882469120,1656407078882551435,Timing,ControlComponent::Proc,82315,0,0,0,1656407078882551435,1656407078882551435,1656407078882551435,0
136,1656407078892441254,1656407078892519842,Timing,ControlComponent::Proc,78588,0,0,0,1656407078892519842,1656407078892519842,1656407078892519842,0
137,1656407078902446822,1656407078902510292,Timing,ControlComponent::Proc,63470,0,0,0,1656407078902510292,1656407078902510292,1656407078902510292,0
138,1656407078912450753,1656407078912504295,Timing,ControlComponent::Proc,53542,0,0,0,1656407078912504295,1656407078912504295,1656407078912504295,0
139,1656407078922449436,1656407078922542102,Timing,ControlComponent::Proc,92666,0,0,0,1656407078922542102,1656407078922542102,1656407078922542102,0
140,1656407078932447230,1656407078932505296,Timing,ControlComponent::Proc,58066,0,0,0,1656407078932505296,1656407078932505296,1656407078932505296,0
141,1656407078942447349,1656407078942503500,Timing,ControlComponent::Proc,56151,0,0,0,1656407078942503500,1656407078942503500,1656407078942503500,0
142,1656407078952444517,1656407078952512593,Timing,ControlComponent::Proc,68076,0,0,0,1656407078952512593,1656407078952512593,1656407078952512593,0
143,1656407078962414147,1656407078962474654,Timing,ControlComponent::Proc,60507,0,0,0,1656407078962474654,1656407078962474654,1656407078962474654,0
144,1656407078972460082,1656407078972533036,Timing,ControlComponent::Proc,72954,0,0,0,1656407078972533036,1656407078972533036,1656407078972533036,0
145,1656407078982415610,1656407078982480581,Timing,ControlComponent::Proc,64971,0,0,0,1656407078982480581,1656407078982480581,1656407078982480581,0
146,1656407078992452240,1656407078992526297,Timing,ControlComponent::Proc,74057,0,0,0,1656407078992526297,1656407078992526297,1656407078992526297,0
147,1656407079002443792,1656407079002518470,Timing,ControlComponent::Proc,74678,0,0,0,1656407079002518470,1656407079002518470,1656407079002518470,0
148,1656407079012457539,1656407079012516596,Timing,ControlComponent::Proc,59057,0,0,0,1656407079012516596,1656407079012516596,1656407079012516596,0
149,1656407079022444797,1656407079022509519,Timing,ControlComponent::Proc,64722,0,0,0,1656407079022509519,1656407079022509519,1656407079022509519,0
150,1656407079032424633,1656407079032488120,Timing,ControlComponent::Proc,63487,0,0,0,1656407079032488120,1656407079032488120,1656407079032488120,0
151,1656407079042435687,1656407079042498672,Timing,ControlComponent::Proc,62985,0,0,0,1656407079042498672,1656407079042498672,1656407079042498672,0
152,1656407079052436695,1656407079052498206,Timing,ControlComponent::Proc,61511,0,0,0,1656407079052498206,1656407079052498206,1656407079052498206,0
153,1656407079062412373,1656407079062467645,Timing,ControlComponent::Proc,55272,0,0,0,1656407079062467645,1656407079062467645,1656407079062467645,0
154,1656407079072423322,1656407079072493547,Timing,ControlComponent::Proc,70225,0,0,0,1656407079072493547,1656407079072493547,1656407079072493547,0
155,1656407079082445594,1656407079082509175,Timing,ControlComponent::Proc,63581,0,0,0,1656407079082509175,1656407079082509175,1656407079082509175,0
156,1656407079092507161,1656407079092607280,Timing,ControlComponent::Proc,100119,0,0,0,1656407079092607280,1656407079092607280,1656407079092607280,0
157,1656407079102448972,1656407079102519158,Timing,ControlComponent::Proc,70186,0,0,0,1656407079102519158,1656407079102519158,1656407079102519158,0
158,1656407079112425712,1656407079112486344,Timing,ControlComponent::Proc,60632,0,0,0,1656407079112486344,1656407079112486344,1656407079112486344,0
159,1656407079122470678,1656407079122568240,Timing,ControlComponent::Proc,97562,0,0,0,1656407079122568240,1656407079122568240,1656407079122568240,0
160,1656407079132451872,1656407079132527525,Timing,ControlComponent::Proc,75653,0,0,0,1656407079132527525,1656407079132527525,1656407079132527525,0
161,1656407079142462537,1656407079142548172,Timing,ControlComponent::Proc,85635,0,0,0,1656407079142548172,1656407079142548172,1656407079142548172,0
162,1656407079152444919,1656407079152530511,Timing,ControlComponent::Proc,85592,0,0,0,1656407079152530511,1656407079152530511,1656407079152530511,0
163,1656407079162476570,1656407079162563300,Timing,ControlComponent::Proc,86730,0,0,0,1656407079162563300,1656407079162563300,1656407079162563300,0
164,1656407079172448710,1656407079172524574,Timing,ControlComponent::Proc,75864,0,0,0,1656407079172524574,1656407079172524574,1656407079172524574,0
165,1656407079182430757,1656407079182525032,Timing,ControlComponent::Proc,94275,0,0,0,1656407079182525032,1656407079182525032,1656407079182525032,0
166,1656407079192415765,1656407079192466697,Timing,ControlComponent::Proc,50932,0,0,0,1656407079192466697,1656407079192466697,1656407079192466697,0
167,1656407079202450096,1656407079202520467,Timing,ControlComponent::Proc,70371,0,0,0,1656407079202520467,1656407079202520467,1656407079202520467,0
168,1656407079212463664,1656407079212563718,Timing,ControlComponent::Proc,100054,0,0,0,1656407079212563718,1656407079212563718,1656407079212563718,0
169,1656407079222461791,1656407079222566350,Timing,ControlComponent::Proc,104559,0,0,0,1656407079222566350,1656407079222566350,1656407079222566350,0
170,1656407079232424418,1656407079232477504,Timing,ControlComponent::Proc,53086,0,0,0,1656407079232477504,1656407079232477504,1656407079232477504,0
171,1656407079242460095,1656407079242545554,Timing,ControlComponent::Proc,85459,0,0,0,1656407079242545554,1656407079242545554,1656407079242545554,0
172,1656407079252414049,1656407079252493918,Timing,ControlComponent::Proc,79869,0,0,0,1656407079252493918,1656407079252493918,1656407079252493918,0
173,1656407079262464373,1656407079262553453,Timing,ControlComponent::Proc,89080,0,0,0,1656407079262553453,1656407079262553453,1656407079262553453,0
174,1656407079272417696,1656407079272501401,Timing,ControlComponent::Proc,83705,0,0,0,1656407079272501401,1656407079272501401,1656407079272501401,0
175,1656407079282485200,1656407079282610498,Timing,ControlComponent::Proc,125298,0,0,0,1656407079282610498,1656407079282610498,1656407079282610498,0
176,1656407079292434647,1656407079292533664,Timing,ControlComponent::Proc,99017,0,0,0,1656407079292533664,1656407079292533664,1656407079292533664,0
177,1656407079302452564,1656407079302514884,Timing,ControlComponent::Proc,62320,0,0,0,1656407079302514884,1656407079302514884,1656407079302514884,0
178,1656407079312417342,1656407079312473819,Timing,ControlComponent::Proc,56477,0,0,0,1656407079312473819,1656407079312473819,1656407079312473819,0
179,1656407079322471756,1656407079322567938,Timing,ControlComponent::Proc,96182,0,0,0,1656407079322567938,1656407079322567938,1656407079322567938,0
180,1656407079332466767,1656407079332549922,Timing,ControlComponent::Proc,83155,0,0,0,1656407079332549922,1656407079332549922,1656407079332549922,0
181,1656407079342439123,1656407079342498320,Timing,ControlComponent::Proc,59197,0,0,0,1656407079342498320,1656407079342498320,1656407079342498320,0
182,1656407079352449570,1656407079352535067,Timing,ControlComponent::Proc,85497,0,0,0,1656407079352535067,1656407079352535067,1656407079352535067,0
183,1656407079362427106,1656407079362518501,Timing,ControlComponent::Proc,91395,0,0,0,1656407079362518501,1656407079362518501,1656407079362518501,0
184,1656407079372451845,1656407079372515307,Timing,ControlComponent::Proc,63462,0,0,0,1656407079372515307,1656407079372515307,1656407079372515307,0
185,1656407079382434130,1656407079382513821,Timing,ControlComponent::Proc,79691,0,0,0,1656407079382513821,1656407079382513821,1656407079382513821,0
186,1656407079392462644,1656407079392547231,Timing,ControlComponent::Proc,84587,0,0,0,1656407079392547231,1656407079392547231,1656407079392547231,0
187,1656407079402421022,1656407079402552389,Timing,ControlComponent::Proc,131367,0,0,0,1656407079402552389,1656407079402552389,1656407079402552389,0
188,1656407079412405453,1656407079412457759,Timing,ControlComponent::Proc,52306,0,0,0,1656407079412457759,1656407079412457759,1656407079412457759,0
189,1656407079422462737,1656407079422551416,Timing,ControlComponent::Proc,88679,0,0,0,1656407079422551416,1656407079422551416,1656407079422551416,0
190,1656407079432462426,1656407079432536965,Timing,ControlComponent::Proc,74539,0,0,0,1656407079432536965,1656407079432536965,1656407079432536965,0
191,1656407079442448172,1656407079442515865,Timing,ControlComponent::Proc,67693,0,0,0,1656407079442515865,1656407079442515865,1656407079442515865,0
192,1656407079452436126,1656407079452506011,Timing,ControlComponent::Proc,69885,0,0,0,1656407079452506011,1656407079452506011,1656407079452506011,0
193,1656407079462444103,1656407079462504867,Timing,ControlComponent::Proc,60764,0,0,0,1656407079462504867,1656407079462504867,1656407079462504867,0
194,1656407079472460065,1656407079472517940,Timing,ControlComponent::Proc,57875,0,0,0,1656407079472517940,1656407079472517940,1656407079472517940,0
195,1656407079482459407,1656407079482577074,Timing,ControlComponent::Proc,117667,0,0,0,1656407079482577074,1656407079482577074,1656407079482577074,0
196,1656407079492410228,1656407079492477983,Timing,ControlComponent::Proc,67755,0,0,0,1656407079492477983,1656407079492477983,1656407079492477983,0
197,1656407079502465690,1656407079502546897,Timing,ControlComponent::Proc,81207,0,0,0,1656407079502546897,1656407079502546897,1656407079502546897,0
198,1656407079512436014,1656407079512511206,Timing,ControlComponent::Proc,75192,0,0,0,1656407079512511206,1656407079512511206,1656407079512511206,0
199,1656407079522469004,1656407079522562153,Timing,ControlComponent::Proc,93149,0,0,0,1656407079522562153,1656407079522562153,1656407079522562153,0
200,1656407079532465340,1656407079532548069,Timing,ControlComponent::Proc,82729,0,0,0,1656407079532548069,1656407079532548069,1656407079532548069,0
201,1656407079542455856,1656407079542533364,Timing,ControlComponent::Proc,77508,0,0,0,1656407079542533364,1656407079542533364,1656407079542533364,0
202,1656407079552465160,1656407079552527031,Timing,ControlComponent::Proc,61871,0,0,0,1656407079552527031,1656407079552527031,1656407079552527031,0
203,1656407079562442157,1656407079562497896,Timing,ControlComponent::Proc,55739,0,0,0,1656407079562497896,1656407079562497896,1656407079562497896,0
