ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656407181914455235,1656407181927131960,Timing,RadarDetectionComponent::Proc,12676725,0,0,1656407181914453891,1656407181927131960,1656407181927131960,12678069,1
1656407181998167269,1656407182007653825,Timing,RadarDetectionComponent::Proc,9486556,0,0,1656407181998165685,1656407182007653825,1656407182007653825,9488140,1
1656407182105834155,1656407182106101986,Timing,RadarDetectionComponent::Proc,267831,0,0,1656407182105832703,1656407182106101986,1656407182106101986,269283,1
1656407182211402140,1656407182224012332,Timing,RadarDetectionComponent::Proc,12610192,0,0,1656407182211399981,1656407182224012332,1656407182224012332,12612351,1
1656407182323519449,1656407182326979713,Timing,RadarDetectionComponent::Proc,3460264,0,0,1656407182323518035,1656407182326979713,1656407182326979713,3461678,1
1656407182395063379,1656407182408058561,Timing,RadarDetectionComponent::Proc,12995182,0,0,1656407182395060396,1656407182408058561,1656407182408058561,12998165,1
1656407182552393313,1656407182564910047,Timing,RadarDetectionComponent::Proc,12516734,0,0,1656407182552391906,1656407182564910047,1656407182564910047,12518141,1
1656407182668052978,1656407182668330006,Timing,RadarDetectionComponent::Proc,277028,0,0,1656407182668051092,1656407182668330006,1656407182668330006,278914,1
1656407182790411207,1656407182803214331,Timing,RadarDetectionComponent::Proc,12803124,0,0,1656407182790409251,1656407182803214331,1656407182803214331,12805080,1
1656407182905279238,1656407182905677608,Timing,RadarDetectionComponent::Proc,398370,0,0,1656407182905277088,1656407182905677608,1656407182905677608,400520,1
1656407183013348373,1656407183025954106,Timing,RadarDetectionComponent::Proc,12605733,0,0,1656407183013345914,1656407183025954106,1656407183025954106,12608192,1
1656407183134087270,1656407183134500668,Timing,RadarDetectionComponent::Proc,413398,0,0,1656407183134083762,1656407183134500668,1656407183134500668,416906,1
1656407183257328213,1656407183269973808,Timing,RadarDetectionComponent::Proc,12645595,0,0,1656407183257326395,1656407183269973808,1656407183269973808,12647413,1
1656407183394866394,1656407183407516782,Timing,RadarDetectionComponent::Proc,12650388,0,0,1656407183394865286,1656407183407516782,1656407183407516782,12651496,1
1656407183523517561,1656407183529922809,Timing,RadarDetectionComponent::Proc,6405248,0,0,1656407183523516371,1656407183529922809,1656407183529922809,6406438,1
1656407183604028360,1656407183614169255,Timing,RadarDetectionComponent::Proc,10140895,0,0,1656407183604027193,1656407183614169255,1656407183614169255,10142062,1
1656407183723854724,1656407183736437748,Timing,RadarDetectionComponent::Proc,12583024,0,0,1656407183723850277,1656407183736437748,1656407183736437748,12587471,1
1656407183836052405,1656407183848742784,Timing,RadarDetectionComponent::Proc,12690379,0,0,1656407183836050300,1656407183848742784,1656407183848742784,12692484,1
1656407183917254777,1656407183929784392,Timing,RadarDetectionComponent::Proc,12529615,0,0,1656407183917254085,1656407183929784392,1656407183929784392,12530307,1
