ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656407181889224927,1656407181889270587,Timing,FusionComponent::Proc,45660,0,0,0,1656407181889270587,1656407181889270587,1656407181889270587,0
1656407181910467881,1656407181910509624,Timing,FusionComponent::Proc,41743,0,0,0,1656407181910509624,1656407181910509624,1656407181910509624,0
1656407181927185965,1656407181927221283,Timing,FusionComponent::Proc,35318,0,0,0,1656407181927221283,1656407181927221283,1656407181927221283,0
1656407181934624028,1656407181934656298,Timing,FusionComponent::Proc,32270,0,0,0,1656407181934656298,1656407181934656298,1656407181934656298,0
1656407181954542438,1656407181954902240,Timing,FusionComponent::Proc,359802,1656407181910476695,1656407181925577813,1656407181914453891,44425545,29324427,40448349,1
1656407181959163816,1656407181959190788,Timing,FusionComponent::Proc,26972,0,0,0,1656407181959190788,1656407181959190788,1656407181959190788,0
1656407182003222229,1656407182003254366,Timing,FusionComponent::Proc,32137,0,0,0,1656407182003254366,1656407182003254366,1656407182003254366,0
1656407182007699821,1656407182007715875,Timing,FusionComponent::Proc,16054,0,0,0,1656407182007715875,1656407182007715875,1656407182007715875,0
1656407182021255705,1656407182021278564,Timing,FusionComponent::Proc,22859,0,0,0,1656407182021278564,1656407182021278564,1656407182021278564,0
1656407182073922005,1656407182074652911,Timing,FusionComponent::Proc,730906,1656407181980614040,1656407182056830004,1656407181998165685,94038871,17822907,76487226,1
1656407182093665277,1656407182093693187,Timing,FusionComponent::Proc,27910,0,0,0,1656407182093693187,1656407182093693187,1656407182093693187,0
1656407182106141879,1656407182106167541,Timing,FusionComponent::Proc,25662,0,0,0,1656407182106167541,1656407182106167541,1656407182106167541,0
1656407182111614804,1656407182111639505,Timing,FusionComponent::Proc,24701,0,0,0,1656407182111639505,1656407182111639505,1656407182111639505,0
1656407182124715118,1656407182125191204,Timing,FusionComponent::Proc,476086,1656407182079275856,1656407182110900856,1656407182105832703,45915348,14290348,19358501,1
1656407182168074516,1656407182168104989,Timing,FusionComponent::Proc,30473,0,0,0,1656407182168104989,1656407182168104989,1656407182168104989,0
1656407182193130339,1656407182193158649,Timing,FusionComponent::Proc,28310,0,0,0,1656407182193158649,1656407182193158649,1656407182193158649,0
1656407182212429515,1656407182212465077,Timing,FusionComponent::Proc,35562,0,0,0,1656407182212465077,1656407182212465077,1656407182212465077,0
1656407182224064623,1656407182224085237,Timing,FusionComponent::Proc,20614,0,0,0,1656407182224085237,1656407182224085237,1656407182224085237,0
1656407182234466272,1656407182235005111,Timing,FusionComponent::Proc,538839,1656407182193136900,1656407182213442019,1656407182211399981,41868211,21563092,23605130,1
1656407182238839393,1656407182238866871,Timing,FusionComponent::Proc,27478,0,0,0,1656407182238866871,1656407182238866871,1656407182238866871,0
1656407182327021230,1656407182327049759,Timing,FusionComponent::Proc,28529,0,0,0,1656407182327049759,1656407182327049759,1656407182327049759,0
1656407182328954234,1656407182328985159,Timing,FusionComponent::Proc,30925,0,0,0,1656407182328985159,1656407182328985159,1656407182328985159,0
1656407182351933353,1656407182352526649,Timing,FusionComponent::Proc,593296,1656407182315967373,1656407182332162363,1656407182323518035,36559276,20364286,29008614,1
1656407182355873963,1656407182355919984,Timing,FusionComponent::Proc,46021,0,0,0,1656407182355919984,1656407182355919984,1656407182355919984,0
1656407182384878062,1656407182384918364,Timing,FusionComponent::Proc,40302,0,0,0,1656407182384918364,1656407182384918364,1656407182384918364,0
1656407182408152804,1656407182408201430,Timing,FusionComponent::Proc,48626,0,0,0,1656407182408201430,1656407182408201430,1656407182408201430,0
1656407182424385785,1656407182424419789,Timing,FusionComponent::Proc,34004,0,0,0,1656407182424419789,1656407182424419789,1656407182424419789,0
1656407182428410807,1656407182429603113,Timing,FusionComponent::Proc,1192306,1656407182396453836,1656407182398910897,1656407182395060396,33149277,30692216,34542717,1
1656407182447494601,1656407182447524877,Timing,FusionComponent::Proc,30276,0,0,0,1656407182447524877,1656407182447524877,1656407182447524877,0
