ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656407181954355046,1656407181954530661,Timing,RecognitionComponent::Proc,175615,0,1656407181925577813,0,1656407181954530661,28952848,1656407181954530661,1
1656407182073515727,1656407182073910841,Timing,RecognitionComponent::Proc,395114,0,1656407182056830004,0,1656407182073910841,17080837,1656407182073910841,1
1656407182124591124,1656407182124703683,Timing,RecognitionComponent::Proc,112559,0,1656407182110900856,0,1656407182124703683,13802827,1656407182124703683,1
1656407182234288299,1656407182234451078,Timing,RecognitionComponent::Proc,162779,0,1656407182213442019,0,1656407182234451078,21009059,1656407182234451078,1
1656407182351658332,1656407182351923619,Timing,RecognitionComponent::Proc,265287,0,1656407182332162363,0,1656407182351923619,19761256,1656407182351923619,1
1656407182428140931,1656407182428388638,Timing,RecognitionComponent::Proc,247707,0,1656407182398910897,0,1656407182428388638,29477741,1656407182428388638,1
1656407182493033733,1656407182493212711,Timing,RecognitionComponent::Proc,178978,0,1656407182461714528,0,1656407182493212711,31498183,1656407182493212711,1
1656407182638766483,1656407182638990359,Timing,RecognitionComponent::Proc,223876,0,1656407182616111095,0,1656407182638990359,22879264,1656407182638990359,1
1656407182757826378,1656407182757989844,Timing,RecognitionComponent::Proc,163466,0,1656407182735176468,0,1656407182757989844,22813376,1656407182757989844,1
1656407182886384426,1656407182886575194,Timing,RecognitionComponent::Proc,190768,0,1656407182870585299,0,1656407182886575194,15989895,1656407182886575194,1
1656407182935676642,1656407182935886333,Timing,RecognitionComponent::Proc,209691,0,1656407182910394015,0,1656407182935886333,25492318,1656407182935886333,1
1656407183041574022,1656407183041748747,Timing,RecognitionComponent::Proc,174725,0,1656407183021449052,0,1656407183041748747,20299695,1656407183041748747,1
1656407183166563881,1656407183166749399,Timing,RecognitionComponent::Proc,185518,0,1656407183142943976,0,1656407183166749399,23805423,1656407183166749399,1
1656407183232068045,1656407183232243028,Timing,RecognitionComponent::Proc,174983,0,1656407183212663859,0,1656407183232243028,19579169,1656407183232243028,1
1656407183356978340,1656407183357155076,Timing,RecognitionComponent::Proc,176736,0,1656407183336377740,0,1656407183357155076,20777336,1656407183357155076,1
1656407183490483546,1656407183490659046,Timing,RecognitionComponent::Proc,175500,0,1656407183472292669,0,1656407183490659046,18366377,1656407183490659046,1
1656407183552119639,1656407183552302649,Timing,RecognitionComponent::Proc,183010,0,1656407183532102855,0,1656407183552302649,20199794,1656407183552302649,1
1656407183648267777,1656407183648513245,Timing,RecognitionComponent::Proc,245468,0,1656407183620779792,0,1656407183648513245,27733453,1656407183648513245,1
1656407183757961616,1656407183758599682,Timing,RecognitionComponent::Proc,638066,0,1656407183737145534,0,1656407183758599682,21454148,1656407183758599682,1
1656407183816123340,1656407183816320761,Timing,RecognitionComponent::Proc,197421,0,1656407183793889775,0,1656407183816320761,22430986,1656407183816320761,1
1656407183940606178,1656407183940758740,Timing,RecognitionComponent::Proc,152562,0,1656407183926724143,0,1656407183940758740,14034597,1656407183940758740,1
1656407184064967233,1656407184065149403,Timing,RecognitionComponent::Proc,182170,0,1656407184048766023,0,1656407184065149403,16383380,1656407184065149403,1
1656407184112251240,1656407184112565386,Timing,RecognitionComponent::Proc,314146,0,1656407184086907732,0,1656407184112565386,25657654,1656407184112565386,1
1656407184233384382,1656407184233605725,Timing,RecognitionComponent::Proc,221343,0,1656407184214201685,0,1656407184233605725,19404040,1656407184233605725,1
1656407184351787799,1656407184352034045,Timing,RecognitionComponent::Proc,246246,0,1656407184332488553,0,1656407184352034045,19545492,1656407184352034045,1
1656407184484451488,1656407184484691555,Timing,RecognitionComponent::Proc,240067,0,1656407184461313459,0,1656407184484691555,23378096,1656407184484691555,1
1656407184540655802,1656407184540962173,Timing,RecognitionComponent::Proc,306371,0,1656407184517788117,0,1656407184540962173,23174056,1656407184540962173,1
1656407184626730607,1656407184626935491,Timing,RecognitionComponent::Proc,204884,0,1656407184591754060,0,1656407184626935491,35181431,1656407184626935491,1
1656407184734199314,1656407184734429032,Timing,RecognitionComponent::Proc,229718,0,1656407184719001199,0,1656407184734429032,15427833,1656407184734429032,1
1656407184906701448,1656407184907843679,Timing,RecognitionComponent::Proc,1142231,0,1656407184883741681,0,1656407184907843679,24101998,1656407184907843679,1
1656407185039594834,1656407185039782549,Timing,RecognitionComponent::Proc,187715,0,1656407185021307238,0,1656407185039782549,18475311,1656407185039782549,1
1656407185118792190,1656407185118967501,Timing,RecognitionComponent::Proc,175311,0,1656407185104619241,0,1656407185118967501,14348260,1656407185118967501,1
1656407185198781439,1656407185198917799,Timing,RecognitionComponent::Proc,136360,0,1656407185183454216,0,1656407185198917799,15463583,1656407185198917799,1
1656407185382553020,1656407185382695173,Timing,RecognitionComponent::Proc,142153,0,1656407185367308103,0,1656407185382695173,15387070,1656407185382695173,1
1656407185473846852,1656407185474031510,Timing,RecognitionComponent::Proc,184658,0,1656407185459841991,0,1656407185474031510,14189519,1656407185474031510,1
1656407185572497226,1656407185572674292,Timing,RecognitionComponent::Proc,177066,0,1656407185556208666,0,1656407185572674292,16465626,1656407185572674292,1
1656407185685059200,1656407185685338414,Timing,RecognitionComponent::Proc,279214,0,1656407185667330689,0,1656407185685338414,18007725,1656407185685338414,1
1656407185804691962,1656407185804902033,Timing,RecognitionComponent::Proc,210071,0,1656407185786875807,0,1656407185804902033,18026226,1656407185804902033,1
1656407186022625982,1656407186022921243,Timing,RecognitionComponent::Proc,295261,0,1656407186008441052,0,1656407186022921243,14480191,1656407186022921243,1
1656407186121635083,1656407186121788626,Timing,RecognitionComponent::Proc,153543,0,1656407186107980915,0,1656407186121788626,13807711,1656407186121788626,1
1656407186239537412,1656407186239706526,Timing,RecognitionComponent::Proc,169114,0,1656407186225781734,0,1656407186239706526,13924792,1656407186239706526,1
1656407186332105716,1656407186332296852,Timing,RecognitionComponent::Proc,191136,0,1656407186316871462,0,1656407186332296852,15425390,1656407186332296852,1
1656407186458982802,1656407186459180977,Timing,RecognitionComponent::Proc,198175,0,1656407186443708106,0,1656407186459180977,15472871,1656407186459180977,1
1656407186545894490,1656407186546041019,Timing,RecognitionComponent::Proc,146529,0,1656407186531064294,0,1656407186546041019,14976725,1656407186546041019,1
1656407186671221254,1656407186671506241,Timing,RecognitionComponent::Proc,284987,0,1656407186655455199,0,1656407186671506241,16051042,1656407186671506241,1
1656407186742471160,1656407186742695628,Timing,RecognitionComponent::Proc,224468,0,1656407186718882328,0,1656407186742695628,23813300,1656407186742695628,1
1656407186829208385,1656407186829398133,Timing,RecognitionComponent::Proc,189748,0,1656407186814630883,0,1656407186829398133,14767250,1656407186829398133,1
1656407186905139708,1656407186905395572,Timing,RecognitionComponent::Proc,255864,0,1656407186890403815,0,1656407186905395572,14991757,1656407186905395572,1
1656407186999878424,1656407187000122458,Timing,RecognitionComponent::Proc,244034,0,1656407186983231075,0,1656407187000122458,16891383,1656407187000122458,1
1656407187061885699,1656407187062351978,Timing,RecognitionComponent::Proc,466279,0,1656407187044112858,0,1656407187062351978,18239120,1656407187062351978,1
1656407187127424718,1656407187127593447,Timing,RecognitionComponent::Proc,168729,0,1656407187107530316,0,1656407187127593447,20063131,1656407187127593447,1
1656407187197505767,1656407187197742335,Timing,RecognitionComponent::Proc,236568,0,1656407187182124236,0,1656407187197742335,15618099,1656407187197742335,1
1656407187366164942,1656407187366503613,Timing,RecognitionComponent::Proc,338671,0,1656407187333477551,0,1656407187366503613,33026062,1656407187366503613,1
1656407187423720073,1656407187423986621,Timing,RecognitionComponent::Proc,266548,0,1656407187409274883,0,1656407187423986621,14711738,1656407187423986621,1
1656407187499137068,1656407187499357191,Timing,RecognitionComponent::Proc,220123,0,1656407187483146419,0,1656407187499357191,16210772,1656407187499357191,1
1656407187647011411,1656407187647315147,Timing,RecognitionComponent::Proc,303736,0,1656407187628474964,0,1656407187647315147,18840183,1656407187647315147,1
1656407187717523823,1656407187723351465,Timing,RecognitionComponent::Proc,5827642,0,1656407187694105444,0,1656407187723351465,29246021,1656407187723351465,1
1656407187852699327,1656407187852957724,Timing,RecognitionComponent::Proc,258397,0,1656407187836078304,0,1656407187852957724,16879420,1656407187852957724,1
1656407187921353474,1656407187921726717,Timing,RecognitionComponent::Proc,373243,0,1656407187902120639,0,1656407187921726717,19606078,1656407187921726717,1
1656407188054672725,1656407188056844372,Timing,RecognitionComponent::Proc,2171647,0,1656407188032935872,0,1656407188056844372,23908500,1656407188056844372,1
1656407188125060380,1656407188125350092,Timing,RecognitionComponent::Proc,289712,0,1656407188108154205,0,1656407188125350092,17195887,1656407188125350092,1
1656407188199794159,1656407188200508660,Timing,RecognitionComponent::Proc,714501,0,1656407188174533018,0,1656407188200508660,25975642,1656407188200508660,1
1656407188318720531,1656407188319090801,Timing,RecognitionComponent::Proc,370270,0,1656407188293937268,0,1656407188319090801,25153533,1656407188319090801,1
1656407188386577721,1656407188387241105,Timing,RecognitionComponent::Proc,663384,0,1656407188360972835,0,1656407188387241105,26268270,1656407188387241105,1
1656407188510791670,1656407188511105853,Timing,RecognitionComponent::Proc,314183,0,1656407188493936543,0,1656407188511105853,17169310,1656407188511105853,1
1656407188641911979,1656407188643178399,Timing,RecognitionComponent::Proc,1266420,0,1656407188615494691,0,1656407188643178399,27683708,1656407188643178399,1
1656407188710016029,1656407188710347014,Timing,RecognitionComponent::Proc,330985,0,1656407188693487037,0,1656407188710347014,16859977,1656407188710347014,1
1656407188842031965,1656407188842446543,Timing,RecognitionComponent::Proc,414578,0,1656407188814925062,0,1656407188842446543,27521481,1656407188842446543,1
1656407188895136809,1656407188895529016,Timing,RecognitionComponent::Proc,392207,0,1656407188870448447,0,1656407188895529016,25080569,1656407188895529016,1
1656407189019602692,1656407189021095741,Timing,RecognitionComponent::Proc,1493049,0,1656407188997099943,0,1656407189021095741,23995798,1656407189021095741,1
1656407189092211634,1656407189092516057,Timing,RecognitionComponent::Proc,304423,0,1656407189062561728,0,1656407189092516057,29954329,1656407189092516057,1
1656407189203149215,1656407189203594107,Timing,RecognitionComponent::Proc,444892,0,1656407189179761101,0,1656407189203594107,23833006,1656407189203594107,1
1656407189274284654,1656407189275075256,Timing,RecognitionComponent::Proc,790602,0,1656407189243313799,0,1656407189275075256,31761457,1656407189275075256,1
1656407189363634150,1656407189364484218,Timing,RecognitionComponent::Proc,850068,0,1656407189331911728,0,1656407189364484218,32572490,1656407189364484218,1
1656407189461145232,1656407189461399555,Timing,RecognitionComponent::Proc,254323,0,1656407189441871220,0,1656407189461399555,19528335,1656407189461399555,1
