ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408516758924282,1656408516761487621,Timing,PlanningComponent::Proc,2563339,1656408516697007968,1656408516738226699,1656408516719256754,64479653,23260922,42230867,1
1656408516837620171,1656408516837849525,Timing,PlanningComponent::Proc,229354,1656408516769370188,1656408516822193947,1656408516813294355,68479337,15655578,24555170,1
1656408517040800656,1656408517041050598,Timing,PlanningComponent::Proc,249942,1656408516944106965,1656408517021587809,1656408517008327353,96943633,19462789,32723245,1
1656408517136134710,1656408517136327794,Timing,PlanningComponent::Proc,193084,1656408517067010161,1656408517118898802,1656408517101087630,69317633,17428992,35240164,1
1656408517231559139,1656408517231778116,Timing,PlanningComponent::Proc,218977,1656408517158941325,1656408517207064568,1656408517197927511,72836791,24713548,33850605,1
1656408517292094425,1656408517292340798,Timing,PlanningComponent::Proc,246373,1656408517238077825,1656408517272334804,1656408517266038874,54262973,20005994,26301924,1
1656408517382382741,1656408517382659559,Timing,PlanningComponent::Proc,276818,1656408517305363546,1656408517365836417,1656408517356561961,77296013,16823142,26097598,1
1656408517455438226,1656408517455635834,Timing,PlanningComponent::Proc,197608,1656408517401869831,1656408517439744819,1656408517431443610,53766003,15891015,24192224,1
1656408517642607732,1656408517642810072,Timing,PlanningComponent::Proc,202340,1656408517571127475,1656408517625959709,1656408517616376831,71682597,16850363,26433241,1
1656408517727345804,1656408517727530211,Timing,PlanningComponent::Proc,184407,1656408517660993595,1656408517710685099,1656408517695839195,66536616,16845112,31691016,1
1656408517794418810,1656408517794730357,Timing,PlanningComponent::Proc,311547,1656408517741170639,1656408517773745899,1656408517767818287,53559718,20984458,26912070,1
1656408517893117077,1656408517893342270,Timing,PlanningComponent::Proc,225193,1656408517806874729,1656408517876635578,1656408517867709578,86467541,16706692,25632692,1
1656408517960246724,1656408517960533186,Timing,PlanningComponent::Proc,286462,1656408517907133856,1656408517943663336,1656408517934243755,53399330,16869850,26289431,1
1656408518091827558,1656408518092120771,Timing,PlanningComponent::Proc,293213,1656408518041781661,1656408518070777771,1656408518065175282,50339110,21343000,26945489,1
1656408518169714816,1656408518169989880,Timing,PlanningComponent::Proc,275064,1656408518103053485,1656408518153424228,1656408518144230918,66936395,16565652,25758962,1
1656408518238156771,1656408518238422365,Timing,PlanningComponent::Proc,265594,1656408518183614678,1656408518211846852,1656408518144230918,54807687,26575513,94191447,1
1656408518356596138,1656408518357226418,Timing,PlanningComponent::Proc,630280,1656408518312948127,1656408518329726608,1656408518271836403,44278291,27499810,85390015,1
1656408518405563653,1656408518405879648,Timing,PlanningComponent::Proc,315995,1656408518359631377,1656408518385192552,1656408518377791436,46248271,20687096,28088212,1
1656408518458321857,1656408518458639572,Timing,PlanningComponent::Proc,317715,1656408518423644929,1656408518438683166,1656408518377791436,34994643,19956406,80848136,1
1656408518553076899,1656408518553494084,Timing,PlanningComponent::Proc,417185,1656408518516430261,1656408518526544282,1656408518484794844,37063823,26949802,68699240,1
1656408518645962659,1656408518646356283,Timing,PlanningComponent::Proc,393624,1656408518580657560,1656408518623728531,1656408518576335215,65698723,22627752,70021068,1
1656408518775034560,1656408518775568762,Timing,PlanningComponent::Proc,534202,1656408518689786084,1656408518755695675,1656408518744750415,85782678,19873087,30818347,1
1656408518919094873,1656408518919472168,Timing,PlanningComponent::Proc,377295,1656408518829518206,1656408518898438192,1656408518849686004,89953962,21033976,69786164,1
1656408518971320757,1656408518971513069,Timing,PlanningComponent::Proc,192312,1656408518924912452,1656408518938435253,1656408518932497634,46600617,33077816,39015435,1
