ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408436768921594,1656408436983648488,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,214726894,1656408436772425597,0,0,211222891,1656408436983648488,1656408436983648488,1
1656408436772427021,1656408436983861294,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,211434273,0,0,0,1656408436983861294,1656408436983861294,1656408436983861294,0
1656408436983829648,1656408437197798811,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,213969163,1656408436983879189,0,0,213919622,1656408437197798811,1656408437197798811,1
1656408436983879509,1656408437198102529,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,214223020,0,0,0,1656408437198102529,1656408437198102529,1656408437198102529,0
1656408437197911223,1656408437420687419,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,222776196,1656408437198120417,0,0,222567002,1656408437420687419,1656408437420687419,1
1656408437198120867,1656408437420848963,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,222728096,0,0,0,1656408437420848963,1656408437420848963,1656408437420848963,0
1656408437420816023,1656408437637287538,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,216471515,1656408437420868451,0,0,216419087,1656408437637287538,1656408437637287538,1
1656408437420868818,1656408437637663200,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,216794382,0,0,0,1656408437637663200,1656408437637663200,1656408437637663200,0
1656408437637395725,1656408437837947291,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,200551566,1656408437637689024,0,0,200258267,1656408437837947291,1656408437837947291,1
1656408437637689487,1656408437838080581,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,200391094,0,0,0,1656408437838080581,1656408437838080581,1656408437838080581,0
1656408437838052670,1656408438011748544,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,173695874,1656408437838096982,0,0,173651562,1656408438011748544,1656408438011748544,1
1656408437838097291,1656408438012149435,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,174052144,0,0,0,1656408438012149435,1656408438012149435,1656408438012149435,0
1656408438011867220,1656408438058501242,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46634022,1656408438012169845,0,0,46331397,1656408438058501242,1656408438058501242,1
1656408438012170227,1656408438058638240,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,46468013,0,0,0,1656408438058638240,1656408438058638240,1656408438058638240,0
1656408438058605937,1656408438058654132,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,48195,0,0,0,1656408438058654132,1656408438058654132,1656408438058654132,0
1656408438058650594,1656408438058665417,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,14823,0,0,0,1656408438058665417,1656408438058665417,1656408438058665417,0
1656408438113219471,1656408438113254304,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,34833,0,0,0,1656408438113254304,1656408438113254304,1656408438113254304,0
1656408438114914313,1656408438114938474,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,24161,0,0,0,1656408438114938474,1656408438114938474,1656408438114938474,0
1656408438154845097,1656408438194251759,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,39406662,1656408438162400166,0,0,31851593,1656408438194251759,1656408438194251759,1
1656408438162401370,1656408438194377788,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,31976418,0,0,0,1656408438194377788,1656408438194377788,1656408438194377788,0
1656408438263854567,1656408438263899303,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,44736,0,0,0,1656408438263899303,1656408438263899303,1656408438263899303,0
1656408438268812901,1656408438268853022,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,40121,0,0,0,1656408438268853022,1656408438268853022,1656408438268853022,0
1656408438315606263,1656408438315910504,Timing,TrafficLightsPerceptionComponent::OnReceiveImage,304241,0,0,0,1656408438315910504,1656408438315910504,1656408438315910504,0
