ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408516715659023,1656408516715694881,Timing,FusionComponent::Proc,35858,0,0,0,1656408516715694881,1656408516715694881,1656408516715694881,0
1656408516732014748,1656408516732052969,Timing,FusionComponent::Proc,38221,0,0,0,1656408516732052969,1656408516732052969,1656408516732052969,0
1656408516733266473,1656408516733301069,Timing,FusionComponent::Proc,34596,0,0,0,1656408516733301069,1656408516733301069,1656408516733301069,0
1656408516757346388,1656408516757765510,Timing,FusionComponent::Proc,419122,1656408516697007968,1656408516738226699,1656408516719256754,60757542,19538811,38508756,1
1656408516791339121,1656408516791370441,Timing,FusionComponent::Proc,31320,0,0,0,1656408516791370441,1656408516791370441,1656408516791370441,0
1656408516807784365,1656408516807815996,Timing,FusionComponent::Proc,31631,0,0,0,1656408516807815996,1656408516807815996,1656408516807815996,0
1656408516825948569,1656408516825982126,Timing,FusionComponent::Proc,33557,0,0,0,1656408516825982126,1656408516825982126,1656408516825982126,0
1656408516835991304,1656408516836276712,Timing,FusionComponent::Proc,285408,1656408516769370188,1656408516822193947,1656408516813294355,66906524,14082765,22982357,1
1656408516878488539,1656408516878517980,Timing,FusionComponent::Proc,29441,0,0,0,1656408516878517980,1656408516878517980,1656408516878517980,0
1656408516894656033,1656408516894680588,Timing,FusionComponent::Proc,24555,0,0,0,1656408516894680588,1656408516894680588,1656408516894680588,0
1656408516915191959,1656408516915215070,Timing,FusionComponent::Proc,23111,0,0,0,1656408516915215070,1656408516915215070,1656408516915215070,0
1656408516971086277,1656408516971117455,Timing,FusionComponent::Proc,31178,0,0,0,1656408516971117455,1656408516971117455,1656408516971117455,0
1656408516988081377,1656408516988106584,Timing,FusionComponent::Proc,25207,0,0,0,1656408516988106584,1656408516988106584,1656408516988106584,0
1656408517020890886,1656408517020922936,Timing,FusionComponent::Proc,32050,0,0,0,1656408517020922936,1656408517020922936,1656408517020922936,0
1656408517035272990,1656408517035832190,Timing,FusionComponent::Proc,559200,1656408516944106965,1656408517021587809,1656408517008327353,91725225,14244381,27504837,1
1656408517077193877,1656408517077222685,Timing,FusionComponent::Proc,28808,0,0,0,1656408517077222685,1656408517077222685,1656408517077222685,0
1656408517093521466,1656408517093548322,Timing,FusionComponent::Proc,26856,0,0,0,1656408517093548322,1656408517093548322,1656408517093548322,0
1656408517113673915,1656408517113701129,Timing,FusionComponent::Proc,27214,0,0,0,1656408517113701129,1656408517113701129,1656408517113701129,0
1656408517133830026,1656408517134486133,Timing,FusionComponent::Proc,656107,1656408517067010161,1656408517118898802,1656408517101087630,67475972,15587331,33398503,1
