ts_start,ts_end,type,component,execution_time,ts_cam,ts_lidar,ts_radar,lat_cam,lat_lidar,lat_radar,is_finish
1656408433555164812,1656408433555196060,Timing,RTKLocalizationComponent::Proc,31248,0,0,0,1656408433555196060,1656408433555196060,1656408433555196060,0
1656408433635121979,1656408433635339064,Timing,RTKLocalizationComponent::Proc,217085,0,0,0,1656408433635339064,1656408433635339064,1656408433635339064,1
1656408433715142720,1656408433715205683,Timing,RTKLocalizationComponent::Proc,62963,0,0,0,1656408433715205683,1656408433715205683,1656408433715205683,1
1656408433806495369,1656408433806559020,Timing,RTKLocalizationComponent::Proc,63651,0,0,0,1656408433806559020,1656408433806559020,1656408433806559020,1
1656408433875315277,1656408433875380044,Timing,RTKLocalizationComponent::Proc,64767,0,0,0,1656408433875380044,1656408433875380044,1656408433875380044,1
1656408433955100099,1656408433955154408,Timing,RTKLocalizationComponent::Proc,54309,0,0,0,1656408433955154408,1656408433955154408,1656408433955154408,1
1656408434035106062,1656408434035179424,Timing,RTKLocalizationComponent::Proc,73362,0,0,0,1656408434035179424,1656408434035179424,1656408434035179424,1
1656408434116583586,1656408434116659856,Timing,RTKLocalizationComponent::Proc,76270,0,0,0,1656408434116659856,1656408434116659856,1656408434116659856,1
1656408434195265032,1656408434195361358,Timing,RTKLocalizationComponent::Proc,96326,0,0,0,1656408434195361358,1656408434195361358,1656408434195361358,1
1656408434280205162,1656408434280298908,Timing,RTKLocalizationComponent::Proc,93746,0,0,0,1656408434280298908,1656408434280298908,1656408434280298908,1
1656408434358675562,1656408434358731797,Timing,RTKLocalizationComponent::Proc,56235,0,0,0,1656408434358731797,1656408434358731797,1656408434358731797,1
1656408434438670598,1656408434438730102,Timing,RTKLocalizationComponent::Proc,59504,0,0,0,1656408434438730102,1656408434438730102,1656408434438730102,1
1656408434521515911,1656408434521594111,Timing,RTKLocalizationComponent::Proc,78200,0,0,0,1656408434521594111,1656408434521594111,1656408434521594111,1
1656408434605232715,1656408434605311975,Timing,RTKLocalizationComponent::Proc,79260,0,0,0,1656408434605311975,1656408434605311975,1656408434605311975,1
1656408434683310604,1656408434683368450,Timing,RTKLocalizationComponent::Proc,57846,0,0,0,1656408434683368450,1656408434683368450,1656408434683368450,1
1656408434763335333,1656408434763406598,Timing,RTKLocalizationComponent::Proc,71265,0,0,0,1656408434763406598,1656408434763406598,1656408434763406598,1
1656408434843342109,1656408434843411309,Timing,RTKLocalizationComponent::Proc,69200,0,0,0,1656408434843411309,1656408434843411309,1656408434843411309,1
1656408434923431808,1656408434923495455,Timing,RTKLocalizationComponent::Proc,63647,0,0,0,1656408434923495455,1656408434923495455,1656408434923495455,1
1656408435005541265,1656408435005603298,Timing,RTKLocalizationComponent::Proc,62033,0,0,0,1656408435005603298,1656408435005603298,1656408435005603298,1
1656408435083323200,1656408435083374652,Timing,RTKLocalizationComponent::Proc,51452,0,0,0,1656408435083374652,1656408435083374652,1656408435083374652,1
1656408435163525997,1656408435163601413,Timing,RTKLocalizationComponent::Proc,75416,0,0,0,1656408435163601413,1656408435163601413,1656408435163601413,1
1656408435243539594,1656408435243598393,Timing,RTKLocalizationComponent::Proc,58799,0,0,0,1656408435243598393,1656408435243598393,1656408435243598393,1
1656408435325741279,1656408435325801329,Timing,RTKLocalizationComponent::Proc,60050,0,0,0,1656408435325801329,1656408435325801329,1656408435325801329,1
1656408435403384031,1656408435403445807,Timing,RTKLocalizationComponent::Proc,61776,0,0,0,1656408435403445807,1656408435403445807,1656408435403445807,1
1656408435485617560,1656408435485679649,Timing,RTKLocalizationComponent::Proc,62089,0,0,0,1656408435485679649,1656408435485679649,1656408435485679649,1
1656408435565323461,1656408435565375786,Timing,RTKLocalizationComponent::Proc,52325,0,0,0,1656408435565375786,1656408435565375786,1656408435565375786,1
1656408435643428343,1656408435643610245,Timing,RTKLocalizationComponent::Proc,181902,0,0,0,1656408435643610245,1656408435643610245,1656408435643610245,1
1656408435723340227,1656408435723445816,Timing,RTKLocalizationComponent::Proc,105589,0,0,0,1656408435723445816,1656408435723445816,1656408435723445816,1
1656408435803545808,1656408435803676774,Timing,RTKLocalizationComponent::Proc,130966,0,0,0,1656408435803676774,1656408435803676774,1656408435803676774,1
1656408435883441218,1656408435883531759,Timing,RTKLocalizationComponent::Proc,90541,0,0,0,1656408435883531759,1656408435883531759,1656408435883531759,1
1656408435963418787,1656408435963497073,Timing,RTKLocalizationComponent::Proc,78286,0,0,0,1656408435963497073,1656408435963497073,1656408435963497073,1
1656408436043314998,1656408436043399616,Timing,RTKLocalizationComponent::Proc,84618,0,0,0,1656408436043399616,1656408436043399616,1656408436043399616,1
1656408436124733386,1656408436124815609,Timing,RTKLocalizationComponent::Proc,82223,0,0,0,1656408436124815609,1656408436124815609,1656408436124815609,1
1656408436203575566,1656408436203691959,Timing,RTKLocalizationComponent::Proc,116393,0,0,0,1656408436203691959,1656408436203691959,1656408436203691959,1
1656408436283527927,1656408436283614252,Timing,RTKLocalizationComponent::Proc,86325,0,0,0,1656408436283614252,1656408436283614252,1656408436283614252,1
1656408436363321270,1656408436363396816,Timing,RTKLocalizationComponent::Proc,75546,0,0,0,1656408436363396816,1656408436363396816,1656408436363396816,1
1656408436443224838,1656408436443314321,Timing,RTKLocalizationComponent::Proc,89483,0,0,0,1656408436443314321,1656408436443314321,1656408436443314321,1
1656408436523427427,1656408436523507593,Timing,RTKLocalizationComponent::Proc,80166,0,0,0,1656408436523507593,1656408436523507593,1656408436523507593,1
1656408436603448759,1656408436603551721,Timing,RTKLocalizationComponent::Proc,102962,0,0,0,1656408436603551721,1656408436603551721,1656408436603551721,1
